Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155,17990.8
155.5,17373.7
156,16860.7
156.5,16594.6
157,16753.9
157.5,17159.8
158,11220
158.5,18160.8
159,18306.4
159.5,17771
160,16511.2
160.5,14165.1
161,9382.71
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,8900.58
176.5,14427.5
177,17398.8
177.5,18809.3
178,14209.3
178.5,19104
179,18434.8
179.5,17735.2
180,17156.9
180.5,16833.2
181,16966.5
181.5,17397.8
182,14556.9
182.5,14571.9
183,7957.33
183.5,1811.59
184,11777.5
184.5,6605.52
185,3518.07
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,33.006
200.5,53.3298
201,353.387
201.5,1376.78
202,1695.48
202.5,753.266
203,1252.44
203.5,1263.16
204,2151.58
204.5,3214.4
205,5830.97
205.5,4633.67
206,3127.16
206.5,2448.91
207,2649.17
207.5,1625.18
208,1139.74
208.5,15374.4
209,10392
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,8835.68
224.5,490.288
225,795.99
225.5,1077.54
226,1444.93
226.5,1750.2
227,2528.14
227.5,2682.95
228,3277.39
228.5,4638.76
229,4293.7
229.5,3445.71
230,2994.81
230.5,2407.76
231,1951.86
231.5,18958.1
232,17747.4
232.5,15392.9
233,10521.9
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,9098.19
248.5,14942.5
249,1977.9
249.5,2673.66
250,3262.15
250.5,3773.63
251,8712.19
251.5,9135.86
252,18698.5
252.5,18395.4
253,18613.4
253.5,19058.4
254,19683.2
254.5,20282.7
255,20567.6
255.5,20085.6
256,18873.4
256.5,16405.2
257,11428.2
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,9220.38
272.5,3025.61
273,4463.63
273.5,4783.66
274,4287.33
274.5,4171.34
275,5716.76
275.5,6280.31
276,7370.23
276.5,6626.01
277,9155.99
277.5,8100.8
278,9888.28
278.5,10337
279,9389.2
279.5,5895.6
280,4947.43
280.5,3088.12
281,1358.1
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,231.001
296.5,540.849
297,873.937
297.5,2687.27
298,3269.86
298.5,3872.38
299,7737.27
299.5,6773.78
300,7902.95
300.5,4357.19
301,3025.39
301.5,3500.63
302,3070.09
302.5,2307.31
303,1568.37
303.5,1423.82
304,988.671
304.5,792.249
305,12372.7
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,8776.98
320.5,967.188
321,1481.55
321.5,1577.7
322,3244.42
322.5,6021.08
323,3943.75
323.5,4360.19
324,3524.52
324.5,4955.05
325,4271.86
325.5,8903.66
326,3387
326.5,4672.42
327,2698.62
327.5,1650.82
328,473.268
328.5,208.526
329,11974.4
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,521.027
344,8347.43
344.5,13615.3
345,2131.62
345.5,1487.28
346,9459.52
346.5,10319.9
347,10908.6
347.5,10493.8
348,10881.5
348.5,6726.07
349,4876.36
349.5,4561.86
350,2785.48
350.5,6034.59
351,2127.94
351.5,1202.67
352,1037.43
352.5,14658.8
353,11512.2
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,255.179
368.5,345.947
369,246.656
369.5,325.725
370,1323.79
370.5,2112.3
371,3286.21
371.5,2961.07
372,3910.53
372.5,3507.1
373,2964.48
373.5,5043.38
374,2872.92
374.5,7919.98
375,1812.3
375.5,1968.25
376,2428.88
376.5,487.147
377,239.464
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,638.333
392,8908.98
392.5,14287.5
393,844.797
393.5,1337.96
394,2075.97
394.5,4469.33
395,4210.13
395.5,4674.14
396,9498.7
396.5,9592.47
397,17569.5
397.5,17937.1
398,18461.8
398.5,18962.2
399,19209.8
399.5,18815.9
400,17736.5
400.5,15596.8
401,12359
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,648.915
416,8710.26
416.5,13962.5
417,1405.23
417.5,1927.12
418,2024.12
418.5,2421.82
419,3902.42
419.5,6122.37
420,5974.77
420.5,4886.28
421,5704.11
421.5,4869.07
422,5314.2
422.5,3958.93
423,5888.73
423.5,19365.7
424,18266
424.5,16095.8
425,12763
425.5,0
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,759.343
440,9286.95
440.5,14676.7
441,17630.1
441.5,19056.4
442,19625.7
442.5,19441.6
443,18837.4
443.5,18248.5
444,17698.2
444.5,17463.2
445,17582.6
445.5,17962.3
446,18497.6
446.5,19029.5
447,19340.5
447.5,18988.6
448,4542.07
448.5,15839.3
449,12728.3
449.5,0
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,702.049
464,8433.19
464.5,569.629
465,906.344
465.5,4440.08
466,344.562
466.5,1451.11
467,835.444
467.5,2355.13
468,3268.08
468.5,2328.66
469,5698.73
469.5,7264.44
470,5587.69
470.5,5869.52
471,2712.24
471.5,3300.96
472,2167.77
472.5,1864.84
473,13518.2
473.5,0
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,987.02
488,10191.8
488.5,719.804
489,1143.93
489.5,7754.66
490,8611.9
490.5,11982.9
491,14008.6
491.5,15516.3
492,18898.3
492.5,18563.2
493,15627.9
493.5,18939.5
494,19464.5
494.5,20035.6
495,20379.7
495.5,20099.7
496,19035.5
496.5,17188.9
497,13892.4
497.5,0
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,1046.47
512,10208.5
512.5,15747
513,18678.7
513.5,20070.3
514,20635.1
514.5,20516.9
515,19944.8
515.5,19205.9
516,18711.4
516.5,18360.7
517,18323.7
517.5,18609.3
518,19083.6
518.5,19819.8
519,20350.1
519.5,20267.1
520,19377.2
520.5,17645.9
521,14403.1
521.5,0
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,995.053
536,9548.18
536.5,14835.7
537,17757.8
537.5,6238.2
538,7067.91
538.5,7688.97
539,8293.26
539.5,9339.65
540,9601.72
540.5,10633.3
541,8765.5
541.5,2667.15
542,1495.75
542.5,1642.53
543,1161.67
543.5,1170.39
544,882.018
544.5,822.022
545,462.136
545.5,157.974
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,973.346
560,9159.9
560.5,1590.69
561,2481.99
561.5,2168
562,3756.9
562.5,1570.19
563,2103.08
563.5,2621.7
564,2832.19
564.5,3553.88
565,1859.24
565.5,2330.95
566,1665.22
566.5,3445.75
567,2516.95
567.5,1638.72
568,1404.99
568.5,313.237
569,12745.7
569.5,3270.34
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,1146.24
584,9891.14
584.5,15347.6
585,18510
585.5,7728.17
586,20870.2
586.5,20802.8
587,20302.1
587.5,19676.9
588,19253.4
588.5,19031
589,19146.2
589.5,19527.4
590,20120.4
590.5,20721.6
591,21133.9
591.5,20857.5
592,19750.3
592.5,17849.7
593,14674.9
593.5,7129.36
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,1404.62
608,10619.3
608.5,15979.7
609,18833.3
609.5,20236.1
610,20845.2
610.5,20670.5
611,20089.6
611.5,19415.5
612,18952.7
612.5,18628
613,18663
613.5,18949.6
614,19334.8
614.5,19987
615,20375.4
615.5,20211.9
616,19337.4
616.5,17716.2
617,14857.9
617.5,7636.14
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,1395.52
632,10312.2
632.5,15556.6
633,18438
633.5,19853.4
634,14783.3
634.5,20390.5
635,19864.8
635.5,19271.4
636,18867.5
636.5,18603
637,18690.7
637.5,19027.9
638,19563.7
638.5,20100.1
639,20466.7
639.5,20218.9
640,19145.2
640.5,17384.8
641,14329.7
641.5,7412.86
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,1529.54
656,10651.5
656.5,15970.5
657,18873.9
657.5,20303.8
658,20881.5
658.5,20755.9
659,20186.5
659.5,19520.4
660,19069.9
660.5,18781.3
661,18814.5
661.5,19127.7
662,19645.9
662.5,20152.3
663,20499.3
663.5,20262.3
664,19244.1
664.5,17518.1
665,14508.1
665.5,4126.79
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,771.551
680,6846.12
680.5,9914.69
681,1489.7
681.5,1992.64
682,3041.9
682.5,6038.58
683,10326.3
683.5,12025
684,9617.61
684.5,6477.92
685,11815.6
685.5,11052.9
686,9870.59
686.5,5384.16
687,7778.47
687.5,6751.41
688,3291.31
688.5,6785.94
689,4776.29
689.5,1363.49
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,44.8339
704,432.341
704.5,126.525
705,184.399
705.5,2353.77
706,1975.58
706.5,1273.76
707,6472.41
707.5,5806.89
708,13157.4
708.5,7988.13
709,12346.4
709.5,12876.8
710,13505.2
710.5,13353.3
711,19295.1
711.5,19041.3
712,18170.5
712.5,16373.7
713,13372.2
713.5,7619.9
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,646.669
728,5187.46
728.5,8341.45
729,9072.32
729.5,2883.37
730,3470.1
730.5,5573.44
731,7470.78
731.5,7915.98
732,7650.4
732.5,5112.58
733,13968
733.5,12875
734,18814.9
734.5,12170.5
735,11939.4
735.5,11639.5
736,8300.37
736.5,1903.22
737,13693
737.5,3513.51
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,81.6734
752,781.093
752.5,536.292
753,1189.91
753.5,2965.97
754,7964.83
754.5,5704.99
755,12553.2
755.5,14558.7
756,17402.8
756.5,17998.9
757,21306.5
757.5,21684.1
758,22223.5
758.5,22970.6
759,23469
759.5,23278.1
760,22217.1
760.5,20300.7
761,16966.3
761.5,9868.79
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,479.071
776,3764.93
776.5,9691.79
777,13983.9
777.5,17319.8
778,17540.7
778.5,17513.4
779,18225.7
779.5,18140.3
780,17041.3
780.5,16709.7
781,18119.9
781.5,11563.6
782,21747.8
782.5,14193.3
783,17715.8
783.5,7906.44
784,2076.41
784.5,972.667
785,1631.48
785.5,661.338
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,74.6617
800,673.351
800.5,1096.05
801,7429.8
801.5,2275.48
802,2860.6
802.5,8710.78
803,6615.06
803.5,11444.2
804,9718.72
804.5,7095.34
805,8100.24
805.5,5353.55
806,4412.2
806.5,3601.16
807,2384.33
807.5,3366.04
808,4025.54
808.5,244.181
809,1474.22
809.5,574.343
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,2806.15
824,11557.6
824.5,16901.1
825,20103
825.5,21968.7
826,10110.8
826.5,10889.3
827,10177.6
827.5,11817.5
828,8386.08
828.5,6260.19
829,8141.68
829.5,9241.82
830,10130.5
830.5,9151.29
831,23359.9
831.5,23103.8
832,22149.1
832.5,19995.9
833,16550
833.5,10057.7
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,3200.63
848,12467.8
848.5,17841.2
849,20910.8
849.5,22374.5
850,23080
850.5,22919.7
851,22362.3
851.5,21762.9
852,21192.1
852.5,20901.5
853,20927.8
853.5,21246.6
854,21665
854.5,22138.4
855,22468.4
855.5,22179.1
856,21250.5
856.5,19402.5
857,16237.9
857.5,10032.9
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,3042.98
872,11524.2
872.5,16450.2
873,19268.1
873.5,20840.2
874,21412.6
874.5,21256.8
875,20738.9
875.5,20199.1
876,19696.7
876.5,19362
877,19402.1
877.5,19697.1
878,20122
878.5,20536.6
879,20817
879.5,20519.8
880,19579.6
880.5,17698.7
881,14604.5
881.5,8808.48
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,3275.32
896,12099.6
896.5,17272.3
897,20354.6
897.5,21950.5
898,22736.8
898.5,22670.8
899,22190.5
899.5,21689.7
900,21198.1
900.5,20948.6
901,20982.1
901.5,21346.7
902,21794.9
902.5,22274.2
903,22622.6
903.5,22372.5
904,21445.7
904.5,19447.5
905,16196.7
905.5,10091.3
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,3470.71
920,12280
920.5,17260.8
921,20136.2
921.5,21569.1
922,22222.3
922.5,22105.9
923,21598.1
923.5,21064
924,20543.7
924.5,20296.5
925,20341
925.5,20658
926,21113.7
926.5,21587.2
927,21930.6
927.5,9093.96
928,11332
928.5,1762.94
929,1337.48
929.5,561.711
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,73.2662
944.5,490.684
945,795.657
945.5,1038.2
946,2354.38
946.5,3479.03
947,3474.13
947.5,2717.15
948,2942.3
948.5,4443.37
949,2553.41
949.5,3374.08
950,3424.87
950.5,22944.9
951,23292.4
951.5,23039.3
952,22100.5
952.5,20043
953,7624.85
953.5,3737.85
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,4019.88
968,13279.4
968.5,18397.4
969,21387.7
969.5,13745.4
970,23470.1
970.5,23317.3
971,22778.6
971.5,22209
972,21652.6
972.5,21369.1
973,21352.7
973.5,21679.1
974,22118.5
974.5,22559.7
975,22914.9
975.5,22709.3
976,21854.7
976.5,19928.3
977,16747.6
977.5,10786.6
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,4217.25
992,13331.3
992.5,18227.6
993,21039.9
993.5,22388.8
994,23007.1
994.5,22864.2
995,22359.2
995.5,21831.4
996,21335
996.5,21084.7
997,21130.8
997.5,21410.6
998,21891.3
998.5,22341.5
999,22673.4
999.5,22519.3
1000,21696.3
1000.5,19940.6
1001,16929.3
1001.5,10854.6
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,4832.99
1016,13531.4
1016.5,18145.6
1017,20662.7
1017.5,21670.6
1018,21915.1
1018.5,21620.3
1019,21007
1019.5,20531.7
1020,20084.3
1020.5,19995.8
1021,20155.3
1021.5,20497.5
1022,21017.7
1022.5,21559
1023,22003.3
1023.5,21964.8
1024,21352.2
1024.5,19793.2
1025,16934.4
1025.5,10970.7
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,5189.62
1040,13369.4
1040.5,18108.1
1041,20860.1
1041.5,22184
1042,22724.3
1042.5,22483.3
1043,21913
1043.5,21330.8
1044,20775.4
1044.5,20518.8
1045,20527.3
1045.5,20749.2
1046,21203.4
1046.5,21632.1
1047,21982.7
1047.5,21776.9
1048,20984.4
1048.5,19205.8
1049,16166.4
1049.5,10576.7
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,5252.42
1064,3955.42
1064.5,8667.61
1065,10213.1
1065.5,21019.9
1066,21629.9
1066.5,12274.5
1067,12645.4
1067.5,12890.4
1068,14958.9
1068.5,14863.9
1069,14836.6
1069.5,14847.7
1070,16297.8
1070.5,8643.3
1071,12600.9
1071.5,20818.8
1072,20027
1072.5,13159.2
1073,10369.4
1073.5,6281.03
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,5519.69
1088,12468.6
1088.5,16802.8
1089,8102.61
1089.5,9370.57
1090,10182.6
1090.5,21265.5
1091,20885.6
1091.5,20430.5
1092,9149.4
1092.5,14843.3
1093,6450.88
1093.5,6292.92
1094,5838.54
1094.5,6967.06
1095,8199.41
1095.5,6608.8
1096,20295.2
1096.5,18547.4
1097,15562.3
1097.5,11703.2
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
