Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
154.5,19527.2
155,18987.6
155.5,18285.5
156,17746.3
156.5,17398.6
157,17342
157.5,17644.8
158,18071
158.5,18740.2
159,19227.7
159.5,19116.3
160,18284.7
160.5,16597.6
161,13946.6
161.5,8159.18
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,5731.8
176.5,12613.3
177,16366.7
177.5,18163.6
178,18991.6
178.5,19004.9
179,18411.5
179.5,17621.1
180,16993.9
180.5,16550.2
181,16415.5
181.5,16601.4
182,16899.4
182.5,17422.2
183,17787.6
183.5,17907.7
184,17376
184.5,16046.2
185,13688.8
185.5,8161.35
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,5407.86
200.5,12013.7
201,15639.8
201.5,3071.37
202,3754.46
202.5,4334.28
203,10174.2
203.5,10495.2
204,17015.6
204.5,16641.2
205,16562.4
205.5,16787.4
206,17159.5
206.5,17738.2
207,18145.3
207.5,18049.8
208,17252
208.5,15675
209,13088.4
209.5,7625.46
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,5567.43
224.5,12490.2
225,8320.31
225.5,16856.1
226,16976.1
226.5,16494.6
227,17722.8
227.5,13508.1
228,16922.3
228.5,16569.9
229,17582.4
229.5,17885.7
230,18370
230.5,15574.1
231,19599.2
231.5,15533.9
232,13045.9
232.5,12256.5
233,9656.82
233.5,2629.98
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,6127.88
248.5,13296.9
249,17153.4
249.5,19046.9
250,19951.1
250.5,20055
251,19507.7
251.5,18805.2
252,18260.8
252.5,17922.4
253,17884
253.5,18191.9
254,18668.7
254.5,19277.3
255,19984.2
255.5,20025.9
256,19390.9
256.5,17946.4
257,15470.8
257.5,9968.86
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,6134.68
272.5,13239.7
273,17039.9
273.5,18968.2
274,19912.8
274.5,20060.6
275,19557.1
275.5,18816.7
276,18244.4
276.5,17831.3
277,17710.9
277.5,17919.1
278,18277.5
278.5,18797.7
279,19408.4
279.5,19372.9
280,18652.7
280.5,17214.5
281,14812.4
281.5,9694.77
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,6340.27
296.5,13626.6
297,17657.9
297.5,19613.6
298,20561.1
298.5,20598.7
299,19958.3
299.5,19123.6
300,18457.1
300.5,17964.3
301,17744.3
301.5,17836.6
302,18053.9
302.5,18603.7
303,19252.1
303.5,19431.8
304,18914.9
304.5,17528.3
305,15097.9
305.5,9789.77
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,6347.04
320.5,13471.2
321,17323.1
321.5,19277.9
322,20208.8
322.5,20354.7
323,19832.3
323.5,19065.8
324,18477.3
324.5,18083.5
325,17965
325.5,18203.2
326,18600.6
326.5,19147.3
327,19727.6
327.5,19764.3
328,19056.3
328.5,17585.8
329,15096.6
329.5,9848.87
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,321.966
344.5,1668.12
345,16307.8
345.5,18232.7
346,11708.2
346.5,9034.4
347,18869.8
347.5,18230.1
348,17756.1
348.5,5168.47
349,5202.2
349.5,3352.17
350,2906.11
350.5,3638.08
351,5818.84
351.5,3182.7
352,835.262
352.5,1513.55
353,669.898
353.5,283.314
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,6065.25
368.5,172.415
369,767.427
369.5,872.455
370,865.445
370.5,1794.26
371,2658.52
371.5,3848.7
372,3092.48
372.5,2186.32
373,2240.86
373.5,2340.95
374,2722.81
374.5,3045.91
375,2996.18
375.5,1558.48
376,1004.5
376.5,498.987
377,351.727
377.5,9578.91
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,5957.11
392.5,169.627
393,459.829
393.5,860.963
394,1068.42
394.5,1749.36
395,2671.56
395.5,2710.31
396,3931.52
396.5,5406.88
397,5434.95
397.5,3977.51
398,8909.16
398.5,18525.5
399,6925.65
399.5,3351.51
400,3623.69
400.5,16725.1
401,14221.5
401.5,9407.22
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,6541.2
416.5,13314.5
417,17169.7
417.5,19080.4
418,19998.9
418.5,20128.8
419,19588.8
419.5,18866.3
420,18320.5
420.5,17971.6
421,17874.2
421.5,18127.7
422,18570.6
422.5,19106.8
423,19772.6
423.5,19908.9
424,19338.9
424.5,18002.7
425,15628.4
425.5,10769.5
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,7237.7
440.5,3037.58
441,14898.9
441.5,14769.8
442,18204.9
442.5,17728.7
443,18211.1
443.5,17818.3
444,18897.2
444.5,18413.8
445,18230.2
445.5,18444.9
446,18818.6
446.5,19351.2
447,19998.3
447.5,20085.4
448,19420.9
448.5,17979.8
449,15510.3
449.5,10611.8
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,6846.8
464.5,13460.1
465,17269.8
465.5,19285.1
466,20262.6
466.5,20472.8
467,20003.3
467.5,19339.1
468,18834
468.5,18512
469,18456.1
469.5,18726.2
470,19199.1
470.5,19751.1
471,20421.4
471.5,20544.7
472,19931.2
472.5,18475.2
473,15985.3
473.5,11110.5
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,7393.95
488.5,14097
489,17910.6
489.5,19785.4
490,20710.8
490.5,20835.9
491,20165.2
491.5,19507.3
492,18944.7
492.5,18552.5
493,18419.9
493.5,18659.4
494,19080.7
494.5,19607.3
495,20267.6
495.5,20413.1
496,19893.4
496.5,18674.1
497,16397
497.5,11720
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,7360.02
512.5,13792.7
513,17478.4
513.5,19274.9
514,20120.4
514.5,20236.4
515,19564.5
515.5,18958.1
516,18395
516.5,15872.8
517,15460.8
517.5,15395.3
518,15338.4
518.5,14002.7
519,14818
519.5,13467
520,10785.1
520.5,13263.2
521,10140.2
521.5,6456.51
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,4431.62
536.5,8692.6
537,8676.51
537.5,6603.94
538,5064.01
538.5,11908.5
539,12299.9
539.5,15309.8
540,13911.1
540.5,11489.5
541,14615.1
541.5,14824.4
542,10815.9
542.5,8436.31
543,14239
543.5,11076.8
544,8275.82
544.5,2039.42
545,64.0336
545.5,25.8198
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,7174.64
560.5,13354.8
561,17215
561.5,19225.4
562,20247.4
562.5,20466.6
563,19994.2
563.5,19287.9
564,18769.1
564.5,18390.3
565,18250.5
565.5,18462
566,18812.5
566.5,19292.9
567,19893.4
567.5,19986.9
568,19381
568.5,18013.9
569,15556.3
569.5,10969.7
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,7458.2
584.5,13382.5
585,16976.8
585.5,18869.4
586,19851.9
586.5,10602.8
587,11067.9
587.5,11382.2
588,11581.8
588.5,18160.2
589,18043.9
589.5,18298.3
590,18674.5
590.5,19197.2
591,19808.1
591.5,19947.5
592,19377.4
592.5,17995
593,1294.84
593.5,10955.2
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,6143.65
608.5,12873.7
609,598.114
609.5,847.814
610,1074.14
610.5,1705.2
611,2007.21
611.5,2314.81
612,2321.12
612.5,3175.07
613,6832.01
613.5,6620.67
614,6204.28
614.5,13164.8
615,12883.7
615.5,19563.7
616,4242.98
616.5,9894.7
617,15153.6
617.5,10489.1
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,6156.83
632.5,12672.3
633,362.22
633.5,521.045
634,2007.85
634.5,1142.17
635,807.926
635.5,1248.9
636,2020.76
636.5,2934.11
637,2382.93
637.5,2567.65
638,1745.18
638.5,2518.64
639,1945.8
639.5,2832.22
640,930.417
640.5,2042.95
641,15109.6
641.5,10605.3
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,3620.79
656.5,8279.2
657,11436.2
657.5,14001.3
658,20480.9
658.5,15879.9
659,15180.4
659.5,15788.1
660,19097.7
660.5,18761.7
661,18631
661.5,18874.4
662,19249.4
662.5,19737
663,20402
663.5,20557.4
664,20029.6
664.5,18803.5
665,16562.9
665.5,13983.2
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,7435.97
680.5,14388.4
681,17847.3
681.5,19584.1
682,20384.5
682.5,20480.5
683,19830.2
683.5,19267.2
684,18737.6
684.5,18361.5
685,18177.1
685.5,18308.8
686,18576
686.5,19040.7
687,19607.7
687.5,19864.6
688,19471.3
688.5,18294.4
689,16149.8
689.5,13490.8
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,7814.88
704.5,9324.49
705,18254.6
705.5,19892.2
706,20542.2
706.5,20513.9
707,19778.7
707.5,19312.6
708,18875.9
708.5,18623.4
709,18570.3
709.5,18840.3
710,19254
710.5,19771
711,20295.1
711.5,20703.8
712,20348
712.5,19189
713,17082
713.5,14416.2
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,3138.35
728.5,14765.1
729,18296.1
729.5,20186.6
730,21188.3
730.5,21384.1
731,20785.8
731.5,20273.9
732,19790.3
732.5,19443.6
733,19316.7
733.5,19527.7
734,6018.91
734.5,20344.9
735,20979.1
735.5,21135.1
736,20618.2
736.5,19276
737,16874.1
737.5,13838.6
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,7748.56
752.5,14292.8
753,17783.5
753.5,19562.6
754,20458.4
754.5,20601.3
755,19986.5
755.5,19466.2
756,18970.2
756.5,18619.7
757,18455.8
757.5,18635
758,18978
758.5,19427.9
759,19876.6
759.5,20280
760,19835.2
760.5,18654.1
761,16521.6
761.5,13753.4
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,8530.44
776.5,15502.9
777,19254.4
777.5,21216.6
778,22221.2
778.5,22339.3
779,21648.3
779.5,21066.4
780,20531.2
780.5,20161.4
781,19983.9
781.5,20186.7
782,20524.6
782.5,21055.6
783,21550.4
783.5,21999
784,21593.5
784.5,20440.6
785,18303.3
785.5,15473.9
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,9164.8
800.5,16056.9
801,19375.9
801.5,21261.3
802,22058.5
802.5,22100.9
803,21381.8
803.5,20764.6
804,20166.6
804.5,19745.5
805,19515
805.5,19631.8
806,19878.3
806.5,20234.8
807,20580.3
807.5,20939.2
808,20487.5
808.5,19600.9
809,17642.3
809.5,14886.8
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,8867.47
824.5,15524.5
825,19067.6
825.5,20899
826,21789.9
826.5,21895.5
827,21219.1
827.5,20660.9
828,20129.5
828.5,19798
829,19631.7
829.5,19819.4
830,20154.3
830.5,20643.9
831,21089.7
831.5,21528.6
832,21084.3
832.5,19905.8
833,17677.8
833.5,14598.4
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,0
848,8617.98
848.5,5204.78
849,18484.4
849.5,20353.7
850,21353.5
850.5,21521.2
851,20882.8
851.5,20358.4
852,19854.4
852.5,19523.5
853,19391.7
853.5,19587.2
854,19949.9
854.5,20395.3
855,21001
855.5,21216.7
856,20759.1
856.5,19509.9
857,17248.4
857.5,14075.4
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,0
872,8748.1
872.5,14955.3
873,18457.2
873.5,20281.6
874,21223.1
874.5,21412.4
875,20793.6
875.5,20297.1
876,19817.8
876.5,19485.7
877,19349.4
877.5,19543
878,19882.7
878.5,20322.1
879,20882.5
879.5,21105.3
880,20616.9
880.5,19363.7
881,17282.7
881.5,13899.3
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,0
896,232.379
896.5,605.234
897,981.645
897.5,848.853
898,1068.51
898.5,2600.08
899,3068.81
899.5,3460.19
900,19823.2
900.5,19461.2
901,19309.1
901.5,19474.8
902,16655.2
902.5,17457.7
903,16381.5
903.5,12300.2
904,18824.7
904.5,14587.8
905,3832.05
905.5,1889.89
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,0
920,486.161
920.5,1215.66
921,3312.46
921.5,2319.78
922,1680.57
922.5,412.092
923,663.634
923.5,1276.02
924,1624.8
924.5,3002.84
925,3850.73
925.5,4804.76
926,7449.57
926.5,5403.98
927,5114.32
927.5,4186.01
928,5193.61
928.5,1351.9
929,4495.74
929.5,2715.38
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,9393.97
944.5,15374.8
945,18793
945.5,20596.5
946,21529.8
946.5,21618.6
947,20976.1
947.5,20423.8
948,19903.7
948.5,19544.3
949,19337.7
949.5,19477.5
950,19722.9
950.5,20132
951,20493.3
951.5,14813.4
952,10001.4
952.5,16986.5
953,14057.8
953.5,10737.8
954,3349.84
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,0
968,0
968.5,69.0873
969,381.654
969.5,479.198
970,2229.93
970.5,7338.4
971,8268.91
971.5,12187.4
972,14425.3
972.5,16539
973,16334.7
973.5,19855.1
974,17186.4
974.5,17643.2
975,18878.5
975.5,19763
976,18376.7
976.5,19033.9
977,16557.1
977.5,14921.8
978,4738.68
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,904.543
992,10910.6
992.5,17118.2
993,20347.2
993.5,22274.8
994,23138.8
994.5,23143.9
995,22415.7
995.5,21797.9
996,21220
996.5,20795.2
997,20554.3
997.5,20651.4
998,20843.8
998.5,21183
999,21505.6
999.5,21891.8
1000,21434.2
1000.5,20345.9
1001,18388.8
1001.5,15398.4
1002,9450.67
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,1067.13
1016,10690.7
1016.5,16410.4
1017,19550.8
1017.5,21179.4
1018,21975.8
1018.5,22056.4
1019,21369.3
1019.5,20850.4
1020,20382.9
1020.5,20046.1
1021,19905.1
1021.5,20097.3
1022,20410
1022.5,20800.4
1023,14825.3
1023.5,21587.6
1024,21137.2
1024.5,19933.1
1025,17170.1
1025.5,13955.7
1026,3997.75
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,1093.63
1040,973.339
1040.5,2420.31
1041,4093.22
1041.5,5200.86
1042,6061.21
1042.5,20743.8
1043,20091.3
1043.5,19507
1044,18935.6
1044.5,18545.4
1045,18324.2
1045.5,18579.3
1046,18929.9
1046.5,19410.2
1047,19835.1
1047.5,20263.5
1048,19930.2
1048.5,18896.5
1049,17068.4
1049.5,13998.8
1050,7859.28
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,1217.23
1064,10073.5
1064.5,15524.8
1065,8492.55
1065.5,9955.4
1066,11041.9
1066.5,7376.86
1067,4085.42
1067.5,4472.47
1068,7010.33
1068.5,7299.79
1069,9141.15
1069.5,9012.24
1070,5480.13
1070.5,5132.42
1071,21387.4
1071.5,21801.9
1072,21356.2
1072.5,20171.9
1073,18198.4
1073.5,14980.7
1074,8598.55
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,1530.86
1088,10745.1
1088.5,16256.9
1089,1603.86
1089.5,2167.03
1090,2664.02
1090.5,3117.17
1091,3102.91
1091.5,3495.59
1092,1798.55
1092.5,3293.35
1093,6735.34
1093.5,5357.22
1094,6994.77
1094.5,3172.55
1095,4762.68
1095.5,5544.49
1096,1836.53
1096.5,14457.7
1097,6940.72
1097.5,926.898
1098,363.569
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
