Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155,14489.1
155.5,15119.6
156,15103.3
156.5,14620.9
157,12581.1
157.5,13877.2
158,14209.7
158.5,16367.2
159,14724.5
159.5,4010.8
160,2653.81
160.5,7046.5
161,3779.8
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,216.692
176.5,266.139
177,227.465
177.5,781.096
178,1090.62
178.5,1101.02
179,2822.19
179.5,2760.32
180,2916.2
180.5,3389.29
181,2265.65
181.5,1356.91
182,1046.67
182.5,1480.39
183,2516.79
183.5,2750.02
184,853.335
184.5,1666.19
185,782.927
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,83.2247
200.5,240.528
201,667.32
201.5,481.815
202,520.213
202.5,628.923
203,997.158
203.5,721.634
204,1786.64
204.5,1100.88
205,988.103
205.5,655.129
206,1247.44
206.5,1029.5
207,1820.93
207.5,2955.2
208,1815.65
208.5,518.811
209,251.155
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,8150.09
224.5,13364.6
225,16292.4
225.5,17895
226,18467.3
226.5,18428
227,17918.8
227.5,17392.4
228,16979.8
228.5,16728.8
229,16948.4
229.5,17349.5
230,17909.5
230.5,18447
231,18669.5
231.5,18166.2
232,16984.7
232.5,14704.9
233,10107.6
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,6417.46
248.5,10329.9
249,16650.5
249.5,16187.9
250,13226.7
250.5,13054.3
251,14409.2
251.5,17340.9
252,13133.4
252.5,8176.89
253,9332.51
253.5,12132.7
254,9238.71
254.5,8217.77
255,9021.05
255.5,9547.88
256,8304.45
256.5,3348.08
257,1370.33
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,208.824
272.5,534.111
273,1319.03
273.5,2795.98
274,2139.66
274.5,2717.07
275,2105.07
275.5,2608.98
276,2468.02
276.5,3009.43
277,2356.88
277.5,3407.16
278,3384.68
278.5,2900.11
279,2623.81
279.5,3049.66
280,1655.72
280.5,715.979
281,344.543
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,640.878
296.5,1658.2
297,667.333
297.5,13848.7
298,10560.2
298.5,4204.42
299,10481.1
299.5,13399.3
300,12908.6
300.5,13159.5
301,12419.8
301.5,14105.6
302,14437
302.5,14651.2
303,16881.5
303.5,11636.7
304,13761.5
304.5,6896.01
305,4600.63
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,53.1357
320.5,279.532
321,756.323
321.5,2227.34
322,9193.85
322.5,12210.9
323,8841.15
323.5,7573.24
324,6782.67
324.5,9300.42
325,9010.75
325.5,10449.7
326,9649.17
326.5,11715.6
327,7296.1
327.5,10190.6
328,4712.58
328.5,6934.69
329,4271.49
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,72.194
344.5,386.783
345,960.71
345.5,980.548
346,1198.9
346.5,2878.25
347,1546.2
347.5,2742.12
348,3042.76
348.5,3228.76
349,3676.52
349.5,3688.3
350,3223.84
350.5,1299.93
351,1262.53
351.5,955.614
352,2449.32
352.5,2345.28
353,1226.4
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,682.792
368,9462.44
368.5,15226
369,18513.2
369.5,20151.1
370,20893.6
370.5,20795.8
371,20237.7
371.5,19639.4
372,19117.3
372.5,18832.1
373,18982
373.5,19360.6
374,20014.8
374.5,20612.6
375,20938.4
375.5,20518.9
376,19243.5
376.5,17168.9
377,13833.8
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,709.808
392,9297.75
392.5,14784.6
393,17778.6
393.5,19260.8
394,19905.9
394.5,19828.2
395,19290.5
395.5,18723.7
396,18239.3
396.5,17985.5
397,18138.5
397.5,18590.1
398,19140.9
398.5,19739
399,20054.7
399.5,19682.9
400,18623.2
400.5,16461.2
401,13141
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,752.613
416,9388.98
416.5,14860.6
417,17837.3
417.5,19262.5
418,19842.3
418.5,19673.7
419,19065.1
419.5,18411.7
420,17832.6
420.5,17538.1
421,17557.3
421.5,17919.9
422,18368.1
422.5,18918.8
423,19253.6
423.5,19026.6
424,18003.1
424.5,16237.3
425,13074.8
425.5,0
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,48.1993
440,1678.52
440.5,2908.81
441,15684.6
441.5,15987.7
442,15044.1
442.5,19395
443,18792.9
443.5,18185.7
444,17632.8
444.5,17352.3
445,17420.3
445.5,17721.3
446,18167.9
446.5,18610.3
447,12184.3
447.5,7990
448,14188.2
448.5,9710.35
449,7167.28
449.5,0
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,825.076
464,9154.32
464.5,14347.8
465,17226.5
465.5,18620.4
466,19218.6
466.5,19109.9
467,18575.6
467.5,17981.6
468,17419.6
468.5,17152.1
469,17219.9
469.5,14648.4
470,12744.2
470.5,10590.4
471,13351.8
471.5,8674.56
472,17446.8
472.5,15746.9
473,12909.2
473.5,0
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,874.894
488,1603.49
488.5,9888.52
489,7558.24
489.5,11213.8
490,12585.3
490.5,15716.8
491,15877.4
491.5,14417
492,14996.3
492.5,14385
493,13757.1
493.5,14065.6
494,10447.8
494.5,14314.5
495,12183.4
495.5,17916.6
496,17115
496.5,15428.4
497,12664.6
497.5,0
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,913.079
512,9062.35
512.5,14053
513,16892
513.5,18322.6
514,18970.2
514.5,18882.5
515,18354
515.5,17781.4
516,17273.2
516.5,17021.2
517,17084.2
517.5,17447.4
518,17932.7
518.5,18448.9
519,18801.1
519.5,18581.5
520,17726.9
520.5,15860.3
521,12873.7
521.5,0
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,999.499
536,9223.85
536.5,14258.9
537,17092.8
537.5,18558.8
538,19275.1
538.5,19216
539,18716
539.5,18155.5
540,17662
540.5,17385.2
541,17430.6
541.5,6004.58
542,11024.6
542.5,7197.76
543,9274.02
543.5,4324.2
544,1961.03
544.5,15653.4
545,12628
545.5,6584.16
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,1023.52
560,9166.41
560.5,14191.8
561,17053.1
561.5,18514.6
562,19185
562.5,19124.8
563,18575.8
563.5,18056.6
564,17559.5
564.5,17303.8
565,17395.6
565.5,17708
566,18248.8
566.5,18726
567,19022
567.5,18704
568,17766.4
568.5,15846.3
569,12801
569.5,6728.05
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,1135.25
584,1558.71
584.5,14438
585,17337.6
585.5,18755.4
586,19417.1
586.5,19291
587,18750.9
587.5,18161.6
588,17657.4
588.5,17357.9
589,13032.4
589.5,17722.7
590,18192.6
590.5,18693.1
591,18973.1
591.5,18680.2
592,17726.5
592.5,15780.1
593,12718.2
593.5,6718.63
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,1126.19
608,469.051
608.5,13971.8
609,16748.6
609.5,18202.8
610,18923
610.5,18826.8
611,11099.6
611.5,11362.9
612,11491.4
612.5,11492.1
613,17176.3
613.5,17495.3
614,17975.3
614.5,18476.7
615,18785.4
615.5,18533
616,17645.1
616.5,6254.5
617,4302.63
617.5,6919.05
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,1287.52
632,9579.51
632.5,14557.5
633,17401.1
633.5,10962
634,9443.35
634.5,9928.8
635,13488.2
635.5,6442.44
636,10734.1
636.5,13349.7
637,8110.9
637.5,8458.95
638,11355.5
638.5,8504.57
639,7287.72
639.5,4608.78
640,1839.64
640.5,13620
641,10647.8
641.5,2612.12
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,1257.34
656,581.455
656.5,1344.23
657,4263.12
657.5,5315.85
658,3527.21
658.5,3550.6
659,4045.28
659.5,7537.62
660,9139.54
660.5,11962.2
661,8908.79
661.5,8680.87
662,10477.1
662.5,18861.8
663,6719.64
663.5,1929.63
664,8528
664.5,5521.03
665,13053.6
665.5,3264.68
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,26.6451
680.5,1510.79
681,7046.41
681.5,1705.35
682,7642.86
682.5,3870.44
683,627.616
683.5,1893.35
684,5649.07
684.5,5553.7
685,7909.77
685.5,12030.7
686,7403.96
686.5,9435.37
687,7986.44
687.5,6764.42
688,2782.5
688.5,1812.47
689,1029.58
689.5,385.651
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,1803.2
704,11058.4
704.5,16420
705,19522.7
705.5,21154.6
706,21912.1
706.5,21861.4
707,21357.2
707.5,20725.6
708,20292.3
708.5,20051.5
709,20167.7
709.5,20524.3
710,21014.8
710.5,21692.6
711,22143.9
711.5,21859.4
712,20787.5
712.5,18946.3
713,15785.3
713.5,9131.1
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,2548.94
728,11399.6
728.5,16538.3
729,12788.8
729.5,20788.5
730,21388.3
730.5,21221.4
731,20618.6
731.5,19975.8
732,19527.2
732.5,19217.9
733,19276.8
733.5,19571.8
734,20006.1
734.5,20604.4
735,20985.6
735.5,20773
736,19801.1
736.5,18187.4
737,15288.4
737.5,8980.42
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,2524.04
752,10822.2
752.5,15531.9
753,17981
753.5,19218.7
754,19710.8
754.5,19764.7
755,19437
755.5,18990.1
756,18695.6
756.5,18518.4
757,18647.9
757.5,18987.8
758,19442.2
758.5,20072.2
759,20517
759.5,20395.5
760,19502.1
760.5,17877.4
761,14924.5
761.5,8776.74
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,2580.52
776,10779.3
776.5,15478.2
777,18138.5
777.5,19371.4
778,19904.8
778.5,19734.7
779,19196.3
779.5,18562.5
780,18124.5
780.5,17830.9
781,17835.4
781.5,18046.1
782,18375.7
782.5,18861.1
783,19125.5
783.5,18908.3
784,18023.2
784.5,16548.8
785,13874.9
785.5,8336.42
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,2805.12
800,11330.2
800.5,16218.1
801,18991.7
801.5,20381.8
802,20948.9
802.5,20763.5
803,20072.8
803.5,19531.5
804,19050.2
804.5,18765.2
805,18783.3
805.5,19089
806,19505.6
806.5,20120.7
807,14618.9
807.5,19054.3
808,17916.8
808.5,11400.4
809,8405.12
809.5,4754.13
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,115.816
824,1063.92
824.5,1722.87
825,1233.54
825.5,3746.84
826,798.654
826.5,5033.34
827,5586.73
827.5,4034.26
828,2523.8
828.5,10368.1
829,4822.76
829.5,5540.48
830,3163.24
830.5,1959.47
831,4491.26
831.5,3492.23
832,10183.7
832.5,4804.57
833,13817.6
833.5,8260.51
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,42.1973
848,315.417
848.5,625.801
849,1803.06
849.5,2370.29
850,2872.2
850.5,8582.81
851,9163.79
851.5,9382.91
852,7111.35
852.5,8313
853,9972.04
853.5,18258.8
854,18674.1
854.5,19263.4
855,19667.9
855.5,19540.7
856,18682.3
856.5,17187.6
857,14172.8
857.5,8746.01
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,0
872,105.291
872.5,896.588
873,1401.75
873.5,2007.56
874,1465.88
874.5,1088.36
875,2254.67
875.5,2951.05
876,761.146
876.5,2465.19
877,6549.03
877.5,7524.4
878,1543.95
878.5,3228.2
879,7447.41
879.5,844.383
880,5768.9
880.5,282.087
881,768.646
881.5,325.247
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,3183.92
896,11175.6
896.5,15411.1
897,17694.6
897.5,18915.6
898,19459.3
898.5,3249.65
899,5517.67
899.5,5442.38
900,4039.23
900.5,4123.86
901,5184.58
901.5,6637.13
902,10169
902.5,6753.77
903,19803.1
903.5,19557.1
904,18650.2
904.5,17050.8
905,14282.9
905.5,9018.46
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,3704.41
920,12519.3
920.5,17296.2
921,20045.4
921.5,21389.3
922,21910.6
922.5,21697.1
923,20987.8
923.5,20450.5
924,19945.4
924.5,19645.2
925,19632.2
925.5,19871.3
926,20187.1
926.5,20760
927,21163.1
927.5,21015.5
928,20133.3
928.5,18559.3
929,15712.2
929.5,10141.8
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,180.856
944,1469.16
944.5,1905.76
945,2781.62
945.5,8239.03
946,9060.71
946.5,6518.24
947,5446.7
947.5,3610.99
948,3841.1
948.5,3968.66
949,4019.69
949.5,3846.68
950,5533.88
950.5,5999.66
951,5236.69
951.5,2272.75
952,2044.67
952.5,1489.56
953,106.114
953.5,47.3825
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,0
968,178.305
968.5,337.212
969,719.519
969.5,355.154
970,2201.23
970.5,2145.08
971,4002.18
971.5,6317.37
972,3132.71
972.5,7979.95
973,6739.9
973.5,6529.04
974,6894.32
974.5,7947.34
975,5143.27
975.5,164.608
976,3703.97
976.5,1266.28
977,527.055
977.5,235.662
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,4025.24
992,12131.9
992.5,11482.3
993,13452
993.5,720.375
994,345.489
994.5,415.454
995,2984
995.5,2990.59
996,2219.52
996.5,3115.96
997,3071.62
997.5,2140.89
998,1971.89
998.5,554.153
999,3357.1
999.5,629.161
1000,633.637
1000.5,187.81
1001,109.519
1001.5,10143.5
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,0
1016,70.8781
1016.5,149.269
1017,228.203
1017.5,307.057
1018,2990.01
1018.5,1381.88
1019,1613.9
1019.5,5011.8
1020,5369.43
1020.5,5515.41
1021,6159.85
1021.5,5890.77
1022,9541.99
1022.5,8282.82
1023,19290.1
1023.5,11970.5
1024,11701.6
1024.5,1490.6
1025,2489.4
1025.5,1151.09
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,5579.87
1040,13485.8
1040.5,12484.4
1041,12742.7
1041.5,22081.1
1042,22663.5
1042.5,22474.6
1043,21846
1043.5,21393.9
1044,20982.9
1044.5,20744.4
1045,20804
1045.5,21082.2
1046,21479
1046.5,21952.3
1047,22526.8
1047.5,22493.2
1048,21687
1048.5,20028.5
1049,17445.5
1049.5,12081.3
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,6388.45
1064,13948.1
1064.5,18135.1
1065,20268.7
1065.5,21502.7
1066,21913.1
1066.5,21636.2
1067,20977.6
1067.5,20471.6
1068,20023.9
1068.5,19757.6
1069,19739.1
1069.5,19927.4
1070,20239.5
1070.5,20627.3
1071,21125.7
1071.5,21134.2
1072,20515
1072.5,19224.8
1073,16966.1
1073.5,13757.5
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,6579.2
1088,8295
1088.5,11805.8
1089,12779.2
1089.5,15044.2
1090,22007.1
1090.5,16692.6
1091,17025.9
1091.5,20775.5
1092,20384
1092.5,20191.3
1093,20241.5
1093.5,20515.6
1094,20873.2
1094.5,21333.2
1095,21895.1
1095.5,21844.9
1096,21098.8
1096.5,19591.3
1097,16909
1097.5,13283.4
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,7604.36
