Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155.5,3533.64
156,6181.62
156.5,10774.4
157,13498.7
157.5,18536.6
158,7106.11
158.5,6805.38
159,19885.5
159.5,19246.6
160,17785.6
160.5,15080.5
161,9512.61
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,63.7924
176,898.507
176.5,2705.96
177,8687.49
177.5,11655.1
178,11700.6
178.5,12549.6
179,11323.6
179.5,13230.1
180,11266.3
180.5,12407.3
181,10835.2
181.5,11592.9
182,10880.8
182.5,10423.3
183,9735.09
183.5,10680
184,4660.6
184.5,1634.58
185,734.807
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,1333.06
200,10550.9
200.5,16060.5
201,19036.4
201.5,20391.9
202,20868
202.5,20531
203,19830.5
203.5,19151
204,18611.9
204.5,18375.6
205,18583.2
205.5,19123.2
206,19735.4
206.5,20343.4
207,20528.7
207.5,19978.6
208,18663.8
208.5,16146.7
209,10782.8
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,1303.5
224,10425.5
224.5,15877.1
225,18830
225.5,20162.1
226,20678.6
226.5,20354.9
227,19683.4
227.5,18975.7
228,18419.7
228.5,18131.9
229,18297.1
229.5,18730.4
230,19252.7
230.5,19829.3
231,20047
231.5,19617
232,18464.3
232.5,16125.9
233,11014.3
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,301.159
248,4138.17
248.5,14980.8
249,17618.8
249.5,18716.6
250,18957.8
250.5,18816.4
251,14015.7
251.5,17843.5
252,14839.6
252.5,14801.4
253,9612.32
253.5,10869.8
254,14786.3
254.5,12978.1
255,19141.3
255.5,18613.4
256,17401.8
256.5,15032.2
257,10152.2
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,1146.84
272,9588.26
272.5,14724.8
273,17595.8
273.5,18990.5
274,19541.1
274.5,19315.4
275,18708.8
275.5,18048.5
276,17473.2
276.5,17244.9
277,17423
277.5,17876.5
278,18375
278.5,18907.7
279,19083.9
279.5,18557.1
280,17347.7
280.5,14996.7
281,10248
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,630.478
296,6730.85
296.5,12635.9
297,6157.22
297.5,2054.39
298,11130.6
298.5,11982.6
299,18414.6
299.5,14893.1
300,12598.9
300.5,11951.2
301,10209.3
301.5,7282.29
302,4012.64
302.5,863.504
303,2494.05
303.5,7433.54
304,9000.67
304.5,1007.66
305,483.594
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,105.951
320.5,247.203
321,248.021
321.5,266.98
322,2460.45
322.5,1833.89
323,813.852
323.5,4540.67
324,8736.63
324.5,773.595
325,785.948
325.5,3195.68
326,1181.29
326.5,1314.45
327,779.759
327.5,1582.84
328,1745.06
328.5,638.007
329,298.443
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,69.4367
344.5,149.388
345,210.15
345.5,517.687
346,620.065
346.5,824.91
347,1684.9
347.5,4031.87
348,2611.45
348.5,761.827
349,603.443
349.5,2287.86
350,446.405
350.5,254.986
351,209.083
351.5,455.713
352,170.537
352.5,290.454
353,145.439
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,70.8174
368.5,172.064
369,93.3296
369.5,356.914
370,479.896
370.5,531.582
371,585.577
371.5,901.36
372,2122.62
372.5,6271.34
373,4152.67
373.5,1049.83
374,3356.94
374.5,2459.61
375,1944.78
375.5,2857.24
376,5368.36
376.5,15120.6
377,11866.8
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,578.942
392,6093.97
392.5,8512.77
393,12685.3
393.5,11497.7
394,12130.3
394.5,13020.8
395,13220.6
395.5,13665.6
396,13531.9
396.5,14597.9
397,14742.6
397.5,15233.7
398,14249.1
398.5,15505.2
399,14000.6
399.5,12714.3
400,4463.66
400.5,1972.45
401,1037.29
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,1284.96
416,9634.7
416.5,14557.5
417,17306.1
417.5,9226.86
418,19176.7
418.5,18974.9
419,11958.6
419.5,12473.1
420,12434.7
420.5,12220
421,12266.8
421.5,7092.93
422,8145.55
422.5,8605.37
423,4788.49
423.5,18530.3
424,17391.3
424.5,15156.5
425,11876.3
425.5,0
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,1216.73
440,9208.71
440.5,14012.1
441,16803.4
441.5,18172.6
442,18811.4
442.5,18678.2
443,11068.8
443.5,11321.3
444,11441.5
444.5,8735.37
445,17112.5
445.5,17505.3
446,6566.98
446.5,5982.07
447,18637.1
447.5,18173.7
448,17005.8
448.5,14813.5
449,11699.9
449.5,0
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,1215.47
464,9093.4
464.5,13848.2
465,1269.56
465.5,1728.95
466,434.846
466.5,503.344
467,4327.29
467.5,2453.54
468,1024.1
468.5,993.716
469,980.43
469.5,1419.47
470,800.423
470.5,1140
471,963.425
471.5,1410.64
472,2892.71
472.5,240.799
473,122.528
473.5,0
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,1430.32
488,9867.61
488.5,14735.8
489,17495.8
489.5,18833.7
490,19429.3
490.5,19271.4
491,18750.3
491.5,18132.5
492,17733.7
492.5,17485.8
493,17627.5
493.5,17968
494,18513.9
494.5,19008.6
495,19247.2
495.5,18853.1
496,17760.7
496.5,15649.9
497,12386.5
497.5,0
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,1505.15
512,9993.52
512.5,14861.5
513,17589.9
513.5,18932.2
514,19520.5
514.5,19370.9
515,18841.8
515.5,18288.5
516,17909.1
516.5,17706.3
517,17879.8
517.5,18250.6
518,18866.9
518.5,19464.3
519,19801.5
519.5,19465.5
520,18454.9
520.5,16327.1
521,12930.2
521.5,0
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,42.2928
536,484.896
536.5,181.798
537,539.711
537.5,1942.64
538,2132.14
538.5,1831.07
539,2868.57
539.5,3540.93
540,5287.46
540.5,5388.52
541,4086.65
541.5,3770.01
542,4657.22
542.5,2162.15
543,2866.02
543.5,1896.43
544,2522.57
544.5,1075.95
545,590.466
545.5,0
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,1698.54
560,10628
560.5,15816.8
561,18778.6
561.5,20303
562,21020.2
562.5,20899.3
563,20366.7
563.5,19700.5
564,19290
564.5,19011.7
565,19177.1
565.5,19544.1
566,20119.8
566.5,20634.4
567,20943.6
567.5,20495.3
568,19204.5
568.5,17129.3
569,13852.3
569.5,0
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,2390.52
584,10771.1
584.5,15515.1
585,18007.3
585.5,19271.6
586,19817.9
586.5,19707.2
587,19279.3
587.5,18740.7
588,18390.9
588.5,18203.1
589,18353.6
589.5,18728
590,19294.9
590.5,19839.5
591,20151
591.5,19771.4
592,18577.1
592.5,15309.8
593,11526.2
593.5,0
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,2406.17
608,10798.5
608.5,15762.5
609,18514.1
609.5,19890.5
610,20470
610.5,20275.9
611,19691.9
611.5,19042.6
612,18607.5
612.5,18356.4
613,18494.5
613.5,18820.2
614,19404.7
614.5,19958.3
615,20318.4
615.5,20024
616,18919.8
616.5,17023.7
617,13830.9
617.5,6292.97
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,55.4858
632,518.854
632.5,1081.5
633,1426.12
633.5,1673.47
634,360.285
634.5,1699.5
635,1401.51
635.5,4861.25
636,5201.56
636.5,6531.9
637,6441.52
637.5,8026.95
638,7600.99
638.5,8177.63
639,7525.17
639.5,6051.52
640,5029.04
640.5,16125.2
641,12870.8
641.5,6410.75
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,49.9718
656.5,146.167
657,1570.23
657.5,1486.68
658,2846.45
658.5,590.902
659,11544.2
659.5,2226.24
660,2890.51
660.5,4124.6
661,4964.24
661.5,7345.71
662,1929.73
662.5,1859.43
663,1473.39
663.5,380.606
664,1216.7
664.5,16033.1
665,12745.1
665.5,3083.82
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,113.069
680,1240.31
680.5,1924.35
681,423.39
681.5,282.538
682,361.341
682.5,433.88
683,3009.9
683.5,1007.64
684,2290.6
684.5,4653.5
685,3978.31
685.5,1896.55
686,2110.55
686.5,2125.17
687,3004.36
687.5,1387.13
688,5074.25
688.5,10173.9
689,7369.63
689.5,1988.5
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,2778.73
704,11397
704.5,959.114
705,1113.77
705.5,1643.69
706,2417.19
706.5,5056.96
707,7530.49
707.5,8633.14
708,14105.9
708.5,14577.4
709,14623.8
709.5,14695.9
710,13413.3
710.5,21368.4
711,21682.8
711.5,7096
712,6137.63
712.5,2154.9
713,14394.1
713.5,4051.98
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,114.242
728.5,219.589
729,495.39
729.5,1303.48
730,2557.66
730.5,2112.23
731,3572.83
731.5,2824.68
732,2974.74
732.5,3942.58
733,3874.03
733.5,2204.81
734,2949.1
734.5,3866.59
735,4889.78
735.5,3783.63
736,13808
736.5,2348.2
737,1347.17
737.5,513.804
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,33.7791
752,311.763
752.5,54.6673
753,112.952
753.5,1186.13
754,1067.29
754.5,1108.91
755,2715.83
755.5,2866.2
756,714.632
756.5,4624.53
757,3716.31
757.5,395.767
758,5252.06
758.5,2932.79
759,1350.13
759.5,574.843
760,810.613
760.5,708.276
761,410.878
761.5,6655.14
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,2844.48
776,10803.8
776.5,272.157
777,436.338
777.5,1921.44
778,910.635
778.5,672.173
779,5437.14
779.5,5298.76
780,2937.36
780.5,2980.23
781,5440.42
781.5,6048.2
782,5499.82
782.5,8621.69
783,11235.2
783.5,4180.69
784,864.602
784.5,2869.86
785,1353.84
785.5,488.923
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,109.941
800.5,439.227
801,273.237
801.5,1986.17
802,2405.75
802.5,3836.81
803,2596.96
803.5,3864.79
804,13210.4
804.5,9287.69
805,5203.92
805.5,2482.45
806,2963.34
806.5,1093.76
807,1110.5
807.5,1181.36
808,521.406
808.5,606.96
809,899.542
809.5,339.61
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,89.4644
824.5,249.474
825,351.36
825.5,308.821
826,306.941
826.5,756.931
827,1228.54
827.5,2002.32
828,905.917
828.5,1793.71
829,2276.08
829.5,1152.85
830,628.49
830.5,925.8
831,592.684
831.5,471.914
832,516.249
832.5,1050.58
833,148.916
833.5,48.7961
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,3319.22
848,11503.5
848.5,16175.3
849,3214.38
849.5,4147
850,3419.44
850.5,5194.02
851,5841.57
851.5,12249.8
852,12433.6
852.5,19355.6
853,19451.6
853.5,19775.4
854,20177.3
854.5,9369.35
855,20881.4
855.5,20496.7
856,19477.4
856.5,17391.1
857,14030.9
857.5,7796.89
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,3597.33
872,12055.9
872.5,16713.3
873,19457
873.5,20931
874,21377.5
874.5,21221.8
875,20723.6
875.5,20217.9
876,19774.9
876.5,19495.7
877,19593.5
877.5,19886.3
878,20306.1
878.5,20727.9
879,20991.6
879.5,20628
880,19671.3
880.5,17624.3
881,14313.2
881.5,8165.99
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,3779.21
896,12058
896.5,549.867
897,695.179
897.5,520.187
898,745.682
898.5,4340.61
899,6311.86
899.5,2419.47
900,3689.62
900.5,10705.9
901,6400.45
901.5,5374.74
902,7866.5
902.5,3574.84
903,3286
903.5,6507.84
904,12114.1
904.5,13574
905,10338.6
905.5,8214.16
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,3979.54
920,11558.8
920.5,16038.5
921,18702
921.5,20184
922,11346.4
922.5,11943
923,5095.24
923.5,5610.7
924,2991.48
924.5,3061.32
925,8428.92
925.5,6279.62
926,3232.46
926.5,6273.9
927,20426.8
927.5,20105.9
928,6107.38
928.5,2447.65
929,1025.9
929.5,422.02
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,4851.64
944,12773.2
944.5,17526.2
945,20389.5
945.5,22015.7
946,22542.1
946.5,22476.5
947,22064.8
947.5,21595.6
948,21205.4
948.5,20964.8
949,21100.7
949.5,21419.9
950,21872.6
950.5,22332.8
951,22636.1
951.5,22330.5
952,21310.2
952.5,19165.2
953,15671.5
953.5,9340.95
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,680.019
968,3085.06
968.5,17350.8
969,11117
969.5,13582.2
970,13337.9
970.5,8056.5
971,4907.63
971.5,2519.06
972,10430.1
972.5,6117.49
973,4760.26
973.5,3829.08
974,5835.35
974.5,5904.42
975,3716.96
975.5,1696.36
976,5049.37
976.5,256.531
977,2430.57
977.5,1036.52
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,0
992,54.01
992.5,74.1742
993,317.655
993.5,173.105
994,461.071
994.5,781.562
995,637.052
995.5,1691.14
996,809.452
996.5,1026.77
997,1888.38
997.5,699.001
998,1219.03
998.5,1072.02
999,866.123
999.5,1531.69
1000,595.397
1000.5,948.348
1001,74.5825
1001.5,34.4586
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,63.0191
1016,279.055
1016.5,496.073
1017,711.483
1017.5,1570.13
1018,2448.11
1018.5,2042.55
1019,2215.53
1019.5,3609.29
1020,4448
1020.5,3904.38
1021,2981.64
1021.5,5584.3
1022,3550.69
1022.5,3427.04
1023,2862.18
1023.5,1671.02
1024,1391.99
1024.5,887.277
1025,622.581
1025.5,9926.07
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,6783.03
1040,13694
1040.5,17951.4
1041,1557.67
1041.5,2001.65
1042,2361.82
1042.5,4401.32
1043,4318.49
1043.5,5826
1044,4963.1
1044.5,8903.83
1045,13265.9
1045.5,20875.7
1046,21286.1
1046.5,21676.8
1047,21935
1047.5,21618.9
1048,20739.1
1048.5,7990.31
1049,15688.8
1049.5,9768.15
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,5751.74
1064,12980.4
1064.5,17157.1
1065,19598.3
1065.5,20969
1066,21369.6
1066.5,21224.6
1067,20784.5
1067.5,11681.9
1068,11029.6
1068.5,10349.3
1069,19761.8
1069.5,19991.1
1070,8331.25
1070.5,2815.75
1071,4496.16
1071.5,20532.2
1072,19451.5
1072.5,17710.6
1073,14645.7
1073.5,9017.41
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,6831.47
1088,14645.6
1088.5,19207.5
1089,21922.1
1089.5,23233.4
1090,23811.4
1090.5,23660.8
1091,23196.3
1091.5,22726.4
1092,22266.3
1092.5,22088.1
1093,22228
1093.5,22634.5
1094,23136.6
1094.5,23629.3
1095,24003.5
1095.5,23732.4
1096,22816.2
1096.5,20746.6
1097,17353.6
1097.5,11186
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,6958.6
1112,14342.5
1112.5,18579
1113,21025.7
