Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155.5,18264.3
156,17817.6
156.5,17546
157,17563.9
157.5,17936.2
158,18455.4
158.5,18956.9
159,19408.6
159.5,19112.2
160,17967.3
160.5,15757.1
161,12300.2
161.5,5606.87
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,5039.05
176.5,11807.2
177,15849.5
177.5,18088.6
178,19104.4
178.5,19441.8
179,19004.2
179.5,18496.6
180,18003.9
180.5,17615.8
181,17578
181.5,17860.5
182,18282.2
182.5,18734.5
183,19133.3
183.5,18865.2
184,11910.2
184.5,15727.1
185,12345
185.5,3582.54
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,3354.11
200.5,9016.6
201,10019.2
201.5,14962.4
202,14496.4
202.5,16346
203,15833
203.5,15679
204,17493.2
204.5,17148.7
205,17110.1
205.5,17433.7
206,17891.8
206.5,18425.8
207,18759
207.5,18496.7
208,10819.1
208.5,8778.55
209,6530.29
209.5,1732.43
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,4961.09
224.5,7730.65
225,15473.4
225.5,17725.6
226,18819.6
226.5,19005.7
227,18641.2
227.5,18100.7
228,17561.7
228.5,17195.8
229,17109.9
229.5,17359.3
230,17769.9
230.5,18214
231,18625
231.5,18361.9
232,17309.4
232.5,15275.5
233,12015.9
233.5,6032.79
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,85.7831
248.5,384.008
249,1202.55
249.5,1702.88
250,2595.76
250.5,4601.37
251,6550.21
251.5,8248.4
252,8424.29
252.5,7938.16
253,8821.58
253.5,8031.88
254,6503.52
254.5,4432.58
255,4980.7
255.5,6063.13
256,3636.09
256.5,3726.21
257,1846.54
257.5,748.362
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,114.572
272.5,458.374
273,858.235
273.5,1257.43
274,1729.3
274.5,2092.02
275,2475.16
275.5,3803.39
276,3717.73
276.5,5985.28
277,7515.42
277.5,7152.56
278,7378.83
278.5,4263.31
279,4872.37
279.5,2937.24
280,3168.25
280.5,3721.31
281,1854.44
281.5,731.056
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,539.771
296.5,2524.63
297,4203.33
297.5,5530.16
298,6540.66
298.5,3969.85
299,5105.75
299.5,4747.69
300,2282.3
300.5,3896.85
301,3927.63
301.5,9904.15
302,9648.79
302.5,13685.6
303,4868.78
303.5,16847.1
304,15866.7
304.5,14025.4
305,4113.78
305.5,1153.11
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,1946.34
320.5,5422.2
321,731.156
321.5,1043.61
322,2658.63
322.5,3128.52
323,3669.56
323.5,3652.21
324,3974.83
324.5,3834.49
325,3861.91
325.5,3908.1
326,2854.59
326.5,4302.52
327,3644.7
327.5,5101.73
328,3535.64
328.5,1917.23
329,516.893
329.5,202.868
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,0
344.5,95.5811
345,200.615
345.5,1563.33
346,1050.62
346.5,516.961
347,1796.73
347.5,264.369
348,3609.38
348.5,1667.46
349,3263.1
349.5,9571.46
350,8147.48
350.5,2912.41
351,2635.41
351.5,2128.75
352,1952.58
352.5,1351.23
353,3087.96
353.5,1034.37
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,30.048
368.5,157.665
369,223.265
369.5,460.573
370,523.905
370.5,369.934
371,477.867
371.5,337.646
372,302.962
372.5,6179.92
373,566.38
373.5,4468.17
374,1772.04
374.5,369.631
375,564.423
375.5,942.119
376,1127.07
376.5,351.377
377,76.5695
377.5,34.584
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,1456.46
392.5,4499.03
393,1060.63
393.5,2381.7
394,3562.18
394.5,1333.65
395,3291.78
395.5,3754.83
396,3611.92
396.5,3796.54
397,1464.74
397.5,4620.13
398,5447.84
398.5,5797.37
399,4570.37
399.5,7233.59
400,6244.18
400.5,15807.3
401,1504.69
401.5,613.185
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,872.44
416.5,3627.85
417,8073.9
417.5,6165.78
418,12259.1
418.5,9568.67
419,10128.6
419.5,17613
420,12962.2
420.5,14517.9
421,12011.4
421.5,14222.5
422,10150.9
422.5,11972.3
423,9297.46
423.5,3709.19
424,10028.2
424.5,4249.11
425,4554.12
425.5,1360.6
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,162.069
440.5,611.544
441,1122.93
441.5,256.958
442,1664.57
442.5,4747.55
443,1473.25
443.5,7033.36
444,5595.66
444.5,4364.85
445,5207.86
445.5,1715.93
446,4570.87
446.5,3456.99
447,3737.42
447.5,314.263
448,868.157
448.5,592.269
449,1451.4
449.5,583.381
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,234.403
464.5,912.297
465,216.259
465.5,5128.35
466,2352.59
466.5,2839.15
467,2190.68
467.5,2542.27
468,719.11
468.5,6836.15
469,3142.78
469.5,2113.49
470,1431.57
470.5,2247.74
471,5047.21
471.5,3238.73
472,1094.33
472.5,1813.6
473,817.743
473.5,358.481
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,5923.79
488.5,12310.3
489,16316
489.5,18525.2
490,19529
490.5,19621.2
491,19155.9
491.5,18628.7
492,18129.5
492.5,17717.6
493,17517.3
493.5,17707.9
494,18014
494.5,18436
495,18771.2
495.5,18879.6
496,18218.6
496.5,16751.1
497,13972.4
497.5,8620.48
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,3309.19
512.5,8281.23
513,7137.5
513.5,4612.46
514,5729.37
514.5,1427.74
515,4592.11
515.5,3260.78
516,2551.18
516.5,2178.05
517,3352.57
517.5,4886.69
518,9297.64
518.5,10223.5
519,8939.92
519.5,7045.99
520,1644.04
520.5,2706.48
521,2377.21
521.5,1065.58
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,99.3604
536.5,381.819
537,753.582
537.5,1812.31
538,2678.39
538.5,4283.63
539,4889.45
539.5,8156.61
540,6666.07
540.5,4917.24
541,6447.81
541.5,6121.78
542,6612.39
542.5,4473.9
543,8055.28
543.5,3983.09
544,2688.23
544.5,6831.53
545,10405.3
545.5,5632.66
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,65.1089
560.5,234.42
561,299.207
561.5,487.885
562,1373.17
562.5,1896.28
563,2048.49
563.5,2939.21
564,2354.85
564.5,3029.02
565,3945.23
565.5,3240.92
566,2296.93
566.5,4485.5
567,3772.01
567.5,2505.7
568,6386.17
568.5,1066.07
569,3046.67
569.5,1201.22
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,6607.74
584.5,12683
585,16569
585.5,18728.6
586,19775.6
586.5,19965.5
587,19625.5
587.5,19146
588,18663.3
588.5,18346.2
589,18228.5
589.5,18508.8
590,18934.7
590.5,19429.8
591,19822.4
591.5,19946.3
592,19226.6
592.5,17589.8
593,14787.5
593.5,9517.17
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,5811.09
608.5,12586.4
609,7344.67
609.5,8670.62
610,9735.52
610.5,3153.98
611,3672.27
611.5,5756.58
612,7963.77
612.5,8165.59
613,7428.48
613.5,6444.89
614,4835.19
614.5,3103.6
615,2982.85
615.5,2323.52
616,1420.09
616.5,1498.71
617,1458.8
617.5,9292.87
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,5979.42
632.5,12801.8
633,16861.6
633.5,19199.3
634,20389.9
634.5,20634.2
635,20300.2
635.5,19800.5
636,19302.3
636.5,18944.7
637,18807.6
637.5,19065.6
638,19472.8
638.5,19982.4
639,20394.1
639.5,20371.4
640,19734.4
640.5,18114.9
641,15283.7
641.5,10081.2
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,6479.78
656.5,13372.5
657,17292.1
657.5,19503.8
658,20530.8
658.5,20650.3
659,20230.4
659.5,19649.8
660,19098.8
660.5,18741.4
661,18572.7
661.5,18817.7
662,19203.5
662.5,19711.5
663,20149.4
663.5,20198
664,19624
664.5,18195.4
665,15541.6
665.5,10454
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,353.275
680.5,447.138
681,2440.48
681.5,8439.37
682,7204.51
682.5,3224.72
683,8004.4
683.5,7541.72
684,9712.08
684.5,9780.42
685,8058.33
685.5,7510.13
686,7558.85
686.5,6689.87
687,5711.66
687.5,7292.84
688,11760.4
688.5,2837.28
689,2362.72
689.5,1152.64
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,6273.92
704.5,12679.4
705,6284
705.5,18717.3
706,19825.6
706.5,20108.7
707,19664.2
707.5,19209.3
708,8889.15
708.5,9116.67
709,9104.78
709.5,8963.76
710,14183.5
710.5,6022.93
711,19622.2
711.5,19669.2
712,9202.59
712.5,17375.9
713,7862.56
713.5,10681.6
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,372.758
728.5,1149.22
729,1417.7
729.5,2017.46
730,3653.05
730.5,4286.86
731,10179.8
731.5,10668.5
732,10965.5
732.5,13711.5
733,18751.6
733.5,18968.3
734,19332.7
734.5,19710.9
735,19972.1
735.5,20017.4
736,19183.9
736.5,17553.7
737,14774.4
737.5,10898.2
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,6449.29
752.5,1077.58
753,1920.1
753.5,1557.33
754,1976.46
754.5,2575.37
755,3047.65
755.5,8999.88
756,740.931
756.5,8876.21
757,8932.62
757.5,19275.9
758,19691.9
758.5,20150.5
759,20518.5
759.5,20614.2
760,19854.4
760.5,18196.9
761,15352.9
761.5,11433.9
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,0
776.5,904.793
777,1376.65
777.5,2261.3
778,1816.24
778.5,920.213
779,4135.14
779.5,9438.96
780,9411.31
780.5,9618.21
781,14814
781.5,19510.2
782,19913.4
782.5,20388.1
783,20780.4
783.5,20873.4
784,20347.4
784.5,18845.1
785,16235
785.5,12441
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,505.662
800.5,1512.89
801,1909.54
801.5,2167.39
802,6059.29
802.5,8937.83
803,8293.07
803.5,7103.51
804,11554.6
804.5,14222.6
805,16980.9
805.5,19776.9
806,20138.7
806.5,20595.1
807,20989.4
807.5,21108.9
808,13454.1
808.5,10101
809,2258.48
809.5,1194
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,7867
824.5,14167.7
825,17800.6
825.5,19888.9
826,20801.9
826.5,21137.7
827,20824.9
827.5,20329.9
828,19799.2
828.5,19405.9
829,19209.6
829.5,19423.9
830,19761.3
830.5,20239.7
831,20641.5
831.5,20785
832,20368.5
832.5,18993.8
833,16533.8
833.5,12869.2
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,0
848,1601.67
848.5,1406.86
849,2359.18
849.5,19761.5
850,20737
850.5,21001.1
851,20670.8
851.5,13837.6
852,13891.9
852.5,19365.1
853,19251.9
853.5,19454.4
854,19801.7
854.5,20229.9
855,20600.7
855.5,20659.3
856,20155.2
856.5,18715.6
857,16231.8
857.5,12562
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,0
872,8044.2
872.5,14126.8
873,17681.5
873.5,19736.5
874,20644.8
874.5,20980
875,20655.2
875.5,20200.1
876,19741.6
876.5,19388.6
877,19228.6
877.5,19442.5
878,19781.5
878.5,20187
879,20552.5
879.5,20656.6
880,20141.3
880.5,18766.7
881,16327.5
881.5,12668
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,0
896,8197.46
896.5,14147.6
897,1753.11
897.5,2622.8
898,3268.86
898.5,3777.47
899,20464.8
899.5,19973
900,19489.8
900.5,19081.1
901,18900.7
901.5,19094.9
902,19395.5
902.5,19806.4
903,20162.8
903.5,20269.9
904,19828.2
904.5,18565.8
905,16227.6
905.5,12715.4
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,0
920,431.398
920.5,2113.67
921,1297.55
921.5,2373.74
922,4373.68
922.5,2543.17
923,2453.8
923.5,2103.15
924,1814.67
924.5,2248.16
925,4399.56
925.5,3421.43
926,1196.59
926.5,2653.51
927,1261.6
927.5,2323.71
928,2711.37
928.5,281.828
929,752.828
929.5,12461.8
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,8274.66
944.5,767.022
945,1261.62
945.5,1743.04
946,1753.06
946.5,3384.33
947,4272.89
947.5,3565.04
948,2225.07
948.5,5053.88
949,5299.83
949.5,7210.74
950,5989.03
950.5,5535.3
951,4266.7
951.5,20578.9
952,20110.9
952.5,18780.2
953,16374.3
953.5,12727.1
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,0
968,8848.16
968.5,14683.3
969,570.532
969.5,779.543
970,964.845
970.5,2208.17
971,2598.56
971.5,5440.23
972,4107.66
972.5,6006.08
973,4701.22
973.5,4373.8
974,3982.34
974.5,20386.5
975,20729.1
975.5,20828.5
976,20236.5
976.5,1248.35
977,1627.2
977.5,13129.1
978,6860.88
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,535.712
992,8996.64
992.5,14755.8
993,739.484
993.5,1539.01
994,1395.45
994.5,1495.53
995,2222.03
995.5,3003.2
996,3093.31
996.5,3868.38
997,2377.04
997.5,3747.26
998,2953.28
998.5,2223.32
999,1847.22
999.5,5269.03
1000,1749.43
1000.5,1498.29
1001,4361.24
1001.5,13416.5
1002,3667.66
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,0
1016,33.6453
1016.5,7661.96
1017,1614.55
1017.5,2358.9
1018,2922.96
1018.5,3402.77
1019,11133.6
1019.5,11545
1020,11775.6
1020.5,11395.6
1021,19434.9
1021.5,19601.6
1022,19844.5
1022.5,20235.9
1023,20519.5
1023.5,20592.9
1024,19988.9
1024.5,18875.4
1025,16740.3
1025.5,13488.9
1026,7328.92
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,967.006
1040,10132.7
1040.5,16085.6
1041,19550.2
1041.5,21555.9
1042,22375.7
1042.5,22534.7
1043,15837
1043.5,18853.1
1044,20976.3
1044.5,16770.6
1045,18292.3
1045.5,20617.4
1046,20907.7
1046.5,21429.7
1047,21846
1047.5,22004.2
1048,21484.9
1048.5,20335.9
1049,18027.2
1049.5,14446.2
1050,7905.3
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,1160.99
1064,10437.8
1064.5,16300.1
1065,7268.58
1065.5,8699.62
1066,9671.46
1066.5,10653.7
1067,14410.9
1067.5,14541.2
1068,14588.2
1068.5,20375.4
1069,20235.1
1069.5,20389
1070,20658.7
1070.5,21166.7
1071,21561
1071.5,21793.2
1072,21346.5
1072.5,20353.7
1073,18172.5
1073.5,14726.5
1074,8264.73
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,501.112
1088,5614.6
1088.5,16881.4
1089,20290.5
1089.5,22072.3
1090,22957
1090.5,23070
1091,22627
1091.5,21994.4
1092,21577.5
1092.5,21277.6
1093,21135.5
1093.5,21339.8
1094,21644.1
1094.5,22189.9
1095,22614.2
1095.5,22831.1
1096,22351.1
1096.5,21247.4
1097,18939.5
1097.5,15406.9
1098,8858.02
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
