Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155.5,17712.8
156,17233
156.5,16997.7
157,17196.8
157.5,17682.3
158,18364.9
158.5,19050.6
159,19453.1
159.5,19142.2
160,17918.3
160.5,15884.2
161,11353.3
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,4502.24
176.5,14101.5
177,17408.2
177.5,19039
178,19736.9
178.5,19718.3
179,19120.5
179.5,18463.1
180,17862.5
180.5,17565.2
181,17649.5
181.5,18044.2
182,18650.3
182.5,19268.3
183,19590.2
183.5,19212.3
184,18018.5
184.5,16081.2
185,13275.1
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,7001.48
200.5,13511.3
201,16937.1
201.5,18600.1
202,19334.1
202.5,14415.6
203,18737.5
203.5,18073.8
204,17495.6
204.5,17181.9
205,17280.1
205.5,17665.1
206,18220.5
206.5,18796.5
207,19129.4
207.5,18812
208,17662.8
208.5,15748.8
209,12892.8
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,6938.4
224.5,13327
225,16661.9
225.5,18322.3
226,19100.8
226.5,19133.6
227,18572.7
227.5,17969.8
228,17403.9
228.5,17107.8
229,17202.8
229.5,17595.8
230,18146
230.5,18718.3
231,19031.7
231.5,18618.5
232,5909.02
232.5,15308.1
233,12164.5
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,224.223
248.5,2333.52
249,3872.5
249.5,3185
250,5201.36
250.5,7534.44
251,7919.29
251.5,9433.22
252,10934.5
252.5,9635.58
253,8700.07
253.5,10939
254,6411.76
254.5,4410.8
255,4704.7
255.5,1265.24
256,460.285
256.5,2296.71
257,1182.95
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,882.93
272.5,3001.72
273,5624.9
273.5,8149.81
274,1719.78
274.5,1448.34
275,2149.13
275.5,3861.85
276,4187.27
276.5,5928.23
277,6624.86
277.5,2681.04
278,3614.62
278.5,4967.78
279,2944.52
279.5,3151.6
280,1998.41
280.5,969.59
281,506.343
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,0
296.5,29.4145
297,144.159
297.5,201.607
298,298.008
298.5,355.535
299,525.181
299.5,508.067
300,1401.92
300.5,1163.67
301,1591.31
301.5,1074.16
302,1891.33
302.5,1379.87
303,218.486
303.5,8989.93
304,8463.29
304.5,162.311
305,84.3296
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,3691.53
320.5,151.289
321,2783.28
321.5,2994.99
322,1132.18
322.5,1810.71
323,3265.34
323.5,2428.82
324,2530.42
324.5,2650.84
325,1908.59
325.5,2821.76
326,1176
326.5,1006.57
327,2924.3
327.5,2451.1
328,284.359
328.5,108.5
329,50.7341
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,1095.52
344.5,2461.58
345,202.177
345.5,1177.28
346,1307.46
346.5,3947.02
347,1236.53
347.5,3809.76
348,3145.8
348.5,4241.63
349,5260.88
349.5,6693.52
350,932.481
350.5,2431.29
351,8014.2
351.5,5796.86
352,415.626
352.5,6313.22
353,4230.3
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,90.0007
368.5,117.977
369,57.7238
369.5,160.908
370,703.887
370.5,222.47
371,487.255
371.5,343.719
372,307.581
372.5,3193.87
373,439.314
373.5,12032.5
374,3878.97
374.5,3817.44
375,3449.19
375.5,526.349
376,7270.33
376.5,352.728
377,13244
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,167.475
392.5,503.526
393,2970.09
393.5,267.119
394,330.403
394.5,2363.47
395,3639.6
395.5,8582.83
396,2029.44
396.5,4163.34
397,2351.33
397.5,3388.29
398,2423.22
398.5,1258.83
399,3754.97
399.5,2678.24
400,2378.59
400.5,3892.01
401,1887.54
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,0
416.5,219.125
417,1054.46
417.5,8250.53
418,1400.06
418.5,4940.04
419,3801.37
419.5,8380.88
420,9708.54
420.5,6902.95
421,3458.31
421.5,5214.31
422,6119.07
422.5,3541.7
423,2249
423.5,1515.02
424,320.569
424.5,1505.42
425,806.178
425.5,6130.13
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,88.3145
440.5,216.989
441,1956.45
441.5,1425.15
442,1528.84
442.5,2022.03
443,7256.27
443.5,4469.96
444,2335.28
444.5,4615.67
445,5040.53
445.5,7915.29
446,5189.88
446.5,6166.92
447,2029.87
447.5,1866.75
448,2036.17
448.5,257.85
449,152.659
449.5,55.848
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,33.6784
464.5,55.2113
465,196.896
465.5,196.098
466,722.864
466.5,379.145
467,3975.45
467.5,2961.61
468,679.431
468.5,2357.86
469,2034.93
469.5,1903.94
470,2042.41
470.5,1028.8
471,1176.54
471.5,815.891
472,542.706
472.5,131.752
473,72.0901
473.5,27.3372
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,7817.62
488.5,14010.4
489,17348.7
489.5,18980
490,19723.7
490.5,19682
491,19067.1
491.5,18427.3
492,17978.3
492.5,17636.4
493,17606.8
493.5,17898.6
494,18400.5
494.5,18910
495,19247
495.5,19012.6
496,18022.8
496.5,16457.3
497,13517.9
497.5,7359.44
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,647.243
512.5,6022.26
513,10583.2
513.5,1972.29
514,9103.32
514.5,679.138
515,7562.06
515.5,4867.98
516,9230.4
516.5,9049.99
517,14526.2
517.5,16295
518,13220.6
518.5,6466.73
519,8785.73
519.5,12885.9
520,5560.93
520.5,1994.71
521,1161.97
521.5,445.914
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,70.7599
536.5,258.961
537,1249.99
537.5,1921.72
538,2508.06
538.5,3968.95
539,5303.75
539.5,3490.83
540,6172.28
540.5,5242.35
541,3304.95
541.5,5473.09
542,3652.08
542.5,3287.66
543,2593.58
543.5,2605.32
544,2245.25
544.5,1573.13
545,875.316
545.5,332.602
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,165.041
560.5,488.423
561,927.143
561.5,704.54
562,3371.84
562.5,6630.78
563,1195.79
563.5,4349.21
564,2747.28
564.5,5289.41
565,6621.22
565.5,6768.47
566,6089.36
566.5,4825.35
567,8780.18
567.5,3480.99
568,3718.73
568.5,255.217
569,151.869
569.5,48.2322
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,8616.67
584.5,14824.5
585,18161.6
585.5,19765.6
586,20466.2
586.5,20395.9
587,19764.2
587.5,19007.1
588,18457.1
588.5,18104.1
589,18050.1
589.5,18332.2
590,18747.2
590.5,19415.1
591,19909
591.5,19838.9
592,19054.6
592.5,17570.2
593,14850.4
593.5,8810.16
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,8397.5
608.5,14168
609,17212.5
609.5,18843.4
610,19665.4
610.5,19752
611,19285.3
611.5,18674.5
612,18241
612.5,17962.5
613,17993.8
613.5,18297.6
614,18834.3
614.5,6409.03
615,5956.93
615.5,3427.7
616,2724.96
616.5,2717.32
617,1645.49
617.5,687.291
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,602.15
632.5,1195.95
633,1995.49
633.5,18700.8
634,19623.8
634.5,19813.2
635,19411.1
635.5,18859.6
636,18464.8
636.5,18222.1
637,18275.5
637.5,18617.6
638,12266.4
638.5,19821.6
639,20349.7
639.5,20244.4
640,19408.9
640.5,17762.1
641,14880.6
641.5,8857.68
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,9179.59
656.5,15411.1
657,18854.7
657.5,20646.4
658,21491.5
658.5,21479.8
659,20880
659.5,20156.6
660,19632.9
660.5,19295.1
661,19264.6
661.5,19541.8
662,19981.9
662.5,20622.4
663,21131.2
663.5,21034.4
664,20181.2
664.5,18589.2
665,15697
665.5,9686.96
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,3837.95
680.5,6132.51
681,5632.03
681.5,6893.13
682,7949.45
682.5,15927.6
683,17586
683.5,13378.7
684,13914.1
684.5,15064.8
685,10137.2
685.5,9781.05
686,3763.16
686.5,4832.28
687,4940.29
687.5,4324.47
688,2455.85
688.5,3253.45
689,3078.5
689.5,1118.61
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,742.572
704.5,1299.2
705,2112.54
705.5,3030.3
706,3740.28
706.5,3863.49
707,4274.92
707.5,4456.14
708,6954.17
708.5,6355.07
709,9163.71
709.5,11225.3
710,10991.5
710.5,20410.7
711,20873.9
711.5,20786.2
712,19902.3
712.5,18287.9
713,8868.76
713.5,9513.76
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,228.927
728.5,554.676
729,5120.46
729.5,2028.16
730,6391.24
730.5,7716.48
731,5786.49
731.5,3461.66
732,4311.59
732.5,3931.32
733,6777.41
733.5,7407.63
734,7273.34
734.5,6773.29
735,2920.41
735.5,5990.43
736,1675.82
736.5,1430.05
737,15027.4
737.5,9393.68
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,24.4663
752,628.136
752.5,1658.08
753,2698.7
753.5,3659.62
754,3316.05
754.5,3870.7
755,4489.41
755.5,4983.75
756,3414.84
756.5,3583.19
757,4143.63
757.5,3962.74
758,9524.96
758.5,9168.86
759,4521.8
759.5,3914.65
760,250.154
760.5,1585.25
761,15340.2
761.5,9819.11
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,815.459
776,9885.37
776.5,535.486
777,301.337
777.5,13292.2
778,5806.42
778.5,3050.69
779,3623.68
779.5,7453.97
780,6331.22
780.5,13249.6
781,5751.81
781.5,6496.17
782,7947.8
782.5,7536.68
783,10169
783.5,13642.2
784,20941.4
784.5,19384.6
785,16555
785.5,10815.1
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,1001.67
800,10227.4
800.5,15929
801,19109.2
801.5,20742.4
802,18602.8
802.5,14077.6
803,14518.5
803.5,16472.4
804,17895.2
804.5,17332.5
805,14329
805.5,16683.1
806,13212.8
806.5,15839.4
807,15682.3
807.5,16849.3
808,17320
808.5,14201.2
809,2643.61
809.5,1152.58
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,1204.9
824,10593
824.5,16123.7
825,19041.2
825.5,20495.9
826,21121.6
826.5,21037.5
827,20295.8
827.5,19733
828,19225.8
828.5,18915.1
829,18875.3
829.5,19156.1
830,19581.3
830.5,20054.6
831,20673.3
831.5,20749.3
832,20089.5
832.5,18695.2
833,16339.8
833.5,11130.3
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,1325.48
848,10530.1
848.5,16008.7
849,11226.3
849.5,12811.2
850,21288.2
850.5,21279.5
851,20606.5
851.5,20034.1
852,19524.7
852.5,19235.5
853,19202.4
853.5,19449.4
854,19822.4
854.5,20288.4
855,20875.9
855.5,20899.7
856,20240.7
856.5,18821.2
857,16484.5
857.5,11317.3
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,1476.99
872,10743.4
872.5,16176.2
873,19234.9
873.5,20779.7
874,21502.5
874.5,21456.5
875,20776.9
875.5,20263.9
876,19811.2
876.5,19519
877,19504.7
877.5,19746
878,20157.6
878.5,20616.5
879,21201.8
879.5,21157.8
880,20373
880.5,18770
881,16249.4
881.5,11103.6
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,1545.15
896,626.52
896.5,1448.9
897,2149.46
897.5,1857.44
898,2117.39
898.5,3820.92
899,4722.42
899.5,5119.98
900,8644.21
900.5,19043.8
901,19012.3
901.5,19255.4
902,19635.9
902.5,20075.9
903,20619.2
903.5,20563
904,19808.5
904.5,18234.5
905,15750.4
905.5,10746.8
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,21.3824
920,200.519
920.5,468.689
921,206.93
921.5,1755.62
922,4459.75
922.5,7264.12
923,7393.63
923.5,10663.2
924,10592.6
924.5,9922.14
925,7081.02
925.5,9409.02
926,4350.39
926.5,9538.64
927,8622.97
927.5,13524.5
928,12542.3
928.5,11171.8
929,15986.7
929.5,10968.6
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,37.0146
944,410.869
944.5,870.978
945,1353.66
945.5,1826.35
946,2250.58
946.5,2652.76
947,3088.96
947.5,3483.79
948,3764.09
948.5,3911.85
949,5607.82
949.5,3460.46
950,5539.89
950.5,2821.28
951,4419.19
951.5,21626.4
952,315.18
952.5,1398.72
953,16646.9
953.5,11512.1
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,2732.15
968,11608.8
968.5,16834.2
969,19859.5
969.5,21353.1
970,22087.4
970.5,22010.3
971,21344.6
971.5,20813.1
972,14186.8
972.5,14119.6
973,19964.7
973.5,20179.6
974,20508.6
974.5,12707.4
975,12221.8
975.5,7504.54
976,4491.33
976.5,1939.26
977,1136.1
977.5,13324.3
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,2715.79
992,11066.4
992.5,15943.4
993,18806.9
993.5,20304.9
994,2281.34
994.5,2683.78
995,3139.62
995.5,3527.75
996,6342.07
996.5,5530.95
997,5004.92
997.5,1981.1
998,3533.19
998.5,2922.96
999,2073.74
999.5,1932.48
1000,1564.62
1000.5,666.512
1001,435.82
1001.5,205.499
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,45.7831
1016,401.253
1016.5,807.454
1017,1457.44
1017.5,4478.39
1018,3261.6
1018.5,4274.55
1019,3520.17
1019.5,2851.39
1020,3088.47
1020.5,3780.82
1021,10589.3
1021.5,5801
1022,8531.92
1022.5,8011.38
1023,8935.78
1023.5,6681.4
1024,8897.43
1024.5,7481.46
1025,16571
1025.5,13156.4
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,3397.11
1040,12469
1040.5,17682.3
1041,20559.5
1041.5,22265.8
1042,22999.7
1042.5,22926.1
1043,22260.2
1043.5,21766.4
1044,21287.9
1044.5,21030
1045,18855.4
1045.5,21316.7
1046,19990.6
1046.5,20437.1
1047,21925.6
1047.5,23057.1
1048,12193.1
1048.5,13317.1
1049,18302.7
1049.5,14623.1
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,76.2453
1064,534.817
1064.5,1055.28
1065,1580.5
1065.5,2120.84
1066,4612.94
1066.5,6741.19
1067,6269.75
1067.5,9773.45
1068,10334
1068.5,8167.19
1069,9340.44
1069.5,11230.1
1070,10848.2
1070.5,13216.8
1071,14890.4
1071.5,23269.1
1072,22560.6
1072.5,21000
1073,18496.3
1073.5,14764.4
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,3986.44
1088,13315
1088.5,18523.2
1089,21399.7
1089.5,15189.3
1090,16628.3
1090.5,23640.9
1091,22950
1091.5,22429.2
1092,21969.5
1092.5,21686.3
1093,21665.3
1093.5,21968
1094,22389.4
1094.5,22941.1
1095,23620.4
1095.5,23746.6
1096,23096.3
1096.5,21554.2
1097,19096.6
1097.5,15373.2
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,4400.64
1112,13604
1112.5,18474.9
1113,21126.3
