Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155,11981.7
155.5,13366.7
156,18315.5
156.5,18017.2
157,18185.6
157.5,18669.8
158,19277.1
158.5,19916.8
159,20212.4
159.5,19857.5
160,18458.5
160.5,4214.28
161,2130.13
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,446.397
176.5,2961.31
177,4048.09
177.5,6186.08
178,6824.14
178.5,3614.66
179,5704.74
179.5,5482.49
180,7448.49
180.5,11045.7
181,11038.8
181.5,9761.64
182,13061.6
182.5,12830.7
183,18309
183.5,11036.5
184,17345.6
184.5,1846.84
185,12545.5
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,1751.13
200.5,14231.6
201,17591.5
201.5,19173
202,19845
202.5,19733.3
203,19084.5
203.5,18468.7
204,17952.3
204.5,17640.6
205,17798.4
205.5,18226
206,18794.4
206.5,19462.1
207,19828.2
207.5,19633.4
208,18672
208.5,16649.6
209,13651.8
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,7384.81
224.5,14093.5
225,17557.3
225.5,19234.3
226,19962.5
226.5,19894.4
227,19223.9
227.5,18541
228,17962.7
228.5,17590.6
229,17670.7
229.5,18083.4
230,18635.3
230.5,19301.5
231,19697.2
231.5,19545.6
232,18675.2
232.5,16697
233,13674.8
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,2332.55
248.5,9508.55
249,12522.3
249.5,15129.7
250,15375.5
250.5,14368.6
251,15319.7
251.5,14355
252,10387.8
252.5,11777.3
253,11196.6
253.5,10617.1
254,12742.2
254.5,12812.7
255,15118.7
255.5,18820.2
256,17835.5
256.5,15781.8
257,12661.9
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,6899.27
272.5,7204.78
273,16725.9
273.5,18505.5
274,19099.6
274.5,19066.3
275,18427.9
275.5,17771.3
276,17207.3
276.5,16842.8
277,16885
277.5,17233.7
278,17707
278.5,18240.7
279,18522.1
279.5,18139.4
280,17104.2
280.5,15117.3
281,12106.7
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,195.264
296.5,171.784
297,7800.96
297.5,6050.92
298,2847.68
298.5,290.779
299,6459.52
299.5,8641.8
300,8014.94
300.5,9949.84
301,5251.08
301.5,6672.78
302,2588.03
302.5,1885.4
303,8315.62
303.5,636.201
304,6499.01
304.5,474.293
305,244.648
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,365.85
320.5,191.371
321,113.101
321.5,1152.78
322,356.072
322.5,1598.71
323,1369.22
323.5,1557.27
324,4671.64
324.5,1672.27
325,2603.62
325.5,1611.32
326,1119.11
326.5,598.809
327,1105.69
327.5,1002.43
328,537.876
328.5,1851.95
329,994.723
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,49.4266
344.5,291.44
345,1151.47
345.5,397.714
346,1317.83
346.5,857.76
347,774.57
347.5,1388.01
348,1091.52
348.5,1015.02
349,908.37
349.5,617.516
350,1839.68
350.5,2674.13
351,2790.17
351.5,669.019
352,376.592
352.5,565.875
353,308.777
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,3029.49
368.5,5929.57
369,7643.6
369.5,1887.9
370,2354.57
370.5,2762.22
371,6617.71
371.5,12108.3
372,11753.4
372.5,17479.5
373,17559.3
373.5,17937.2
374,18471
374.5,19065.5
375,19425.8
375.5,19134.2
376,18154.1
376.5,16130.3
377,13106.2
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,3656.98
392.5,8408.83
393,12914.8
393.5,13996.1
394,14913.8
394.5,15302.7
395,14559.8
395.5,14528.2
396,14000.4
396.5,15186
397,14189.9
397.5,14552.9
398,15742
398.5,14507.3
399,13534.8
399.5,11842.3
400,12086.6
400.5,8382.45
401,13163.6
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,3539.07
416.5,130.537
417,8037.6
417.5,7080.01
418,3509.59
418.5,3995.81
419,7803.41
419.5,4923.88
420,5278.46
420.5,9268.24
421,9215.04
421.5,17478.5
422,17939.5
422.5,6686.37
423,18766.4
423.5,18485.3
424,17530.2
424.5,15558.2
425,12562.7
425.5,3214.66
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,7031.61
440.5,13010.1
441,615.941
441.5,843.766
442,1048.4
442.5,666.546
443,2400.07
443.5,4888.86
444,4098.56
444.5,5571.73
445,12004.8
445.5,12444.7
446,12844
446.5,12332.3
447,11157.3
447.5,18338.7
448,17281
448.5,15502.5
449,12515.8
449.5,6116.35
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,7040.85
464.5,12917.6
465,16219.9
465.5,17934.6
466,6036.73
466.5,6637.14
467,7287.05
467.5,7751.39
468,4104.26
468.5,6178.62
469,9409.41
469.5,7390.8
470,17766.6
470.5,18239.9
471,18580.7
471.5,18330.3
472,6573.72
472.5,15583
473,12714.7
473.5,6391.63
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,7802.94
488.5,14038.6
489,17407.7
489.5,19032.2
490,19738.6
490.5,19696.4
491,19086.2
491.5,18449.7
492,17831.2
492.5,17488.4
493,17480.9
493.5,17729.9
494,18199.3
494.5,18647.2
495,18987.4
495.5,18697.2
496,17670.2
496.5,15922.7
497,13051.5
497.5,7006.27
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,7686.88
512.5,2605.58
513,1526.46
513.5,3004.98
514,3716.96
514.5,19724.4
515,12084.8
515.5,10569.2
516,18028.9
516.5,17696.4
517,17660.9
517.5,17978.1
518,18511.2
518.5,19070.2
519,19456.7
519.5,19219.3
520,18213.4
520.5,16448.1
521,13501.5
521.5,7228.28
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,419.921
536.5,2883.02
537,205.683
537.5,283.607
538,4565.84
538.5,5157.2
539,10622.2
539.5,10920.3
540,17358.3
540.5,17059.6
541,6699.84
541.5,7333.24
542,15435.2
542.5,13293.2
543,19100
543.5,3252.06
544,8728.31
544.5,8374.36
545,6240.4
545.5,1686.01
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,8722.23
560.5,15166.6
561,18640.8
561.5,20397.8
562,21235
562.5,21229.4
563,20622.2
563.5,19882.7
564,19351.8
564.5,19014.1
565,19002.4
565.5,19303.6
566,19780.5
566.5,20439.2
567,20885.5
567.5,20694.4
568,19727.5
568.5,17839.3
569,14816.1
569.5,8705.31
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,8578.57
584.5,14552.7
585,17684.7
585.5,19110.5
586,19662.6
586.5,19560.1
587,18943
587.5,18308.5
588,17849.3
588.5,17659.6
589,17722.9
589.5,18073.4
590,18563
590.5,19192.9
591,19645.6
591.5,19552.4
592,14838.1
592.5,17257.7
593,14537.3
593.5,4112.13
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,8750.29
608.5,14782.7
609,18014.2
609.5,19597.9
610,20323.6
610.5,20310.5
611,19764
611.5,19081.1
612,18588.1
612.5,18245.8
613,18226.4
613.5,18527.5
614,18954.8
614.5,19610.1
615,20060.8
615.5,19978.9
616,19118.5
616.5,17603
617,14799.2
617.5,8868.39
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,2115.04
632.5,4266.26
633,497.149
633.5,1840.37
634,1485.51
634.5,1155.37
635,4499.73
635.5,3069.59
636,9682.75
636.5,2913.56
637,4330.02
637.5,7557.15
638,6222.6
638.5,4186.9
639,2425.13
639.5,6632.81
640,2680.16
640.5,3237.61
641,1855.88
641.5,784.668
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,389.282
656.5,978.752
657,187.624
657.5,147.791
658,304.635
658.5,404.247
659,491.737
659.5,583.208
660,864.24
660.5,906.786
661,2588.49
661.5,1022
662,1073.62
662.5,610.353
663,659.212
663.5,745.013
664,915.909
664.5,504.423
665,300.221
665.5,117.345
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,34.6351
680.5,777.545
681,1451.31
681.5,715.118
682,365.89
682.5,1442.01
683,1735.56
683.5,8230.5
684,10964.9
684.5,5944.4
685,9756.66
685.5,11707.1
686,10967.2
686.5,3896.23
687,3118.67
687.5,3978.14
688,2807.69
688.5,5418.74
689,3692.9
689.5,1304.57
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,1045.5
704.5,2861.77
705,13594.1
705.5,15459.8
706,15046.2
706.5,15717.5
707,16231.4
707.5,20952
708,20431.4
708.5,20112.1
709,20059
709.5,20378.5
710,20831.8
710.5,21388.3
711,22072.5
711.5,21997.9
712,21182.2
712.5,19372.7
713,16451.3
713.5,10786.8
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,462.89
728.5,370.801
729,611.382
729.5,1096.49
730,1311.88
730.5,2373.15
731,1428.55
731.5,1320.7
732,1313.86
732.5,2273.54
733,2266.26
733.5,4005.47
734,1957.55
734.5,2009.57
735,655.641
735.5,1205.75
736,664.831
736.5,260.817
737,953.987
737.5,409.844
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,25.1374
752,563.259
752.5,1413.68
753,10599.1
753.5,2989.48
754,383.098
754.5,681.291
755,1456.02
755.5,2781.09
756,3225.3
756.5,2684.55
757,3863.72
757.5,4442.43
758,3816.56
758.5,4670.58
759,1524.91
759.5,1686.57
760,1060.36
760.5,634.214
761,654.444
761.5,9535.39
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,800.179
776,9493.09
776.5,15049.9
777,18233
777.5,294.21
778,353.437
778.5,415.492
779,1566.46
779.5,1374.46
780,5362.51
780.5,4549.47
781,3577.78
781.5,4530.15
782,7865.05
782.5,10423.3
783,3077.71
783.5,6785.7
784,9652.56
784.5,10997.2
785,12256.5
785.5,7436.91
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,71.2804
800.5,233.963
801,656.487
801.5,1640.82
802,2216.72
802.5,8308.83
803,822.368
803.5,3521.48
804,1388.05
804.5,3852.78
805,1468.83
805.5,2546.4
806,2711.65
806.5,1857.39
807,1013.59
807.5,1255.18
808,1196.44
808.5,2448.6
809,695.754
809.5,322.883
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,34.2369
824.5,54.318
825,233.908
825.5,440.01
826,647.966
826.5,865.096
827,710.952
827.5,1825.69
828,2167.46
828.5,2496.8
829,2932.6
829.5,2899.47
830,838.382
830.5,1324.78
831,1472.95
831.5,607.813
832,1372.03
832.5,173.553
833,73.6427
833.5,34.1045
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,1279.27
848,10275.8
848.5,15673.3
849,1490.43
849.5,2048.03
850,1856.03
850.5,2489.98
851,4083.34
851.5,2602.54
852,2677.36
852.5,2007.19
853,1844.97
853.5,2071.96
854,4932.19
854.5,14448
855,20890.8
855.5,20828.9
856,19997.7
856.5,18369.8
857,15831.1
857.5,10685.1
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,1488.38
872,10738.9
872.5,16191.7
873,19303
873.5,20878
874,21589.5
874.5,21561
875,20873.9
875.5,20297.2
876,19795.4
876.5,19469.2
877,19414.1
877.5,19654.3
878,20015.1
878.5,20480.4
879,21051.2
879.5,21048.6
880,20352
880.5,18831.8
881,16371.6
881.5,11179.8
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,1611.41
896,10809.4
896.5,16150.3
897,556.578
897.5,746.436
898,912.765
898.5,3484.5
899,5698.34
899.5,2194.89
900,2492.67
900.5,1771.31
901,2971.17
901.5,1305.6
902,2692.07
902.5,2972.35
903,1377.47
903.5,686.435
904,647.973
904.5,759.037
905,418.536
905.5,11068.4
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,160.476
920,2251.37
920.5,4297.04
921,5850.08
921.5,288.156
922,800.333
922.5,2978.02
923,559.344
923.5,834.785
924,4167.89
924.5,4346.69
925,1214.81
925.5,691.537
926,355.124
926.5,639.054
927,1877.25
927.5,1472.08
928,973.808
928.5,1268.45
929,754.624
929.5,365.891
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,2669.7
944,11882.1
944.5,17501.6
945,20739.6
945.5,9906.12
946,14945.8
946.5,23229.6
947,22532.8
947.5,22002.5
948,21502.9
948.5,21169.5
949,21129.3
949.5,21387.1
950,21794.1
950.5,22267.3
951,22877.1
951.5,22902.9
952,22164.5
952.5,20501.8
953,2169.95
953.5,14573.9
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,219.108
968,2501.39
968.5,6068.11
969,6143.6
969.5,3152.2
970,3075.09
970.5,3544.38
971,3289.35
971.5,3686.41
972,3603.47
972.5,3744.37
973,1232.36
973.5,3470.52
974,6037.43
974.5,2540.31
975,21314.8
975.5,856.677
976,2865.44
976.5,3021.07
977,1066.36
977.5,524.93
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,0
992,93.9773
992.5,283.128
993,157.788
993.5,156.996
994,364.641
994.5,368.094
995,661.026
995.5,1028.2
996,960.94
996.5,902.28
997,924.281
997.5,1707.28
998,1650.45
998.5,676.386
999,1412.06
999.5,919.285
1000,1347
1000.5,95.7549
1001,95.8887
1001.5,35.799
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,23.9928
1016,237.097
1016.5,499.198
1017,760.904
1017.5,1109.34
1018,1613.13
1018.5,2302.51
1019,2981.66
1019.5,4743.07
1020,3222.07
1020.5,4495.19
1021,8261.27
1021.5,9634.83
1022,7592.72
1022.5,6743.09
1023,11780.2
1023.5,8642.66
1024,8693.07
1024.5,6950.75
1025,6870.9
1025.5,14513.8
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,549.512
1040,3339.1
1040.5,5513.01
1041,7202
1041.5,10025.3
1042,14974
1042.5,23058.1
1043,22413.3
1043.5,21885.6
1044,21391.3
1044.5,21054.4
1045,20956.6
1045.5,21183.6
1046,21544.9
1046.5,21965.6
1047,22519.9
1047.5,22526.5
1048,21785.8
1048.5,20227.9
1049,17779.9
1049.5,14227.4
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,3608.73
1064,12443.5
1064.5,17354.1
1065,20049
1065.5,21599.2
1066,22192.5
1066.5,21971
1067,21233.2
1067.5,20661.1
1068,20163.4
1068.5,19813.1
1069,11654.7
1069.5,20181.4
1070,20692.5
1070.5,3980.51
1071,5414.61
1071.5,1595.45
1072,3233.48
1072.5,441.696
1073,488.134
1073.5,14247.4
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,4265.66
1088,13832.4
1088.5,19067.2
1089,21902
1089.5,23617.4
1090,24339.6
1090.5,24025.1
1091,23525.3
1091.5,22996.6
1092,22508
1092.5,22217.9
1093,22197.6
1093.5,22464.2
1094,22893.9
1094.5,23398.6
1095,23876.4
1095.5,24184.5
1096,23513.1
1096.5,22052.8
1097,19439.6
1097.5,16106.1
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,4479.81
1112,13899.3
1112.5,18853.1
1113,21435.9
1113.5,23003
1114,23603.4
1114.5,23288.5
