Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155,11572.3
155.5,15254.3
156,17667.5
156.5,12118.6
157,17180.2
157.5,17618.3
158,18322.3
158.5,10964.1
159,19883.2
159.5,15522.3
160,18842.8
160.5,16851.6
161,13877.5
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,3700.71
176.5,8016.66
177,8415.67
177.5,15016.7
178,15845.6
178.5,20653.4
179,20036.8
179.5,19112.6
180,18405.6
180.5,17929.8
181,17944.4
181.5,18381.8
182,19098.3
182.5,19960.3
183,20757.8
183.5,20769.8
184,19949.9
184.5,18177.3
185,16058.1
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,3619.45
200.5,11672.5
201,16070.6
201.5,18138.9
202,19082
202.5,19123.9
203,18471.5
203.5,17562.5
204,16876
204.5,16473
205,16450.7
205.5,16909.7
206,17604.8
206.5,18452.8
207,19314.7
207.5,19469.9
208,18818.9
208.5,17234.2
209,14973.7
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,3721.14
224.5,11927.6
225,16504.6
225.5,18719.2
226,19739.5
226.5,19853.2
227,19114.6
227.5,18271
228,17558.6
228.5,17089.9
229,17048.4
229.5,17418.1
230,18074.7
230.5,18846.3
231,19617.5
231.5,19646
232,18910.9
232.5,17284
233,14985.9
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,2180.88
248.5,8066.87
249,16485.4
249.5,18650.6
250,19646.5
250.5,19746.6
251,18933.7
251.5,18106.7
252,17382.6
252.5,16873.8
253,16804.3
253.5,17182.5
254,17797.8
254.5,18562.8
255,19300.5
255.5,19347.9
256,18620.9
256.5,17025.4
257,14738.7
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,3653.26
272.5,11605.4
273,15893.4
273.5,17942.1
274,18852
274.5,18954.3
275,18231.4
275.5,17485.9
276,16803.5
276.5,16385.3
277,16351.8
277.5,16728.1
278,17332.1
278.5,18061
279,18825.5
279.5,18925.2
280,18296.2
280.5,16884.9
281,14702.5
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,3395.03
296.5,11096.5
297,15533.6
297.5,17702.9
298,18822.7
298.5,18988.4
299,12029.2
299.5,12031.5
300,9783.78
300.5,12600.2
301,12536.7
301.5,12285.6
302,14255
302.5,14560.4
303,18624.8
303.5,16638.3
304,17827.6
304.5,16180.4
305,13672.8
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,451.637
320.5,2771.76
321,11002.3
321.5,8285.98
322,9433.92
322.5,11683.5
323,6467.21
323.5,10261.4
324,13590.5
324.5,10405.2
325,7241.12
325.5,7088.26
326,9612.07
326.5,8820.35
327,2808.16
327.5,4864.53
328,7088.15
328.5,5779.71
329,13335.2
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,24.7969
344.5,227.934
345,979.279
345.5,1540.09
346,2337.75
346.5,1343.04
347,1632.82
347.5,2236.83
348,2032.44
348.5,1654.49
349,1633.64
349.5,1490.97
350,1355.96
350.5,1716.64
351,1733.21
351.5,2312.78
352,1785.54
352.5,398.525
353,229.107
353.5,79.4318
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,850.538
368.5,3539.29
369,5494.14
369.5,1072.44
370,1418.76
370.5,1429.77
371,1808.09
371.5,2026.95
372,1939.2
372.5,1965.84
373,3379.53
373.5,9278.8
374,6880.8
374.5,8777.29
375,18774.2
375.5,18768.9
376,18061.1
376.5,16502.6
377,14191.6
377.5,9299.6
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,348.735
392.5,2678.56
393,12653.4
393.5,16010.9
394,13909.7
394.5,14188.6
395,18136.5
395.5,17415
396,16761.4
396.5,16349.4
397,16290.8
397.5,16651.3
398,17249.2
398.5,17979.2
399,18753.3
399.5,18861.3
400,18229.4
400.5,16725.2
401,14405.1
401.5,9210.46
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,122.742
416.5,804.414
417,7619.56
417.5,7986.68
418,15519.3
418.5,12616.6
419,14369.4
419.5,17514.2
420,16828.3
420.5,16388.4
421,16287.3
421.5,16624
422,13250.5
422.5,15927
423,16693.7
423.5,18751.5
424,16228.7
424.5,12045.3
425,9809.26
425.5,2537.58
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,0
440.5,71.3921
441,11554.7
441.5,10432.7
442,12918
442.5,13230
443,10965.7
443.5,12066.5
444,13227
444.5,13502.5
445,10306.8
445.5,8772.3
446,8287.17
446.5,5929.46
447,2073.47
447.5,562.449
448,772.466
448.5,1723.01
449,1002.34
449.5,369.592
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,38.8577
464.5,209.619
465,1879.25
465.5,3411.91
466,11794.6
466.5,10605.5
467,7119.83
467.5,10656.2
468,10230.3
468.5,2559.78
469,12064.9
469.5,13671.2
470,13743.4
470.5,9519.85
471,14822.2
471.5,7958.19
472,4912.09
472.5,3498.59
473,1928.72
473.5,9681.04
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,4305.3
488.5,12344.4
489,16419.5
489.5,18651
490,19589.3
490.5,19680.5
491,18903.8
491.5,18091.9
492,17385
492.5,16888.6
493,16732
493.5,16989.7
494,17472.1
494.5,18051.8
495,18578.2
495.5,18693.4
496,17971.5
496.5,16496.2
497,14225.2
497.5,9771.22
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,4034.7
512.5,11683.3
513,10708.4
513.5,11668.7
514,13993.4
514.5,15097.1
515,10231
515.5,13697.5
516,12630.9
516.5,11415.8
517,12384.9
517.5,13120.5
518,14904.1
518.5,17732.2
519,16677.6
519.5,18495.8
520,17877.8
520.5,16443.7
521,14073.8
521.5,3773.13
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,0
536.5,34.0543
537,352.68
537.5,229.262
538,2967.18
538.5,384.648
539,904.174
539.5,661.299
540,1475.04
540.5,3056.4
541,2338.49
541.5,7331.19
542,12020.4
542.5,4950.58
543,3829.85
543.5,2467.36
544,972.91
544.5,227.395
545,15232.5
545.5,4172.61
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,4589.54
560.5,12543.9
561,16596
561.5,18853.8
562,1797.71
562.5,11333.2
563,11529
563.5,2568.65
564,9650.78
564.5,6447.76
565,12769
565.5,14557
566,18480.5
566.5,19145.2
567,19777.3
567.5,20005
568,19339.9
568.5,17864.8
569,14514.5
569.5,10664.6
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,4754.6
584.5,12689
585,16664
585.5,18906.7
586,19964.2
586.5,20107
587,14272.9
587.5,18663.1
588,14258.9
588.5,13920.7
589,14238.3
589.5,14782.6
590,12541.6
590.5,14867.1
591,19269.2
591.5,19619.1
592,14925.3
592.5,11162.2
593,11836.7
593.5,3144.25
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,4935.88
608.5,12957
609,16930.7
609.5,19137
610,20147.6
610.5,20241.7
611,19532.5
611.5,18812.6
612,18142.9
612.5,17652.6
613,15183.7
613.5,12871.2
614,18285.3
614.5,15641.2
615,16738.6
615.5,16397.3
616,8598.13
616.5,10818.5
617,9610.46
617.5,5916
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,4621.47
632.5,12155.4
633,410.829
633.5,614.686
634,1068.01
634.5,6225.85
635,1874.14
635.5,1282.5
636,2367.78
636.5,2256.14
637,2117.11
637.5,3100.87
638,3680.76
638.5,11677
639,8110.12
639.5,5347.79
640,7519.03
640.5,5737.77
641,4142.85
641.5,1322.25
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,0
656.5,89.832
657,249.478
657.5,91.0256
658,267.057
658.5,305.282
659,482.675
659.5,893.779
660,509.18
660.5,862.268
661,818.331
661.5,752.556
662,495.947
662.5,645.466
663,7460.21
663.5,6816.08
664,90.251
664.5,914.207
665,573.166
665.5,9986.87
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,5547.56
680.5,245.189
681,313.636
681.5,247.638
682,224.44
682.5,351.293
683,407.517
683.5,1056.26
684,1178.11
684.5,2299.58
685,1511.13
685.5,3249.16
686,2542.37
686.5,1045.08
687,896.088
687.5,545.162
688,1222.68
688.5,1137.7
689,637.573
689.5,12267.9
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,6151.07
704.5,6094.17
705,18017.7
705.5,20308.1
706,21322
706.5,21470.8
707,20768.7
707.5,20051.6
708,19353.2
708.5,18896.8
709,18738
709.5,19028.7
710,19538.2
710.5,20195.4
711,20844
711.5,21213.1
712,20693.5
712.5,19347.6
713,16969.4
713.5,12246.8
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,6588.8
728.5,178.756
729,791.261
729.5,1747.05
730,4358.11
730.5,2975.3
731,3620.75
731.5,4660.8
732,5372.21
732.5,6504.76
733,6530.35
733.5,7632.12
734,7308.9
734.5,5162.12
735,4914.99
735.5,4606.25
736,5322.06
736.5,1714.7
737,280.109
737.5,11999.8
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,113.302
752.5,430.38
753,762.34
753.5,1243.89
754,2020.34
754.5,2408.87
755,2965.43
755.5,3079.79
756,4035.98
756.5,4827.74
757,5352.29
757.5,6724.65
758,7421.97
758.5,19237
759,19750.8
759.5,19954
760,19348.3
760.5,18004.4
761,15737.4
761.5,11602.5
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,47.7919
776.5,177.48
777,348.423
777.5,96.0585
778,1034.85
778.5,1153.46
779,609.082
779.5,2345.82
780,2081.57
780.5,2897.28
781,2372.53
781.5,3104.71
782,2585.05
782.5,2356.36
783,2501.89
783.5,1023.49
784,1074.65
784.5,630.91
785,1228.67
785.5,573.744
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,31.2921
800.5,114.424
801,302.49
801.5,386.228
802,748.829
802.5,917.392
803,1154.37
803.5,1720.63
804,1017.54
804.5,1968.14
805,5072.93
805.5,2243.93
806,4149.3
806.5,2139.22
807,1221.69
807.5,357.862
808,722.951
808.5,4354.75
809,1268.03
809.5,601.435
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,7375.12
824.5,13429.7
825,730.767
825.5,1031.61
826,1349.43
826.5,1603.03
827,3285.14
827.5,1036.58
828,1842.49
828.5,1918.08
829,1116.64
829.5,1967.34
830,2020.42
830.5,1952.03
831,2265.81
831.5,2282.1
832,6102.31
832.5,379.941
833,113.286
833.5,53.167
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,0
848,7957.37
848.5,14187
849,1162.22
849.5,1669.76
850,2490.82
850.5,2948.09
851,3425.41
851.5,10069.4
852,10291.5
852.5,10388.5
853,14068.6
853.5,19023.6
854,19511.5
854.5,20125.5
855,20711.8
855.5,21113.9
856,20679.4
856.5,19435.3
857,17157.2
857.5,12799.7
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,0
872,7162.65
872.5,10792.2
873,10562.5
873.5,15846.3
874,16452.1
874.5,21160.5
875,20439.3
875.5,19726.5
876,19104.3
876.5,18653.4
877,18482.4
877.5,18726.1
878,19135.8
878.5,19718.9
879,20317.6
879.5,20742.3
880,20308.2
880.5,19171.6
881,16979.1
881.5,14241.2
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,0
896,7517.52
896.5,2324.68
897,198.456
897.5,579.493
898,552.861
898.5,784.672
899,1153.9
899.5,3427.89
900,3774
900.5,4595.75
901,4497.92
901.5,2786.1
902,2825.12
902.5,3360.54
903,986.844
903.5,3172.09
904,1977.36
904.5,320.286
905,134.492
905.5,73.0104
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,0
920,0
920.5,239.555
921,116.94
921.5,136.849
922,1151.55
922.5,966.868
923,2486.01
923.5,1128.21
924,1247.73
924.5,3548.07
925,1261.51
925.5,1922.23
926,1535.33
926.5,2721.17
927,1814.41
927.5,784.447
928,1678.57
928.5,217.181
929,18030.4
929.5,14927.3
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,8650.15
944.5,15913.3
945,19561.7
945.5,21715.3
946,22684.3
946.5,22791.6
947,22041.6
947.5,21322.5
948,20700
948.5,20279.7
949,17076.1
949.5,20392.1
950,20844.6
950.5,21441.5
951,22004.6
951.5,22429
952,21977.7
952.5,20700.2
953,18402.2
953.5,15321.3
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,0
968,289.271
968.5,998.709
969,1219.81
969.5,2934.04
970,2267.29
970.5,3513.28
971,1758.46
971.5,5129.93
972,5385.26
972.5,5430.88
973,7970.8
973.5,6893.04
974,6969.63
974.5,6462.07
975,6379.71
975.5,5316.11
976,12810.4
976.5,10910.9
977,3581.44
977.5,1592.23
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,0
992,350.161
992.5,56.4155
993,76.7524
993.5,241.468
994,281.792
994.5,196.916
995,336.273
995.5,376.372
996,1279.57
996.5,1857.21
997,1948.73
997.5,3414.55
998,2045.76
998.5,639.35
999,1269.1
999.5,944.325
1000,218.048
1000.5,714.907
1001,137.151
1001.5,74.9439
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,0
1016,9482.69
1016.5,16154.9
1017,1757.63
1017.5,2425.63
1018,3012.49
1018.5,5422.3
1019,11137.2
1019.5,21190.5
1020,20584.6
1020.5,20163.9
1021,19999.8
1021.5,20213.7
1022,20614.8
1022.5,21141.8
1023,21642.2
1023.5,22035.6
1024,21569.3
1024.5,20354.7
1025,18157.4
1025.5,15195.3
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,0
1040,9668.74
1040.5,16158
1041,19439.2
1041.5,21327.5
1042,22144.7
1042.5,22204.3
1043,21455.4
1043.5,20794.5
1044,20175.7
1044.5,19714
1045,19497.9
1045.5,19639.4
1046,19928.3
1046.5,20404.4
1047,20805.2
1047.5,21195.2
1048,20784.1
1048.5,19795.7
1049,17834.4
1049.5,14925.4
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,0
1064,515.212
1064.5,1745.59
1065,3163.43
1065.5,4173.13
1066,3887.12
1066.5,11081.5
1067,2704.98
1067.5,1063.71
1068,1406.51
1068.5,2859.27
1069,4730.49
1069.5,7898.23
1070,12610.9
1070.5,7775.26
1071,4037.05
1071.5,6377.73
1072,6393.55
1072.5,7563.57
1073,2677.12
1073.5,1516
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,0
1088,11179.5
1088.5,17862.6
1089,21340.1
1089.5,23404.8
1090,24324.1
1090.5,24202.3
1091,23576.5
1091.5,22887.8
1092,22249.6
1092.5,21809.2
1093,21640.2
1093.5,21883.7
1094,22320.2
1094.5,22909.9
1095,23467.7
1095.5,23982.9
1096,23582.5
1096.5,22366.3
1097,20108.5
1097.5,17011.1
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,896.027
1112,11056.5
1112.5,17291.8
1113,20471.9
1113.5,22339.1
1114,23177.2
1114.5,23254.1
1115,22517.3
1115.5,21901
