Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
154,3970.12
154.5,4589.25
155,7785.12
155.5,8204.5
156,8242.21
156.5,8323.09
157,8390.88
157.5,8088.23
158,1995.27
158.5,3673.13
159,3426.36
159.5,2014.18
160,1096.9
160.5,676.903
161,300.583
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,773.836
176,420.639
176.5,944.196
177,316.783
177.5,433.653
178,450.547
178.5,1119.65
179,1317.15
179.5,8977.07
180,9125.93
180.5,984.863
181,943.454
181.5,1162.99
182,3051.71
182.5,2075.12
183,274.699
183.5,3626.66
184,14599.4
184.5,12049.7
185,7227.56
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,841.669
200,8231.43
200.5,13027.1
201,15768.4
201.5,17142
202,17589.7
202.5,17224.5
203,16598
203.5,16088.2
204,15671.6
204.5,15467.4
205,15669.6
205.5,16035.6
206,16473.4
206.5,16917.1
207,17105.5
207.5,16599.1
208,15232
208.5,12705.8
209,7819.38
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,0
224.5,87.4621
225,563.297
225.5,1668.03
226,6190.25
226.5,3830.92
227,9186.83
227.5,9542
228,11191.7
228.5,13427.2
229,16592.2
229.5,17100.1
230,17752.6
230.5,18295.3
231,18520
231.5,17947.4
232,16391.8
232.5,13737
233,8705.99
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,955.994
248,8892.53
248.5,13933.7
249,16758.5
249.5,18256
250,18672
250.5,18448
251,17846.6
251.5,17252.5
252,16729.4
252.5,16435.6
253,16557.9
253.5,16899.6
254,17329.4
254.5,17779.3
255,17963.9
255.5,17472.2
256,16084
256.5,13623.2
257,8781.63
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,915.069
272,8548.83
272.5,13462.3
273,16279.2
273.5,17795.8
274,18388.5
274.5,18151.5
275,17665
275.5,17119.4
276,16665.7
276.5,16406.2
277,16580.7
277.5,16958.5
278,17402.4
278.5,17786.3
279,17909.3
279.5,17247.5
280,15702.5
280.5,106.185
281,48.1585
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,983.017
296,9082.45
296.5,14338.4
297,11979.3
297.5,18975.1
298,19475.1
298.5,19324
299,18795.9
299.5,18203.9
300,17696.6
300.5,17417.6
301,17599.2
301.5,18006.1
302,18489.5
302.5,18998.2
303,19201.1
303.5,18589.6
304,17109.6
304.5,14471.6
305,9490.11
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,1010.74
320,9087.04
320.5,14235.8
321,17109
321.5,18681.7
322,19122.3
322.5,18951.1
323,18387.8
323.5,17797.5
324,17310.9
324.5,17021.1
325,17169.2
325.5,17523.6
326,17997.8
326.5,11328.3
327,11679.5
327.5,10139.6
328,7390.7
328.5,2470.96
329,1166.27
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,69.7468
344.5,169.678
345,987.611
345.5,2189.81
346,5556.99
346.5,6478.94
347,7570
347.5,7741.64
348,6186.96
348.5,5962.35
349,3309.37
349.5,2803.08
350,2576.42
350.5,1922.46
351,2326
351.5,1436.88
352,1462.48
352.5,1591.17
353,750.536
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,165.65
368.5,111.65
369,821.024
369.5,3272.96
370,1430.22
370.5,1230.93
371,2159.25
371.5,3895.75
372,3248.24
372.5,4500.61
373,4435.06
373.5,3784.46
374,5366.61
374.5,1916.62
375,2475.89
375.5,2051.35
376,1617.43
376.5,13906.9
377,10625
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,73.0906
392,1456.32
392.5,3088.04
393,1467.39
393.5,1975.81
394,2420.76
394.5,4218.89
395,4836.33
395.5,5992.91
396,6336.74
396.5,4979.57
397,17977.1
397.5,14160.8
398,14671.9
398.5,10324
399,16825.1
399.5,14797.9
400,14377.5
400.5,1684.04
401,11359.1
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,168.616
416.5,113.652
417,5376.27
417.5,401.482
418,1658.38
418.5,4771.91
419,4979.19
419.5,1096.47
420,3491.43
420.5,325.615
421,1900.05
421.5,4426.21
422,3605.29
422.5,2604.67
423,2281.33
423.5,113.844
424,74.6653
424.5,74.4442
425,10763.2
425.5,0
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,1124.44
440,2817.34
440.5,14851
441,18057
441.5,19863.2
442,20523.4
442.5,20484.2
443,20005.7
443.5,19496.4
444,19058.2
444.5,18806.8
445,19008.7
445.5,19462.8
446,20004.4
446.5,20534.5
447,20757.7
447.5,20331.7
448,18907.2
448.5,16329
449,12691.3
449.5,0
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,1327.68
464,10071.2
464.5,15492
465,18575.2
465.5,20256
466,20760.5
466.5,20597.8
467,20061.4
467.5,19455.3
468,18943.1
468.5,18655.6
469,18831.5
469.5,19247.8
470,19758.3
470.5,20310
471,20548.8
471.5,20159.5
472,18751.4
472.5,16181.8
473,12482.2
473.5,0
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,1147.19
488,522.408
488.5,1192.83
489,727.109
489.5,978.202
490,3097.6
490.5,751.574
491,3175.56
491.5,1376.81
492,1347.46
492.5,1546.39
493,2885.92
493.5,1698.6
494,1301.84
494.5,2200.53
495,547.754
495.5,675.246
496,573.807
496.5,286.461
497,144.523
497.5,0
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,1144.31
512,568.94
512.5,3347.33
513,16133.4
513.5,17632.3
514,4545.68
514.5,10023.9
515,13442.8
515.5,17066.3
516,11890.7
516.5,11796.9
517,11790
517.5,8603.58
518,6482.18
518.5,1711.61
519,8670.56
519.5,10572.1
520,4261.17
520.5,933.447
521,491.977
521.5,0
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,85.5427
536,1256.98
536.5,3101.42
537,718.758
537.5,5957.63
538,3266.82
538.5,3839.26
539,2631.03
539.5,2933.37
540,1871.51
540.5,2817.58
541,2650.44
541.5,2476.42
542,3153.69
542.5,898.162
543,743.124
543.5,310.532
544,373.541
544.5,230.531
545,128.282
545.5,0
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,91.1629
560.5,1646.78
561,8972.49
561.5,5208.86
562,3465.65
562.5,8246.41
563,6180.9
563.5,3300.53
564,4173.04
564.5,1589.03
565,4855.76
565.5,5371.03
566,2380.88
566.5,1843.49
567,950.441
567.5,13888.4
568,3390.84
568.5,1527.07
569,772.891
569.5,0
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,249.783
584.5,552.937
585,902.961
585.5,3408.35
586,2383.96
586.5,1969.2
587,1479.3
587.5,7984.93
588,4373.11
588.5,1134.46
589,2509.53
589.5,2518.91
590,4524.8
590.5,1150.66
591,656.531
591.5,1698.46
592,969.801
592.5,663.724
593,357.04
593.5,0
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,94.9307
608,1031.39
608.5,2389.71
609,2627.21
609.5,1867.76
610,3025.21
610.5,3674
611,9684.8
611.5,10657.3
612,18076.9
612.5,17852.6
613,18006
613.5,18395.4
614,18881.6
614.5,19324.9
615,19557.8
615.5,19180.1
616,7809.23
616.5,2919.38
617,1565.69
617.5,0
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,2297.86
632,623.025
632.5,1384.07
633,1273.65
633.5,2757.02
634,3886.82
634.5,7203.36
635,9071.58
635.5,11728.8
636,14707
636.5,15625.8
637,16085
637.5,16044.8
638,19198.6
638.5,17340.6
639,18592.2
639.5,16299.1
640,11224.7
640.5,10665.2
641,7256.95
641.5,2005.38
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,1645.47
656,8204.06
656.5,14273
657,6961.44
657.5,12776
658,13482.9
658.5,13855.5
659,8634.16
659.5,9083.42
660,9368.15
660.5,8205.34
661,8224.5
661.5,8871
662,4195.17
662.5,9194.31
663,4368.92
663.5,1731.91
664,8217.86
664.5,13760.3
665,11981.4
665.5,2930.07
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,65.5476
680.5,1653.12
681,200.815
681.5,575.622
682,1290.73
682.5,4875.8
683,5531.51
683.5,6043.16
684,6247.56
684.5,10180
685,13311
685.5,14082.5
686,18601.7
686.5,13014.1
687,15015.8
687.5,15963.7
688,14718.2
688.5,16575.3
689,13294.9
689.5,3731.68
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,2887.54
704,11732.2
704.5,16895.1
705,19793.7
705.5,21214
706,21615.3
706.5,21302.8
707,20627.1
707.5,19944.3
708,19375.2
708.5,19019.4
709,10822.5
709.5,10658.2
710,19829.5
710.5,10513.2
711,4451.22
711.5,2992.22
712,1719.16
712.5,2340.76
713,1345.3
713.5,505.938
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,136.756
728,2044.47
728.5,2164.95
729,87.8355
729.5,261.434
730,1849.1
730.5,2400.49
731,5566.3
731.5,2292.05
732,14496.6
732.5,8633.53
733,19427.1
733.5,19923.3
734,20566.6
734.5,21207.9
735,21736.3
735.5,21442
736,20492
736.5,18327.1
737,14864.6
737.5,7830.23
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,3424.62
752,12585
752.5,17525.6
753,20170.8
753.5,21351.7
754,21737.4
754.5,21345
755,20648.3
755.5,19932.4
756,19434.3
756.5,19329
757,19543
757.5,20021
758,20569.6
758.5,21322.5
759,21802.8
759.5,21606.3
760,20625.1
760.5,18879.3
761,15785.5
761.5,4761.17
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,981.432
776,4733.39
776.5,11335.8
777,11395.8
777.5,17344.7
778,13590
778.5,19887.5
779,19381.4
779.5,18793.9
780,18380
780.5,18163.7
781,18233.7
781.5,14112.1
782,4465.96
782.5,4278.23
783,3822.08
783.5,4279.34
784,9984.95
784.5,1499.33
785,1544.13
785.5,636.776
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,111.868
800,925.614
800.5,1874.61
801,2849.95
801.5,296.623
802,372.426
802.5,440.851
803,506.589
803.5,9598.51
804,9888.23
804.5,9991.11
805,6909.22
805.5,12773.2
806,12693.8
806.5,8048.38
807,12785.9
807.5,11714.8
808,13757.4
808.5,4029.89
809,2105.88
809.5,836.764
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,172.288
824,2074.77
824.5,3793.64
825,5138.85
825.5,6253.32
826,7078.64
826.5,10682.1
827,11185.4
827.5,11982
828,11610.8
828.5,11635
829,11644
829.5,11505
830,8810.28
830.5,8229.19
831,10266
831.5,9617.16
832,13503.4
832.5,4131.28
833,2225.63
833.5,913.407
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,3174.11
848,754.07
848.5,1549.75
849,900.618
849.5,1183.46
850,3822.77
850.5,2705.63
851,6129.42
851.5,7698.43
852,4076.09
852.5,8676.41
853,7528.35
853.5,8157.72
854,4051.15
854.5,3564.94
855,4989.65
855.5,1279.42
856,1596.43
856.5,7366.99
857,13516.3
857.5,3327.09
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,4045.06
872,13276.1
872.5,18238.1
873,20937.2
873.5,22481.9
874,23049.9
874.5,22782.7
875,22049.7
875.5,21484.5
876,21015.3
876.5,20709.8
877,20753.7
877.5,21034
878,21417.4
878.5,22009.7
879,22352.6
879.5,22093.8
880,21073.5
880.5,19305.7
881,16255.8
881.5,9798.57
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,4104.24
896,12931.8
896.5,17445.1
897,19872.2
897.5,21257.9
898,21744
898.5,21507.8
899,20840.6
899.5,20331.2
900,19929.7
900.5,19670.8
901,19759.9
901.5,20051.9
902,20421.4
902.5,21019.3
903,21333.6
903.5,21084.7
904,20115.3
904.5,18388.7
905,15385.4
905.5,9255.79
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,4488.88
920,12931.8
920.5,17346.6
921,19716.3
921.5,21093.6
922,21577.5
922.5,21358.5
923,20666.1
923.5,20193.8
924,19775.8
924.5,19542.8
925,19603.1
925.5,19884.8
926,20284
926.5,20825.1
927,17920.4
927.5,14606.2
928,19896.2
928.5,8802.01
929,14301
929.5,8262.82
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,483.653
944,2604.61
944.5,4324.42
945,5689.98
945.5,19965.8
946,20355.9
946.5,20037.9
947,19310.9
947.5,18810.7
948,8460.95
948.5,8546.82
949,6226.78
949.5,18390.3
950,18731.6
950.5,19243.1
951,19572.6
951.5,5597.57
952,4709.22
952.5,17189.6
953,14516.6
953.5,8938.66
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,5196.04
968,12579.8
968.5,16765.8
969,18981.5
969.5,20286.4
970,20769.1
970.5,20558.8
971,19979.7
971.5,19575.3
972,19233.4
972.5,19071.7
973,19194.9
973.5,19521.2
974,19939.9
974.5,20544.6
975,20924.6
975.5,20766
976,19875.7
976.5,18235.1
977,15308.9
977.5,9514.24
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,270.057
992,1275.42
992.5,1271.08
993,2441.73
993.5,8868.45
994,9207.93
994.5,11001.8
995,11401.7
995.5,10339.9
996,13056.7
996.5,12320.6
997,7655.97
997.5,3960.63
998,13446.4
998.5,16383.6
999,5625
999.5,6286.32
1000,761.676
1000.5,479.648
1001,3058.39
1001.5,1108.09
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,5705.32
1016,12335.2
1016.5,16335.9
1017,10880.1
1017.5,6924.11
1018,4112.55
1018.5,4761.97
1019,3493.22
1019.5,332.326
1020,686.562
1020.5,652.029
1021,1216.84
1021.5,656.557
1022,2834.64
1022.5,1793.26
1023,2159.39
1023.5,3572.55
1024,2931.66
1024.5,4304.92
1025,2456.71
1025.5,9800.7
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,7310.49
1040,14578.1
1040.5,18954.1
1041,21318
1041.5,22634.6
1042,23044.9
1042.5,22537.8
1043,22022.3
1043.5,21470.3
1044,21040.9
1044.5,20751.9
1045,20736
1045.5,20948.2
1046,21264.6
1046.5,21623.6
1047,22059
1047.5,21774.3
1048,20824.7
1048.5,18972.7
1049,16249
1049.5,10939.6
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,7225.22
1064,8337.21
1064.5,18111
1065,20359.9
1065.5,21662.6
1066,14526.1
1066.5,21865.1
1067,21208.2
1067.5,20726.6
1068,12552.3
1068.5,20099.4
1069,20139.8
1069.5,20445.7
1070,20858.4
1070.5,10564.7
1071,16210.5
1071.5,16543.4
1072,14088.3
1072.5,4665.43
1073,3271.49
1073.5,1238.96
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,5967.98
1088,13033.5
1088.5,2742.74
1089,3819.44
1089.5,4741.58
1090,4304.26
1090.5,4961.07
1091,6496.83
1091.5,6969.09
1092,2162.14
1092.5,2588.1
1093,2543.18
1093.5,2415.7
1094,2477.42
1094.5,2173.78
1095,1984.09
1095.5,7811.3
1096,397.228
1096.5,163.626
1097,182.466
1097.5,9639.14
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,77.2346
1112,737.761
