Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
154,14180.5
154.5,15126.5
155,14198.8
155.5,17327.1
156,16853.2
156.5,16604.4
157,16823.7
157.5,17211
158,17693.1
158.5,18120.9
159,18208.8
159.5,17554.3
160,6902.84
160.5,11863.6
161,6613.46
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,1031.95
176,9198.58
176.5,14367.1
177,17271.3
177.5,18762.6
178,19222.3
178.5,18970.3
179,18365.5
179.5,17710.2
180,17154
180.5,16846.4
181,16964.5
181.5,17354.7
182,17806.9
182.5,18300.3
183,18436.3
183.5,13155.8
184,14594.7
184.5,11318.5
185,6977.81
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,58.5943
200,766.344
200.5,2721.46
201,1045.85
201.5,7664.11
202,2521.02
202.5,2964.25
203,1437.25
203.5,1479.33
204,11206
204.5,5068.86
205,2285.24
205.5,2332.81
206,4813.71
206.5,2620.61
207,1374.86
207.5,1020.74
208,600.964
208.5,14479.8
209,9318.37
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,1116.09
224,9532.86
224.5,663.548
225,1019.02
225.5,1370.71
226,1742.24
226.5,1882.35
227,2522.34
227.5,2113.47
228,2991.03
228.5,3002.18
229,2978.22
229.5,2711.76
230,2354.2
230.5,2383.03
231,2308.57
231.5,2046.32
232,1412.52
232.5,14999.3
233,9834.25
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,1144.37
248,9792.04
248.5,9593.48
249,12206.2
249.5,19759.8
250,20394.7
250.5,20199.4
251,19595.4
251.5,18977.3
252,18511.6
252.5,18241.3
253,18519.2
253.5,18980.2
254,19561.7
254.5,20193
255,20362.7
255.5,19814.8
256,18503
256.5,15939.7
257,10648.7
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,1220.34
272,10098.5
272.5,15504.1
273,18512.2
273.5,19909.5
274,20483.6
274.5,20216.5
275,14777.4
275.5,18888.5
276,18379.8
276.5,9277.72
277,7573.7
277.5,8443.54
278,9694.95
278.5,9191.59
279,9425.84
279.5,10301
280,7889.02
280.5,4999.83
281,10382.7
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,172.33
296.5,410.525
297,716.438
297.5,1357.55
298,3036.95
298.5,2993.69
299,3293.69
299.5,3748.26
300,5206.66
300.5,4666.92
301,5238.68
301.5,3106.43
302,2561
302.5,2635.38
303,1937.32
303.5,1579.84
304,944.207
304.5,680.982
305,10337.6
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,1126.1
320,9424.35
320.5,609.227
321,1193.99
321.5,2399.05
322,1954.22
322.5,3570.48
323,8510.71
323.5,5805.57
324,5050.49
324.5,5007.9
325,3613.23
325.5,5863.59
326,3150.67
326.5,4199.22
327,1980.46
327.5,2263.05
328,1048.08
328.5,663.571
329,10234.2
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,34.1118
344,398.804
344.5,13865.4
345,1944.36
345.5,8042.67
346,9069.81
346.5,6373.36
347,9675.55
347.5,8329.84
348,3333.54
348.5,6340.88
349,12036.6
349.5,6858.11
350,3794.76
350.5,3522.54
351,2837.23
351.5,1911.83
352,804.141
352.5,246.103
353,9826.84
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,32.0661
368.5,206.295
369,762.933
369.5,1183.44
370,1111.62
370.5,1174.42
371,1816.78
371.5,2488.21
372,2971.5
372.5,2252.19
373,4793.22
373.5,2721.4
374,1548.55
374.5,1553.4
375,2133.95
375.5,1666.77
376,1464.62
376.5,447.588
377,219.497
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,1202.77
392,9480.53
392.5,773.852
393,1230.67
393.5,1794.71
394,2020.7
394.5,2868.44
395,4183.13
395.5,4211.81
396,3321.6
396.5,5361.02
397,7729.23
397.5,7455.26
398,18531.1
398.5,19041
399,19236.6
399.5,18745.8
400,17612.4
400.5,15351.9
401,12184.4
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,1201.33
416,9298.56
416.5,613.195
417,972.328
417.5,756.381
418,917.371
418.5,2067.06
419,6323.08
419.5,3348.05
420,2863.5
420.5,2854.71
421,12311.1
421.5,6434.61
422,2326.76
422.5,1942.05
423,2747.33
423.5,2670.12
424,5608.49
424.5,15763.7
425,12441.8
425.5,0
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,1363.57
440,9982.81
440.5,15084.4
441,17868.8
441.5,19228
442,19736.3
442.5,19492.5
443,18881.6
443.5,18273.8
444,17767.1
444.5,17507.8
445,17666.7
445.5,18019.9
446,18630.9
446.5,19182.4
447,19490.9
447.5,19127.1
448,18051.8
448.5,15801.6
449,12456.4
449.5,0
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,1236.68
464,105.154
464.5,224.731
465,364.955
465.5,483.984
466,1665.95
466.5,1985.64
467,2329.94
467.5,4801.22
468,972.468
468.5,650.702
469,2611.52
469.5,1813.33
470,1583.87
470.5,2157.09
471,953.126
471.5,2684.59
472,2174.65
472.5,16202.2
473,12890.5
473.5,0
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,1635.76
488,10916.1
488.5,16239.1
489,4451.89
489.5,5484.26
490,6270.74
490.5,6868.3
491,20180.1
491.5,19446.6
492,18928.4
492.5,18642.4
493,18720.4
493.5,19066.4
494,19611.7
494.5,20167.9
495,17243.5
495.5,20095.8
496,18877.2
496.5,16869.3
497,13505
497.5,0
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,1709.86
512,10958.7
512.5,16179.2
513,18939.2
513.5,20260.9
514,20749.3
514.5,20538
515,19954.1
515.5,19234.6
516,18746.9
516.5,18442
517,18509.8
517.5,18809.9
518,19293.1
518.5,19900.8
519,20287.3
519.5,20181.5
520,19185.6
520.5,17319.7
521,14061.2
521.5,0
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,1575.91
536,10192.6
536.5,15162.5
537,17993.1
537.5,19360.2
538,19955.1
538.5,19766.9
539,19203.2
539.5,18600.5
540,18088.2
540.5,17789.4
541,17896.1
541.5,18253.9
542,4878.95
542.5,4284.36
543,2341.83
543.5,1792.54
544,1424.16
544.5,1037.71
545,12425.8
545.5,0
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,0
560.5,111.61
561,649.865
561.5,709.693
562,4162.71
562.5,2346.62
563,10068.7
563.5,625.288
564,2964.25
564.5,413.575
565,940.864
565.5,629.423
566,291.648
566.5,917.645
567,2620.22
567.5,2727.11
568,189.094
568.5,350.588
569,12075.1
569.5,0
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,45.2874
584,470.97
584.5,1021.73
585,1579.82
585.5,19976.1
586,20667.5
586.5,20514.1
587,19990.1
587.5,19469.9
588,18998.7
588.5,18795.8
589,18966.4
589.5,19385.1
590,20010.8
590.5,20601.4
591,20962.1
591.5,20620.8
592,19428.4
592.5,17386.3
593,14108.1
593.5,0
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,2380.28
608,10845.4
608.5,15897.3
609,18677
609.5,20198.8
610,20672.1
610.5,20511.1
611,19966.9
611.5,19369.4
612,18877
612.5,18560.8
613,18611.2
613.5,18920
614,19314.6
614.5,19802.5
615,20066.7
615.5,19751.1
616,18811.5
616.5,16795.7
617,13572.1
617.5,0
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,1980.35
632,10249.4
632.5,15465.2
633,18243.6
633.5,19771
634,14558.3
634.5,20159.7
635,19665.3
635.5,19188
636,18771.5
636.5,18532.4
637,18695.2
637.5,19055.6
638,19561.6
638.5,20040.7
639,20333
639.5,20024.3
640,18851.4
640.5,16658.4
641,13259
641.5,6164.82
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,2469.06
656,10818.8
656.5,15811
657,18654.9
657.5,20165.4
658,20610.9
658.5,20469
659,19948.3
659.5,19397
660,18928.2
660.5,18640.8
661,18748.3
661.5,19091.1
662,19543.2
662.5,20017.9
663,20257.1
663.5,19849
664,18780.9
664.5,16670.3
665,13276
665.5,6292.47
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,128.632
680,1911.76
680.5,3873.22
681,10054.3
681.5,11109
682,3299.98
682.5,3151.68
683,4229.25
683.5,4185.78
684,6150.96
684.5,10423.5
685,7809.65
685.5,13392.1
686,14789.9
686.5,6634.53
687,7326.51
687.5,4286.95
688,3222.54
688.5,3801.37
689,1839.06
689.5,738.472
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,49.5208
704.5,50.3769
705,2088.85
705.5,439.343
706,3146.09
706.5,2571.32
707,236.592
707.5,4724.3
708,4517.02
708.5,5109.95
709,6949.95
709.5,10413
710,5613.98
710.5,13258.3
711,15278.6
711.5,8336.85
712,17583.8
712.5,15454.8
713,12095.9
713.5,5814.94
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,1618.16
728,7052.36
728.5,10369
729,12820.4
729.5,3250.97
730,4437.33
730.5,4294.75
731,5986.68
731.5,5564.24
732,5860.18
732.5,12183.9
733,9649.62
733.5,11783.2
734,9744.72
734.5,19122.8
735,19377.3
735.5,19158.9
736,8948.64
736.5,1672.81
737,937.77
737.5,345.698
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,41.438
752,336.318
752.5,1192.36
753,6185.35
753.5,6425.12
754,4522.3
754.5,8055.47
755,12168.2
755.5,13877.1
756,16699.8
756.5,18206.9
757,18161
757.5,17590.8
758,17237.3
758.5,17080.3
759,15837.8
759.5,22646.1
760,21535.3
760.5,19163.5
761,15427.2
761.5,8176
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,140.597
776,1109.67
776.5,10036
777,13370.2
777.5,15029.7
778,16360.5
778.5,16865.8
779,17058.3
779.5,16987.8
780,17481.4
780.5,16866.8
781,14507
781.5,14887.1
782,14768.5
782.5,8724.77
783,10760.4
783.5,4363.98
784,5412.16
784.5,2293.78
785,969.42
785.5,369.028
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,36.7285
800.5,57.2892
801,373.465
801.5,371.083
802,3094.09
802.5,4156.98
803,7559.42
803.5,6417.6
804,8781.02
804.5,5791.81
805,7673.06
805.5,8919.99
806,6449.74
806.5,3070.98
807,2333.75
807.5,2905.77
808,1782.27
808.5,1882.23
809,2933.5
809.5,1011.72
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,3279.78
824,11850.2
824.5,16855.7
825,2272.49
825.5,2965.75
826,1097.12
826.5,5328.8
827,8501.76
827.5,12204.5
828,10126
828.5,13306.3
829,12010.4
829.5,8073.31
830,8416.17
830.5,5717.27
831,5448.32
831.5,4735.25
832,5609.51
832.5,19529
833,15821.9
833.5,8862.74
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,3702.38
848,12793.6
848.5,17855.6
849,20781.5
849.5,22352.8
850,22865.6
850.5,22706.1
851,22180.5
851.5,21612
852,21120.6
852.5,20808.1
853,20908.8
853.5,21220
854,21641
854.5,22073.4
855,22334.7
855.5,21947.6
856,20921.2
856.5,18866.2
857,15435.2
857.5,8813.72
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,3495.92
872,11783.3
872.5,16360
873,18995.1
873.5,20466.2
874,20973.6
874.5,20863
875,5563.09
875.5,6086.57
876,6403.57
876.5,14701.9
877,14678.8
877.5,13650.2
878,19977.6
878.5,20381.5
879,20585.2
879.5,20311.7
880,19121.3
880.5,17041.7
881,13665.1
881.5,7528.82
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,3769.66
896,12498.4
896.5,17432.8
897,20404.6
897.5,22075.6
898,22655.7
898.5,22580.1
899,22118
899.5,21609.6
900,21214.6
900.5,20905.1
901,21048.5
901.5,21414.2
902,21849.2
902.5,22347.5
903,22655.1
903.5,22425.4
904,21236.2
904.5,19054.2
905,15476
905.5,8952.89
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,4287.47
920,12564.1
920.5,17312
921,20103.1
921.5,21628.6
922,22128.5
922.5,21991.7
923,21531.6
923.5,21024.6
924,20599
924.5,20357.4
925,20488.5
925.5,20821.2
926,21286.2
926.5,21731
927,22011.8
927.5,21775.6
928,20607.2
928.5,18388.8
929,14808.3
929.5,8408.4
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,4300.47
944,188.572
944.5,151.452
945,251.915
945.5,751.981
946,1005.49
946.5,2270.2
947,868.285
947.5,2155.72
948,2788.31
948.5,3651.66
949,3616.35
949.5,3628.25
950,1855
950.5,1844.57
951,1279.4
951.5,1376.34
952,1866.46
952.5,19156.9
953,117.978
953.5,8976.82
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,255.489
968,1252.22
968.5,5117.69
969,7975.32
969.5,9085.23
970,14811
970.5,23001
971,14951.7
971.5,21922.6
972,21445.9
972.5,21137.1
973,21198.4
973.5,21480.4
974,21890.2
974.5,22306.6
975,22590.8
975.5,22376.3
976,21264.6
976.5,19143.1
977,15670.9
977.5,9376
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,5959.3
992,13591.2
992.5,18230.7
993,20933.8
993.5,22402.1
994,22843.6
994.5,22676.7
995,22217
995.5,21720.3
996,21284.4
996.5,21028.4
997,21147.4
997.5,21478
998,21888.2
998.5,22309
999,22608.2
999.5,22311.2
1000,21398.2
1000.5,19416
1001,16130.1
1001.5,9967.25
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,6171.33
1016,13468.5
1016.5,18001.4
1017,20567.9
1017.5,21735.8
1018,21876.4
1018.5,21554.5
1019,20951.3
1019.5,20364.1
1020,19846.2
1020.5,19741.4
1021,19939.2
1021.5,20316.8
1022,20787.8
1022.5,21265.1
1023,21603.4
1023.5,21572.6
1024,20669.7
1024.5,18833
1025,15564
1025.5,9462.66
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,6290.35
1040,13122.4
1040.5,17602.9
1041,20255.8
1041.5,21683.5
1042,22080.2
1042.5,21877.5
1043,21395.8
1043.5,20925.3
1044,20528.5
1044.5,20272
1045,20353.2
1045.5,20667.3
1046,21027.8
1046.5,21435.2
1047,21695.4
1047.5,21518.1
1048,20394.6
1048.5,18340.7
1049,14889.6
1049.5,8902.92
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,5400.11
1064,12402.1
1064.5,16660.1
1065,19220
1065.5,20610.2
1066,21058.2
1066.5,20960.1
1067,20564.2
1067.5,12836.9
1068,12965.7
1068.5,12312.6
1069,13958
1069.5,13937
1070,11737.6
1070.5,12941.7
1071,10982.6
1071.5,12050.7
1072,19526.7
1072.5,17559.1
1073,14251.8
1073.5,8514.97
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,5558.23
1088,12400.5
1088.5,16561.9
1089,19121.3
1089.5,20473
1090,21007.2
1090.5,20814
1091,20402.8
1091.5,20023.4
1092,19657.1
1092.5,13018.2
1093,8359.18
1093.5,4159.99
1094,9543.19
1094.5,8990.54
1095,10304.4
1095.5,8251.63
1096,7824.64
1096.5,17746.6
1097,14455.1
1097.5,8726.55
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
