Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
154,18106.3
154.5,17910.1
155,17429.7
155.5,16941.8
156,16558
156.5,16404.7
157,16671.6
157.5,17186.9
158,17758.5
158.5,18301.2
159,18518.3
159.5,17883.7
160,16356.6
160.5,13653.9
161,8468.18
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,1113.7
176,9564.28
176.5,14827.1
177,17671.2
177.5,19166.4
178,19601.7
178.5,19361.1
179,18780.3
179.5,18144.2
180,17674
180.5,17398.5
181,17565.6
181.5,17947.7
182,18428.2
182.5,18913
183,18958.9
183.5,18441
184,16981.2
184.5,14379.8
185,9283.53
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,991.636
200,9042.06
200.5,14162.9
201,17053.1
201.5,18544.3
202,14071.3
202.5,18814.5
203,18272.5
203.5,17737.3
204,14381.3
204.5,14610.3
205,14596
205.5,17661.5
206,13457.7
206.5,14025.4
207,18663.8
207.5,18140.8
208,16640.3
208.5,14054.3
209,9025.72
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,979.399
224,8954.78
224.5,14040.8
225,16927.8
225.5,18424.4
226,18881.9
226.5,18715.4
227,18147.5
227.5,17600.6
228,17154.4
228.5,16942.7
229,17194.4
229.5,17632.1
230,18198.3
230.5,18691.8
231,18897.6
231.5,18273.9
232,16726.2
232.5,14069.1
233,8952.08
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,858.499
248,8302.83
248.5,13137.6
249,12409.6
249.5,13095.1
250,13308.8
250.5,13445.2
251,12955.8
251.5,13542.9
252,12532.5
252.5,11093.8
253,11882.9
253.5,11713.4
254,10450.6
254.5,7212.76
255,3987.46
255.5,4774.02
256,4281.37
256.5,2013.35
257,939.408
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,28.494
272.5,85.924
273,1262.31
273.5,4630.47
274,7907.08
274.5,14712.9
275,14628.4
275.5,14416.9
276,16082.2
276.5,15851.8
277,16066.2
277.5,10800.8
278,14654
278.5,14408.7
279,10738.1
279.5,12679.8
280,9206.49
280.5,7171.06
281,3898.29
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,791.438
296,7911.08
296.5,12612.8
297,2226.47
297.5,2966.86
298,1977.97
298.5,2586.11
299,4452.98
299.5,4339.13
300,3671.15
300.5,5803.99
301,2714.36
301.5,4091.22
302,3314.44
302.5,2079.35
303,2418.28
303.5,2381.27
304,3158.15
304.5,713.87
305,342.319
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,82.6644
320.5,199.295
321,336.053
321.5,256.479
322,6373.95
322.5,8439.13
323,3033.98
323.5,865.396
324,8457.41
324.5,4083.15
325,4111.13
325.5,10629.5
326,3406.53
326.5,3260.17
327,6477.92
327.5,1082.7
328,2702.97
328.5,1748.27
329,820.72
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,34.9013
344.5,75.0185
345,4182.98
345.5,450.451
346,1348.98
346.5,2630.3
347,1739.16
347.5,4461.81
348,4777.17
348.5,4425.31
349,7318.01
349.5,3065.48
350,2168.57
350.5,2702.18
351,1719.24
351.5,1049.07
352,963.343
352.5,157.088
353,73.5568
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,99.1985
368,2563.27
368.5,3082.32
369,2538.58
369.5,3182.37
370,3262.82
370.5,3371.39
371,419.768
371.5,4322.9
372,3892.35
372.5,1344.69
373,3948.07
373.5,5263.7
374,3322.27
374.5,6955.32
375,1244.34
375.5,325.374
376,1098.14
376.5,1051.07
377,526.726
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,93.1397
392.5,650.655
393,2274.15
393.5,198.808
394,1802.97
394.5,1577.3
395,4874.01
395.5,4570.32
396,6987.87
396.5,5610.63
397,3788.75
397.5,3641.08
398,4229.88
398.5,4816.44
399,2566.09
399.5,4934.08
400,8122.91
400.5,796.61
401,396.565
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,1011.69
416,8770.46
416.5,55.6262
417,820.599
417.5,8165.83
418,2400.71
418.5,2826.52
419,4600.61
419.5,4908.76
420,4374.16
420.5,4655.1
421,5099.81
421.5,3990.26
422,1581.66
422.5,4135.98
423,1131.06
423.5,133.826
424,617.228
424.5,360.494
425,189.652
425.5,0
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,1013.85
440,8774.02
440.5,194.423
441,3249.9
441.5,2760.13
442,6218.47
442.5,8450.73
443,5987.24
443.5,4323.06
444,4894.89
444.5,4516.25
445,2932.11
445.5,4205.67
446,7075.38
446.5,3731.49
447,2354.61
447.5,3542.36
448,1352.23
448.5,1549.78
449,10881.2
449.5,0
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,166.966
464.5,377.007
465,192.605
465.5,1276.12
466,3319.65
466.5,3856.41
467,3281.19
467.5,4279.1
468,2258.69
468.5,2597.12
469,7252.3
469.5,1624.32
470,1482.69
470.5,2285.13
471,463.715
471.5,2171.36
472,245.012
472.5,1127.39
473,556.115
473.5,0
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,532.445
488,5318.69
488.5,2932.87
489,1596.32
489.5,414.775
490,557.129
490.5,4376.84
491,8491.88
491.5,11672.5
492,4071.14
492.5,10678.9
493,16835.8
493.5,17192.2
494,17628.3
494.5,18062.1
495,18260.1
495.5,17912
496,16661
496.5,5752.43
497,3543.96
497.5,0
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,128.518
512.5,54.3186
513,4032.73
513.5,3633.27
514,10789.7
514.5,13334.3
515,4003.78
515.5,7625.47
516,7736.21
516.5,10109.7
517,14035.1
517.5,9005.18
518,8141.16
518.5,4529.56
519,3437.82
519.5,1631.05
520,3644.1
520.5,2968.68
521,1504.3
521.5,0
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,60.3583
536,576.918
536.5,54.7557
537,194.714
537.5,915.811
538,932.132
538.5,2147.47
539,1730.76
539.5,2559.53
540,908.616
540.5,2291.91
541,1649.74
541.5,2380.04
542,3691.88
542.5,1572.38
543,1723.09
543.5,1509.87
544,1316.83
544.5,766.571
545,415.235
545.5,0
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,72.4279
560.5,382.462
561,640.468
561.5,1294.32
562,1964.4
562.5,1895.25
563,2759.07
563.5,3380.77
564,3891.12
564.5,3524.77
565,4509.76
565.5,3299.77
566,2882.85
566.5,3131.94
567,1567.09
567.5,1910.3
568,1760.52
568.5,1271.98
569,668.508
569.5,0
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,2083.5
584,10200.4
584.5,15282.3
585,18146.2
585.5,19696.4
586,20132.8
586.5,16412
587,19493.5
587.5,18953.4
588,18480
588.5,18196.9
589,18345.9
589.5,18718.2
590,19183.2
590.5,19673.3
591,19927
591.5,19629.4
592,18391.1
592.5,16133.3
593,12621.4
593.5,0
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,2180.2
608,10203.6
608.5,15167.3
609,18016.6
609.5,19485.2
610,19898.1
610.5,19721.9
611,19164.6
611.5,18623.1
612,18144.9
612.5,17869.5
613,17963.6
613.5,18304.5
614,18730.1
614.5,19157.2
615,19368.5
615.5,3375.55
616,10076.4
616.5,5333.97
617,12044.5
617.5,0
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,69.3083
632.5,89.9553
633,613.537
633.5,2117.39
634,1924.16
634.5,11845.9
635,12190.6
635.5,11079.8
636,11255.8
636.5,10762.4
637,17494.4
637.5,17952.6
638,4951.36
638.5,12258.8
639,19415.4
639.5,281.503
640,17898.1
640.5,15622
641,12119.2
641.5,5220.56
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,2376.89
656,10647.2
656.5,15841.3
657,18906
657.5,20608.4
658,21189
658.5,21079.6
659,20572.8
659.5,20029.4
660,19567.4
660.5,19276.4
661,19421
661.5,19807.7
662,20271.9
662.5,20775.8
663,21051.7
663.5,20777.3
664,19529.3
664.5,17217.7
665,13564.5
665.5,6207.11
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,263.117
680,3039.16
680.5,8047.17
681,12398.5
681.5,9405.48
682,9554.67
682.5,10030.3
683,13010.1
683.5,13103.2
684,14265.6
684.5,13103.9
685,9406.5
685.5,10812.2
686,9736.01
686.5,8215.65
687,4997.98
687.5,2943.95
688,10710.8
688.5,816.39
689,451.542
689.5,153.319
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,80.3191
704,632.75
704.5,1380.23
705,2130.5
705.5,709.874
706,855.021
706.5,1827.44
707,3050.56
707.5,2718.93
708,3298.88
708.5,3826.54
709,4428.77
709.5,3581.97
710,4658.06
710.5,3991.4
711,4585.39
711.5,5803.45
712,2381.99
712.5,2523.92
713,1460.14
713.5,6100.48
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,94.719
728,824.907
728.5,1761.57
729,2640.07
729.5,11757.9
730,12669
730.5,3265.82
731,4087.2
731.5,3657.75
732,4706.48
732.5,686.391
733,2693.12
733.5,1606.82
734,2406.81
734.5,712.582
735,810.67
735.5,858.976
736,6238.93
736.5,846.78
737,478.19
737.5,182.521
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,35.1645
752.5,74.4606
753,114.006
753.5,153.369
754,398.122
754.5,2908.74
755,4431.37
755.5,11916.9
756,5143.86
756.5,3676.7
757,5838.17
757.5,5748.31
758,8038.62
758.5,2543.33
759,20129.3
759.5,19815.3
760,18619
760.5,5073.13
761,12909.5
761.5,6444.3
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,45.9315
776,313.148
776.5,637.825
777,2147.29
777.5,2791.14
778,2304.12
778.5,2717.27
779,7440.88
779.5,14166.7
780,19880
780.5,19629.8
781,19750.1
781.5,20123.1
782,16860.5
782.5,21058.1
783,21317.1
783.5,21042.6
784,19809.2
784.5,17509
785,13892.7
785.5,7183.33
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,1133.24
800,5547.71
800.5,11297
801,11451.2
801.5,18031.9
802,18438.6
802.5,16328.7
803,16304.1
803.5,16283
804,15218.9
804.5,15157.3
805,15471.8
805.5,15568.5
806,12615.1
806.5,14343.8
807,10473.5
807.5,7069.91
808,8598.75
808.5,6949.52
809,1890.04
809.5,783.726
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,170.348
824,1864.18
824.5,3781.69
825,8083.88
825.5,8044.91
826,16953.1
826.5,13868.9
827,15332.7
827.5,15777.4
828,15464.7
828.5,15935.3
829,16368
829.5,16659
830,16820.4
830.5,15958.7
831,15126.9
831.5,16218.4
832,16182.7
832.5,17263
833,13928.6
833.5,3348.82
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,2552.79
848,10100.3
848.5,16339.6
849,19042.6
849.5,20474.6
850,16771.4
850.5,15669.1
851,15536.9
851.5,15749.6
852,15569.4
852.5,19015.8
853,19098.3
853.5,19402.2
854,19830.6
854.5,20306.7
855,20627.8
855.5,15871
856,19488.7
856.5,17512.3
857,14156.6
857.5,3894.41
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,884.875
872,4433.45
872.5,15778.8
873,18363.8
873.5,19839.8
874,20374.3
874.5,20335.6
875,19963.9
875.5,19554.1
876,19177.2
876.5,11283.5
877,12101.6
877.5,19398.5
878,11851.3
878.5,4686.33
879,2827.32
879.5,20224
880,6732.11
880.5,16964.1
881,13582.4
881.5,7465.76
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,3302.29
896,11080.3
896.5,15416.8
897,18026.7
897.5,19484.6
898,19980.3
898.5,19888.9
899,10998.4
899.5,11327.4
900,8079.63
900.5,4737.22
901,4680
901.5,12553.3
902,9610.53
902.5,19740.2
903,4837.66
903.5,4257.41
904,10641
904.5,7878.12
905,13291.4
905.5,7324.81
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,176.176
920,1093.67
920.5,2199.93
921,12667.2
921.5,12440.2
922,12034
922.5,12633
923,8477.69
923.5,12877.2
924,12364.1
924.5,10811.3
925,8218
925.5,10577.8
926,10876.6
926.5,13126.4
927,19317.1
927.5,5805.06
928,15946.1
928.5,7454.4
929,12827.5
929.5,7084.89
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,3877.56
944,147.479
944.5,311.203
945,230.36
945.5,1305.1
946,1558.12
946.5,6704.15
947,7350.54
947.5,3397.58
948,3629.42
948.5,7485.17
949,7395.22
949.5,5643.47
950,3984.38
950.5,3957.51
951,2610.08
951.5,4788.83
952,2300.71
952.5,17014.2
953,13451.8
953.5,7393.02
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,4595.14
968,11832.7
968.5,16388.9
969,2446.81
969.5,3156.64
970,3783.77
970.5,5031.3
971,9805.86
971.5,10270.2
972,8767.15
972.5,8887.8
973,8817.77
973.5,9066.29
974,7429.51
974.5,11260.4
975,8342.67
975.5,6739.18
976,7691.03
976.5,4845.72
977,1971.69
977.5,859.558
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,252.188
992,1184.87
992.5,2221.03
993,3266.09
993.5,4182.79
994,3424.63
994.5,4008.52
995,4566.47
995.5,2749.12
996,4597.57
996.5,4052.61
997,4488.33
997.5,6015.57
998,1830.05
998.5,2274.44
999,1233.71
999.5,2183.6
1000,909.345
1000.5,2001.73
1001,765.743
1001.5,334.911
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,316.706
1016,1665.25
1016.5,6870.38
1017,1995.15
1017.5,1310.23
1018,2175.15
1018.5,2645.12
1019,4255.78
1019.5,426.71
1020,370.759
1020.5,732.398
1021,3839.93
1021.5,824.698
1022,682.513
1022.5,1523.51
1023,1487.75
1023.5,1199.84
1024,18804.7
1024.5,2302.96
1025,13142.5
1025.5,7399.5
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,5807.13
1040,12468.4
1040.5,17046.2
1041,19863
1041.5,21470.3
1042,22197.7
1042.5,21997.4
1043,21649.7
1043.5,15950.5
1044,20857.3
1044.5,20634.5
1045,20770.9
1045.5,21083.7
1046,21513.4
1046.5,14742.2
1047,22203
1047.5,21937.2
1048,20772
1048.5,10438.2
1049,7064.6
1049.5,2794.49
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,263.253
1064,929.359
1064.5,1680.28
1065,2426.73
1065.5,6695.09
1066,7582.69
1066.5,8406.46
1067,9041.97
1067.5,21431.1
1068,21021.6
1068.5,20739
1069,20800.1
1069.5,21099.8
1070,11716.7
1070.5,21887.6
1071,22092.2
1071.5,21894.7
1072,20767.5
1072.5,18599.5
1073,15098.6
1073.5,9039.3
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,1011.63
1088,3500.51
1088.5,12290.8
1089,16240.9
1089.5,16697.5
1090,22802.6
1090.5,22602.2
1091,22217.4
1091.5,21793
1092,21436.1
1092.5,21236.6
1093,21409.7
1093.5,21772.2
1094,22219.4
1094.5,22637
1095,22922.1
1095.5,22713
1096,21524.4
1096.5,19343.1
1097,15752.4
1097.5,9588.66
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
