Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155.5,18005.5
156,17410.7
156.5,17074.1
157,17169.1
157.5,17532.7
158,18154
158.5,18736.6
159,19059
159.5,18711.3
160,17502
160.5,5534.18
161,12775.8
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,6850.47
176.5,13149.4
177,16355.4
177.5,17808.3
178,18364
178.5,18201.5
179,17522.8
179.5,16953.2
180,16426.7
180.5,16145
181,16253.4
181.5,16670.1
182,17185.7
182.5,17766.7
183,18091.2
183.5,17841.7
184,16773.7
184.5,14965.2
185,12191.6
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,6384.55
200.5,479.483
201,3771.85
201.5,2945.13
202,3904.9
202.5,9987.15
203,9805.03
203.5,10070.4
204,16489.1
204.5,16177.4
205,16277.5
205.5,16621.2
206,17139.8
206.5,17678.1
207,17949.2
207.5,17528.9
208,16478.2
208.5,14382.7
209,11393.1
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,1045.26
224.5,8748.36
225,4477.42
225.5,18586.6
226,19359.5
226.5,19398.5
227,15974.5
227.5,18219.6
228,17693.7
228.5,14570.9
229,14652.1
229.5,13887.4
230,18512
230.5,16122.8
231,19535.9
231.5,19184.4
232,10309.2
232.5,15010.1
233,11420.4
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,1971.37
248.5,14184.2
249,17727.5
249.5,19450.9
250,20236.3
250.5,20204.6
251,19562.6
251.5,18872.4
252,18232.3
252.5,17897.7
253,17970.6
253.5,18311.9
254,18915.2
254.5,19506.5
255,19878.5
255.5,19579
256,18456.8
256.5,16558.7
257,13587
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,7170.46
272.5,13678.5
273,17077.5
273.5,18814.9
274,19604.7
274.5,19589.2
275,19003
275.5,18355.2
276,17774.2
276.5,17457.1
277,17491.3
277.5,17874.7
278,18405.5
278.5,18955.5
279,19314.4
279.5,19049.1
280,17963.5
280.5,16157.5
281,13203.4
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,7604
296.5,14520.8
297,18147.4
297.5,19913.2
298,20705.5
298.5,20617
299,19905.3
299.5,19197.2
300,18542.8
300.5,18191.5
301,18202.8
301.5,18595.8
302,19143.7
302.5,19723.5
303,20095.7
303.5,19798.5
304,18666.6
304.5,16725
305,13567.7
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,7411.81
320.5,13991.8
321,17406.6
321.5,19055.7
322,19794.1
322.5,19733.9
323,19095.2
323.5,18428.9
324,17824.1
324.5,17447.9
325,17470.2
325.5,17805.2
326,18279
326.5,18808.9
327,19150.3
327.5,18931.9
328,17913.8
328.5,16245.4
329,13257.6
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,7168.89
344.5,13582.6
345,17026.1
345.5,4460.43
346,5256.74
346.5,19650.1
347,19094.9
347.5,18496.8
348,17942.4
348.5,17615.3
349,17701
349.5,18115.7
350,18680.7
350.5,19276.8
351,19685.1
351.5,19483.7
352,18407.5
352.5,16534
353,13287.5
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,301.098
368.5,13526.5
369,4321.17
369.5,4461.73
370,5238.41
370.5,5809.98
371,7849.06
371.5,7401.75
372,7679.31
372.5,7801.06
373,7753.07
373.5,3565.64
374,3247.2
374.5,2830.63
375,2993.68
375.5,5481.21
376,4545.3
376.5,15842.7
377,12972.3
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,32.5654
392.5,519.867
393,1640.67
393.5,2563.28
394,3144.54
394.5,6224.94
395,6825.52
395.5,7843.57
396,9966.54
396.5,10004.6
397,9961.01
397.5,9848.94
398,4648.63
398.5,4095
399,3499.33
399.5,2959.5
400,2103.99
400.5,1466.05
401,12759.2
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,7487.84
416.5,13930.8
417,17374
417.5,19009.8
418,19762.9
418.5,19816.8
419,19295.3
419.5,18667.4
420,18111.4
420.5,17824.7
421,15046.4
421.5,18270.6
422,18875.6
422.5,19476.1
423,19918.5
423.5,19745.3
424,8024.05
424.5,7275.7
425,4857.16
425.5,1545.93
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,7900.11
440.5,14429.2
441,17876.8
441.5,19469.2
442,20138.5
442.5,20086.7
443,19437.5
443.5,18762
444,18108.9
444.5,17790.6
445,17800.1
445.5,18188.6
446,18681.2
446.5,19276.9
447,19684.6
447.5,19460.9
448,18439.9
448.5,16657
449,13670.6
449.5,6724.55
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,7551.4
464.5,13842
465,17480.9
465.5,19554.5
466,20392.8
466.5,20493.7
467,20008.1
467.5,19396
468,18862.6
468.5,18513.9
469,18556
469.5,18943.2
470,19460.6
470.5,20037.8
471,20438.2
471.5,20217.3
472,19280.3
472.5,17235.6
473,14029
473.5,7373.15
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,2260.48
488.5,14376.8
489,17909.1
489.5,19756.2
490,20417.3
490.5,20430.4
491,19858.9
491.5,19220.4
492,18657.8
492.5,18295.7
493,18309.3
493.5,18650.8
494,19126.7
494.5,19671.3
495,20060.2
495.5,19868.1
496,19023.7
496.5,17190.4
497,14117
497.5,7649.29
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,8076.94
512.5,14511.8
513,17979.4
513.5,19763.9
514,20359.9
514.5,20363.7
515,19802.9
515.5,19143.4
516,18575.8
516.5,18211.2
517,18199.1
517.5,18539.5
518,18995.3
518.5,19509.4
519,19842.8
519.5,19561.3
520,18591.8
520.5,16509.7
521,13258.6
521.5,3620.42
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,4045.55
536.5,9820.93
537,12207.8
537.5,13540.2
538,14210.6
538.5,14460.1
539,15028.8
539.5,14826.6
540,15008.9
540.5,13767
541,12424.1
541.5,14560.1
542,13385.7
542.5,13312.1
543,16308.4
543.5,15506.1
544,17150.9
544.5,15234
545,12138.3
545.5,3025.5
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,442.849
560.5,3251.98
561,4840.68
561.5,5889.66
562,6839.24
562.5,10154.1
563,8003.03
563.5,7748.61
564,7484.22
564.5,8340.88
565,7932.95
565.5,7989.44
566,7885.15
566.5,5287.17
567,4536.3
567.5,19801.1
568,2926.5
568.5,16744.2
569,13475.9
569.5,7368.47
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,7760.05
584.5,13403.1
585,16559.2
585.5,18333.7
586,19074.6
586.5,19179
587,7114.56
587.5,7595.15
588,7916.17
588.5,8064.95
589,8038.11
589.5,17846.6
590,18320.5
590.5,9048.73
591,5972.9
591.5,2695.21
592,2310.65
592.5,1478.74
593,13246
593.5,7363.11
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,7616.61
608.5,685.298
609,1139.13
609.5,269.206
610,347.647
610.5,1180.22
611,866.642
611.5,1798.97
612,1638.83
612.5,3305.57
613,4490.99
613.5,4830.77
614,5866.83
614.5,3287.33
615,9344.99
615.5,10645.5
616,13536.4
616.5,2897.1
617,12579.3
617.5,3036.04
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,137.862
632.5,359.985
633,585.252
633.5,808.707
634,1009.62
634.5,1192.89
635,1568.9
635.5,1780.05
636,2612.23
636.5,3698.3
637,1966.59
637.5,1516.23
638,1231.95
638.5,980.207
639,829.043
639.5,1128.29
640,1226.21
640.5,922.201
641,547.071
641.5,228.908
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,1593.41
656.5,9547.65
657,18496.9
657.5,20535.5
658,21350.2
658.5,21402.8
659,20884.8
659.5,20282.5
660,19715.5
660.5,19338.6
661,19284.5
661.5,19579.7
662,20001.8
662.5,20473.5
663,20857.7
663.5,20663.7
664,19895
664.5,18158.3
665,15170.7
665.5,9250.73
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,9000.39
680.5,14983.8
681,18339.9
681.5,20137.1
682,20796.4
682.5,20827
683,20258.7
683.5,19702.4
684,19163.2
684.5,18821.7
685,18806.6
685.5,19127.6
686,19551.2
686.5,20115.8
687,20529.3
687.5,20432.6
688,19660.8
688.5,17886.5
689,14825.1
689.5,8926.36
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,9363.75
704.5,15268.3
705,18415.1
705.5,19946.9
706,20360.8
706.5,20323
707,19786.5
707.5,19286.1
708,18844.7
708.5,18629.7
709,18711.6
709.5,19056.5
710,19583.1
710.5,20144
711,20586.3
711.5,20472.1
712,19772.9
712.5,18047.1
713,15200.2
713.5,9547.55
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,4675.5
728.5,15468.5
729,18754.8
729.5,20487.1
730,21072.8
730.5,21095
731,20593
731.5,20020.9
732,19508.2
732.5,19191.3
733,19182.7
733.5,19538.6
734,20026.4
734.5,20563.8
735,21048.2
735.5,20919.2
736,20190.2
736.5,18401.8
737,11894.4
737.5,6212.23
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,610.411
752,8871.03
752.5,14441.5
753,17700.2
753.5,19491.6
754,20209.2
754.5,20236.1
755,19724
755.5,19185.5
756,18693.4
756.5,18382.5
757,18355.4
757.5,18632.8
758,19032.8
758.5,19488.3
759,19856.5
759.5,19603.7
760,18795.4
760.5,17082.1
761,14193
761.5,8813.76
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,794.811
776,9628.72
776.5,15616.2
777,13053
777.5,15330.9
778,21947.3
778.5,22057.6
779,21609.3
779.5,21025.4
780,20543.1
780.5,20202.4
781,20221
781.5,20565
782,21065
782.5,21584.7
783,22051.5
783.5,21935.8
784,21206.3
784.5,19493.2
785,16524.1
785.5,10407.5
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,203.862
800,4000.03
800.5,16089.3
801,19314.5
801.5,21004
802,21539.9
802.5,21472.7
803,20883.2
803.5,20195.9
804,19586.4
804.5,19134.4
805,18991
805.5,19155.7
806,19434.8
806.5,19765.4
807,20020.8
807.5,19805.4
808,19044.8
808.5,17790.4
809,15248.7
809.5,9645.87
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,1099.72
824,10032.4
824.5,15646.9
825,18845
825.5,20547.4
826,21166.4
826.5,21110.9
827,20559.1
827.5,19952.1
828,19420.1
828.5,19049.6
829,18974.8
829.5,19239.6
830,19608.3
830.5,20104.3
831,20516
831.5,20505.7
832,19876
832.5,18298.7
833,15505.4
833.5,10074.5
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,1187.05
848,9974.48
848.5,15446.7
849,18614.7
849.5,20302.7
850,20901.2
850.5,20925.2
851,20436.6
851.5,19899.2
852,19398
852.5,19049.1
853,19015.8
853.5,19297.5
854,19726.3
854.5,20171.7
855,20576.5
855.5,20473.4
856,19738.5
856.5,18008.7
857,15133.4
857.5,9752.88
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,1241.69
872,9756.26
872.5,15123.2
873,18317.9
873.5,20102.1
874,20776.7
874.5,20840.6
875,20406.9
875.5,19862.8
876,5238.96
876.5,5406.76
877,5395.19
877.5,5146.52
878,7394.11
878.5,11060.5
879,5070.44
879.5,20414.1
880,19657.3
880.5,17941.8
881,15013.3
881.5,9656.2
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,1344.39
896,470.264
896.5,3161.35
897,4524.57
897.5,4043.4
898,4802.94
898.5,1823.93
899,2145.03
899.5,11471.8
900,11633.1
900.5,9702.03
901,9235.04
901.5,7532.79
902,5541.7
902.5,4712.93
903,6826.23
903.5,3458.32
904,2857.13
904.5,6484.81
905,14979.3
905.5,9779.48
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,72.9608
920,852.939
920.5,3076.95
921,6997.76
921.5,3707.91
922,2836.99
922.5,4668.07
923,7076.14
923.5,12035.2
924,11373
924.5,3114.53
925,3829.12
925.5,4126.35
926,5714.4
926.5,8931.72
927,5398.1
927.5,3594.87
928,4096.95
928.5,9483.43
929,2513.29
929.5,1199.21
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,81.5764
944,945.071
944.5,1645.79
945,203.518
945.5,1036.19
946,376.821
946.5,458.819
947,4483.9
947.5,726.146
948,14641.1
948.5,13947.8
949,14049.3
949.5,10930.7
950,16073.9
950.5,16724.6
951,17867.4
951.5,15370.7
952,14306.4
952.5,17501.7
953,2661.54
953.5,1264.3
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,0
968,103.552
968.5,240.503
969,4092.97
969.5,3643
970,1081.1
970.5,1914.19
971,2985.95
971.5,2927.22
972,3624.68
972.5,5839.15
973,5469.49
973.5,9016.18
974,7371.9
974.5,4440.86
975,14788.3
975.5,12729.6
976,15012.4
976.5,14373.9
977,2531.69
977.5,1195.6
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,2891.63
992,11683.9
992.5,17029.2
993,20107.6
993.5,21658.7
994,22421.1
994.5,22361.9
995,21812.8
995.5,21242.1
996,20658.1
996.5,20316.1
997,20217.3
997.5,20387.8
998,20778.8
998.5,21169.9
999,21463.6
999.5,21381.3
1000,20695.5
1000.5,19120.4
1001,16489.8
1001.5,12960.2
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,2961.44
1016,11434.4
1016.5,16468.8
1017,19347.4
1017.5,20959.6
1018,21548.7
1018.5,21479.7
1019,21000.7
1019.5,20420.4
1020,19868.1
1020.5,19551.1
1021,19481.2
1021.5,19672.2
1022,20058.1
1022.5,18440.7
1023,6214.48
1023.5,20758.6
1024,20117.8
1024.5,18582.8
1025,15883.3
1025.5,12176.3
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,2864.9
1040,1088.81
1040.5,2110.41
1041,7000.29
1041.5,8130.85
1042,20276.8
1042.5,20282.4
1043,19886.8
1043.5,19368.4
1044,18915
1044.5,18555.1
1045,18471.3
1045.5,18680.8
1046,18969.8
1046.5,19270.7
1047,19473.1
1047.5,19237.3
1048,18451.5
1048.5,16907.2
1049,1294.6
1049.5,638.574
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,73.0452
1064,559.183
1064.5,399.191
1065,1610.78
1065.5,2496.52
1066,3023.22
1066.5,3524.26
1067,4182.46
1067.5,4647.27
1068,4971.53
1068.5,2329.5
1069,6426.88
1069.5,1758.25
1070,6058.48
1070.5,2712.52
1071,2313.69
1071.5,3692.85
1072,1745.76
1072.5,210.359
1073,838.331
1073.5,427.85
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,3470.8
1088,11911.8
1088.5,5761.13
1089,7518.03
1089.5,21482.2
1090,22133.6
1090.5,22081.6
1091,21612.9
1091.5,21104.8
1092,20567.3
1092.5,20272.7
1093,20205.4
1093.5,20423.5
1094,20825.8
1094.5,21269
1095,21575.2
1095.5,21517.6
1096,11499.3
1096.5,19255.3
1097,16508
1097.5,12624.7
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
