Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155.5,11512.9
156,11098.4
156.5,6583.26
157,7388.84
157.5,7341.32
158,14113.5
158.5,17789.9
159,18092.2
159.5,17786.6
160,16751.7
160.5,15038.6
161,12191.3
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,6420.37
176.5,13052.7
177,16480.5
177.5,18210
178,12120.2
178.5,19063.7
179,18490.7
179.5,17808.2
180,7805.65
180.5,7960.51
181,7914.82
181.5,5319.8
182,17858.2
182.5,9978.03
183,9440.28
183.5,13832.2
184,12773.3
184.5,9791.91
185,7386.2
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,470.602
200.5,1838.83
201,2470.72
201.5,3463.93
202,5643.74
202.5,6309.32
203,6962.2
203.5,4279.05
204,3918.38
204.5,7003.25
205,10921.7
205.5,7590.87
206,18233.6
206.5,18859.9
207,19238.6
207.5,19045.3
208,18093.4
208.5,16331.2
209,13635.7
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,6627.58
224.5,13284.6
225,855.857
225.5,1180.43
226,2041
226.5,1867.02
227,2374.54
227.5,2064.67
228,2215.93
228.5,3631.17
229,2613.42
229.5,3942.45
230,3592.05
230.5,3110.78
231,1996.94
231.5,1575.77
232,17766.9
232.5,16131.1
233,13468.6
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,6864.16
248.5,14023.3
249,17811.6
249.5,19712.7
250,20605.8
250.5,20699.8
251,20109.9
251.5,19339.9
252,18820.2
252.5,18503.1
253,18517.1
253.5,18879.9
254,19343.9
254.5,20060.8
255,20558.2
255.5,20383.6
256,5191.54
256.5,17397.4
257,14450.9
257.5,8477.11
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,6813.09
272.5,582.836
273,1339.99
273.5,2414.38
274,3640.75
274.5,3169.71
275,4924.51
275.5,4942.45
276,7419.43
276.5,5806.32
277,5494.08
277.5,5126.65
278,4182.96
278.5,3944.98
279,3204.99
279.5,2487.2
280,1641.02
280.5,1086.31
281,615.877
281.5,8038.85
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,6798.12
296.5,323.225
297,562.934
297.5,866.615
298,1345.48
298.5,3292.51
299,5544.95
299.5,4002.16
300,2794.15
300.5,6073.47
301,7864.61
301.5,5369.25
302,5789.53
302.5,5275.26
303,3599.58
303.5,2175.03
304,1268.7
304.5,2532.62
305,1516.44
305.5,7989.24
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,32.8834
320.5,135.119
321,324.072
321.5,450.707
322,1433.04
322.5,1598.57
323,1707.07
323.5,3775.71
324,1982.42
324.5,3583.18
325,4417.31
325.5,2413.58
326,4799.76
326.5,1580.71
327,2382.85
327.5,926.408
328,672.552
328.5,152.433
329,72.5853
329.5,7694.78
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,6425.5
344.5,457.164
345,1020.85
345.5,5349.23
346,1360.05
346.5,2543.59
347,1749.05
347.5,3065.19
348,3467.84
348.5,5986.11
349,2444.32
349.5,4877.1
350,17792.4
350.5,4090.31
351,1793.39
351.5,1584.21
352,270.267
352.5,900.264
353,511.859
353.5,7245.56
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,0
368.5,148.774
369,2018.45
369.5,6300.06
370,7364.4
370.5,2360.95
371,2810.89
371.5,3178.63
372,3892.82
372.5,4060.08
373,4043.99
373.5,9092.27
374,1397.94
374.5,2055.68
375,1565.07
375.5,1079.58
376,1857.56
376.5,684.033
377,13794.3
377.5,8072.85
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,6935.38
392.5,13563.1
393,2271.1
393.5,3162.42
394,3741.72
394.5,4332.07
395,4772.99
395.5,4603.21
396,5710.16
396.5,6106.51
397,6354.82
397.5,7144.75
398,6302.8
398.5,6899.94
399,6254.92
399.5,6923.05
400,6934.05
400.5,17092.3
401,14224
401.5,4031.07
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,7116.24
416.5,13921.1
417,17481.6
417.5,19259.8
418,20113.4
418.5,20168.8
419,19628
419.5,18948
420,18455.3
420.5,18158.6
421,18176.6
421.5,18486.5
422,18966.7
422.5,19471.1
423,20084.4
423.5,19992.4
424,19123.1
424.5,17393
425,14603.3
425.5,8943.75
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,7197.39
440.5,13822.3
441,2699.5
441.5,11623.9
442,12396.6
442.5,19933.3
443,19385.5
443.5,18708.6
444,18184.5
444.5,17873.1
445,17842.9
445.5,18139.6
446,18580.4
446.5,19209.7
447,19676.6
447.5,19570.2
448,18752.2
448.5,17015.3
449,14232.8
449.5,8697.4
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,30.9356
464.5,13388.3
465,16965
465.5,4901.4
466,5825.55
466.5,6547.56
467,7263.99
467.5,7848.22
468,6522.9
468.5,9459.05
469,11092.2
469.5,19257.1
470,19772.9
470.5,20472.7
471,21007.5
471.5,20935.8
472,20103.8
472.5,18281.9
473,15383.3
473.5,9613.19
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,7823.74
488.5,14541.9
489,17851.7
489.5,19347.9
490,19836.4
490.5,20066.7
491,19581.5
491.5,19157.8
492,18749.8
492.5,14500.9
493,18435.2
493.5,18722.6
494,19156.5
494.5,19660.1
495,20258.7
495.5,20215.5
496,19428.3
496.5,17808.9
497,15169.6
497.5,9799.62
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,8089.34
512.5,14801.2
513,18029.4
513.5,19711.6
514,20502.1
514.5,20690.4
515,20125.3
515.5,19645.7
516,19232.4
516.5,18966.9
517,19008.3
517.5,19348.2
518,19860.4
518.5,20427.1
519,21074.6
519.5,21060.3
520,20247.7
520.5,18567.2
521,15751.9
521.5,10223
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,7644.59
536.5,13964.6
537,17227.9
537.5,1262.34
538,1579.7
538.5,1848.84
539,2438.9
539.5,2416.02
540,2120.05
540.5,3961.77
541,2843.35
541.5,3957.43
542,4445.3
542.5,2482.46
543,1429.23
543.5,1030.84
544,246.838
544.5,871.761
545,187.086
545.5,84.9136
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,7674.81
560.5,14047.8
561,17511.5
561.5,19270.4
562,20131.7
562.5,20175.6
563,19617.5
563.5,18878
564,18308
564.5,17896.7
565,17719.2
565.5,17902.9
566,18204.1
566.5,18759.1
567,19178.6
567.5,19216.3
568,18561.4
568.5,17203.1
569,14699.3
569.5,9655
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,8183.12
584.5,14870.6
585,18539.1
585.5,20425.5
586,21374.7
586.5,21470.1
587,20810.6
587.5,20217.8
588,19708.6
588.5,19374.7
589,19315.1
589.5,19588.5
590,20028.4
590.5,20568.9
591,21222
591.5,21236.5
592,20476.8
592.5,18873.3
593,16202
593.5,10950.5
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,8549.03
608.5,14980.8
609,18251.2
609.5,19800.2
610,20465.7
610.5,20491.4
611,19811.3
611.5,19278.5
612,18814.1
612.5,18487.5
613,18420.7
613.5,18611.1
614,18946.7
614.5,19415.1
615,19975.2
615.5,20168.9
616,13666.5
616.5,18289.4
617,15803.4
617.5,10769
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,3457.32
632.5,14841
633,18242.3
633.5,19983
634,20828.8
634.5,20887.5
635,20240.3
635.5,19699.2
636,19208.4
636.5,18883.9
637,18822.6
637.5,19100.6
638,19528.8
638.5,20027.8
639,20645.8
639.5,20685.5
640,19999.5
640.5,18474.3
641,15901
641.5,10886.2
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,4277.31
656.5,13609.3
657,18531.6
657.5,20217.6
658,20983
658.5,21047.3
659,20353.6
659.5,19791
660,19313.8
660.5,18981.7
661,18916.9
661.5,19159.1
662,19539.1
662.5,20000.3
663,20567.3
663.5,20559.8
664,19839.3
664.5,15992.8
665,7837.18
665.5,4712.88
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,353.367
680.5,939.294
681,5383.84
681.5,6635.94
682,7549.58
682.5,11008.6
683,11949.5
683.5,12255.8
684,13640.2
684.5,9388.83
685,14188.6
685.5,12750.4
686,14510.3
686.5,14722.7
687,14655.3
687.5,8981.92
688,12156.3
688.5,10577.2
689,10095.1
689.5,6441.54
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,6156.35
704.5,2958.4
705,2670.04
705.5,2807.82
706,3470.74
706.5,19654.3
707,19113.5
707.5,18662.9
708,18261.5
708.5,18022.5
709,18006.8
709.5,18271.6
710,18651.2
710.5,19090.6
711,19648.3
711.5,19683.8
712,19031
712.5,17630.9
713,15186.9
713.5,10605
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,312.117
728.5,823.579
729,1347.81
729.5,3609.82
730,4387.71
730.5,8446.67
731,9100.91
731.5,9884.94
732,13573.3
732.5,14803.3
733,14705.2
733.5,14107.5
734,14055.9
734.5,19439.1
735,19977.7
735.5,17630.6
736,17637.8
736.5,13488.8
737,15413.5
737.5,10515.3
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,1033.1
752.5,7791.9
753,20359.2
753.5,22518.8
754,23554.5
754.5,23631.9
755,22927.3
755.5,22345.8
756,21815.3
756.5,21440.8
757,21371.9
757.5,21645.2
758,22090
758.5,22683.4
759,23409.7
759.5,23564
760,22886.8
760.5,21260.6
761,18479.9
761.5,13223.5
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,1007.65
776.5,1305.07
777,1515.37
777.5,2317.33
778,3173.07
778.5,3324.24
779,5419.04
779.5,5726.71
780,7008.28
780.5,8853.66
781,7662.73
781.5,10263
782,8138.16
782.5,8057.65
783,6953.35
783.5,5338.86
784,3612.21
784.5,2719.47
785,1985.35
785.5,13272.3
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,0
800.5,465.766
801,623.122
801.5,2498.95
802,3075.06
802.5,1897.7
803,2240.68
803.5,2542.15
804,5587.86
804.5,4403.38
805,4224.87
805.5,5536.28
806,4626.88
806.5,3856.81
807,3242.91
807.5,2942.4
808,2668.34
808.5,20495.5
809,17814
809.5,14648.4
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,11010.2
824.5,17552.2
825,20984.9
825.5,23011
826,23902.5
826.5,23927.8
827,23231.7
827.5,22639.1
828,22115.8
828.5,21775.2
829,21686.1
829.5,21908
830,22311.6
830.5,22797.5
831,23269.2
831.5,23529.4
832,22853.7
832.5,21343.7
833,18679.1
833.5,15632.4
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,954.254
848,11304.3
848.5,17592.8
849,20818.3
849.5,22687.5
850,23417.8
850.5,23408.1
851,22686.8
851.5,22098.2
852,21557.9
852.5,21189.7
853,21061.9
853.5,21247.6
854,21585.7
854.5,22027.5
855,22452.7
855.5,22746.3
856,22065.5
856.5,20716.1
857,18270.1
857.5,15156.3
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,993
872,10559.2
872.5,16376.2
873,19507.3
873.5,21145
874,21875.8
874.5,21925.9
875,21228
875.5,20732.3
876,20269.3
876.5,19968.3
877,19918.5
877.5,20156.4
878,20542.8
878.5,21014.8
879,21624.4
879.5,21748.1
880,21140.3
880.5,19797.1
881,17344.7
881.5,14218.5
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,1197.21
896,10998.9
896.5,16942.2
897,20255.3
897.5,21964.5
898,22826.8
898.5,22831.9
899,22163.8
899.5,21610.3
900,21111.4
900.5,20740.4
901,20623.9
901.5,20799.9
902,21112.2
902.5,21502.2
903,21865.9
903.5,22048.3
904,21360.1
904.5,19942
905,17512.6
905.5,14541.4
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,1351.04
920,10967.8
920.5,16689.5
921,19719.9
921.5,21518.2
922,22286.6
922.5,22342.2
923,21715.6
923.5,21215.1
924,20764.2
924.5,20450.1
925,20371.3
925.5,20589.7
926,20966.2
926.5,8526.91
927,12337.6
927.5,9483.69
928,4159.32
928.5,3487.4
929,5677.19
929.5,3577.71
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,1429.83
944,11090.7
944.5,1793.44
945,2867.14
945.5,3865.69
946,2621.52
946.5,3072.47
947,5912.51
947.5,6286.97
948,5112.96
948.5,7690.27
949,7752.32
949.5,8527.68
950,7814.43
950.5,23045
951,23721
951.5,23886.7
952,23245.6
952.5,21705.8
953,15592.2
953.5,11651.2
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,1844.55
968,12058.8
968.5,17918.8
969,21011.9
969.5,22809.4
970,23503.4
970.5,23411.8
971,22632.4
971.5,22028
972,21474.4
972.5,21106
973,20959.7
973.5,21120.2
974,21428.6
974.5,21862.2
975,22234.6
975.5,22547.8
976,22019
976.5,20814.3
977,18538.1
977.5,15375.3
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,2011.4
992,11825.3
992.5,17042.9
993,19676.6
993.5,21275.2
994,22001
994.5,22009
995,21454.4
995.5,20980.6
996,20555
996.5,20260
997,20171.1
997.5,20392.2
998,20721.5
998.5,21205.6
999,21659.4
999.5,22105.2
1000,21691.4
1000.5,20621.9
1001,18476.5
1001.5,15295.6
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,2283.26
1016,12502.8
1016.5,17974.6
1017,20745.9
1017.5,22292.4
1018,22805.5
1018.5,22598.5
1019,22163.7
1019.5,21747.9
1020,21373.5
1020.5,21108.5
1021,21059.9
1021.5,21288.9
1022,21633.6
1022.5,22097.9
1023,22510
1023.5,22917.1
1024,22422.9
1024.5,21205.1
1025,18968.9
1025.5,15745.3
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,2960.72
1040,12319.7
1040.5,17738.1
1041,20581.7
1041.5,22281.9
1042,22954.8
1042.5,22945
1043,22296.6
1043.5,21787.4
1044,21325.6
1044.5,20988.8
1045,20890
1045.5,21071.1
1046,21379.6
1046.5,21770.1
1047,22137.1
1047.5,22440.8
1048,21829.4
1048.5,20560
1049,18200.1
1049.5,14869.6
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,2978.61
1064,11883.4
1064.5,16983.7
1065,19752.9
1065.5,21413.3
1066,11469.4
1066.5,22050.8
1067,21408.1
1067.5,18313.7
1068,17120.4
1068.5,20148.8
1069,20065.9
1069.5,18347.9
1070,16847.1
1070.5,20903.2
1071,18317.8
1071.5,16875.3
1072,20932.8
1072.5,19649.6
1073,17552
1073.5,14105.4
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,3054.94
1088,11725.7
1088.5,633.253
1089,967.021
1089.5,2194.03
1090,2660.66
1090.5,4698.75
1091,5333.28
1091.5,6282.94
1092,12091.4
1092.5,12160.6
1093,20228.6
1093.5,20418
1094,20722.2
1094.5,21102.3
1095,21429.7
1095.5,21715.2
1096,21127.6
1096.5,19785.9
1097,17664.1
1097.5,14133.8
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
