Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155,18809.5
155.5,18228.1
156,17694.5
156.5,17341.7
157,17336.8
157.5,17684.9
158,18170.7
158.5,18665.6
159,18976.5
159.5,18738.7
160,17558.4
160.5,15453.7
161,12270
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,6037.01
176.5,12346.4
177,15761.5
177.5,17530.3
178,18093.9
178.5,18170.3
179,17688.1
179.5,17176.7
180,16674.6
180.5,16358.9
181,16394.2
181.5,16708.4
182,17171.9
182.5,17665.4
183,17980.4
183.5,17825.2
184,16808
184.5,14869
185,11835.5
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,5609.97
200.5,744.32
201,1712.48
201.5,2180.61
202,2693.99
202.5,3961.95
203,9259.54
203.5,9621.54
204,9808.28
204.5,16410.9
205,16440.9
205.5,16745.8
206,17171.6
206.5,17575.6
207,17806.8
207.5,17501.4
208,16348.9
208.5,14277.7
209,11145
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,5811.32
224.5,12221.7
225,15960.6
225.5,11381
226,14119.9
226.5,10807.3
227,15410.8
227.5,15993.3
228,17635.2
228.5,17305.4
229,17347.2
229.5,11403
230,18195.6
230.5,18745.8
231,19101.7
231.5,18905.6
232,17791.5
232.5,7596.62
233,5261.63
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,231.57
248.5,4968.76
249,8169.06
249.5,15538.9
250,19752.1
250.5,19931.6
251,19445.2
251.5,18873.8
252,18365.4
252.5,18032.8
253,18070.2
253.5,18439.1
254,18927.8
254.5,19513.9
255,19892.8
255.5,19761.2
256,18697
256.5,16695.2
257,13538.9
257.5,6801.18
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,6359.56
272.5,12888.8
273,16442
273.5,18442.5
274,19375.8
274.5,19449
275,18982.9
275.5,18428.4
276,17915.6
276.5,17567.3
277,17570.7
277.5,17877.9
278,18317.3
278.5,18819.6
279,19165.3
279.5,19033.8
280,18056
280.5,16132.2
281,13062.8
281.5,6525.87
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,6658.12
296.5,13552.6
297,17429.2
297.5,19544.7
298,20380.2
298.5,20487.3
299,19924.6
299.5,19259.8
300,18649.4
300.5,18215.3
301,18139.5
301.5,18385
302,18786.6
302.5,19215.1
303,19492.7
303.5,19299.3
304,18253.9
304.5,16376
305,13278.2
305.5,6734.78
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,6589.84
320.5,13187.4
321,16865.8
321.5,18843.8
322,19750
322.5,19758.3
323,19273.6
323.5,18686.2
324,18138.4
324.5,17755.2
325,17700.6
325.5,17988.8
326,18381.5
326.5,18865.4
327,19191.9
327.5,19070.1
328,18077.3
328.5,16190.2
329,13089.2
329.5,6727.13
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,6162.28
344.5,12557.5
345,16192.4
345.5,18280.3
346,19227.9
346.5,19216.1
347,18699.3
347.5,18132.5
348,17644.8
348.5,17314.3
349,17315.4
349.5,17654.8
350,18123.2
350.5,18645.8
351,19023.1
351.5,7629.07
352,17971.3
352.5,16039.4
353,12865.9
353.5,6642.39
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,215.298
368.5,680.084
369,968.634
369.5,2332.79
370,1747.72
370.5,2746.83
371,2630.52
371.5,2491.88
372,4823.48
372.5,4236.76
373,1750.1
373.5,2074.6
374,2450.95
374.5,2628.83
375,1119.32
375.5,1126.58
376,558.865
376.5,498.867
377,289.376
377.5,113.92
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,6115.35
392.5,12297.2
393,1722.16
393.5,2418.24
394,18827.3
394.5,18946.5
395,18542
395.5,6211.1
396,6632.3
396.5,4976.67
397,4956.78
397.5,5755.33
398,4307.5
398.5,2593.66
399,3188.92
399.5,1670.15
400,686.134
400.5,484.22
401,12356.9
401.5,3289.16
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,6476.96
416.5,12905.3
417,16537.2
417.5,18573.2
418,19437.9
418.5,19487.1
419,19029.1
419.5,18478.3
420,17955.3
420.5,17657.6
421,17653.8
421.5,17993.9
422,18483.7
422.5,19022.4
423,19457.7
423.5,19463
424,18605.3
424.5,16847.1
425,13861.3
425.5,7866.59
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,7244.05
440.5,13942.4
441,17711.6
441.5,19670.6
442,20361.2
442.5,20454.9
443,19863.5
443.5,19217.3
444,18593.5
444.5,18159.1
445,18053.3
445.5,18287
446,18710.4
446.5,19189.4
447,19538.5
447.5,19455.6
448,18467.7
448.5,16591.1
449,13513.5
449.5,7605.29
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,6844.18
464.5,13310.8
465,16986.1
465.5,19087.5
466,20114.8
466.5,20231.5
467,19844.3
467.5,19363
468,18929.6
468.5,18605.6
469,18609.6
469.5,18942.3
470,19413.6
470.5,19959.6
471,20376.3
471.5,20196.4
472,19380
472.5,17543.3
473,14439.3
473.5,8487.22
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,3016.94
488.5,14021.6
489,17735.4
489.5,19737.1
490,20497.4
490.5,20620.2
491,20109.6
491.5,19500.8
492,18957.6
492.5,18578.4
493,18517.3
493.5,18813.4
494,19262.7
494.5,19756.6
495,20175.6
495.5,20069
496,19337.2
496.5,17627.6
497,14734.8
497.5,8884.52
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,7511.11
512.5,14003.2
513,17582.7
513.5,19529.9
514,20233
514.5,20342.6
515,19832.3
515.5,19265.4
516,18721.9
516.5,18320.8
517,18229.1
517.5,18469.3
518,18829.5
518.5,12558.5
519,19609.8
519.5,12387.3
520,3655.08
520.5,10729.5
521,8856.23
521.5,2194.87
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,5229.5
536.5,8910.56
537,11427.8
537.5,12023.2
538,10778.4
538.5,8686.36
539,11371.9
539.5,13071.8
540,13946.5
540.5,13062.6
541,10000.8
541.5,14630.6
542,13607.3
542.5,18058.2
543,14610
543.5,18280.6
544,15639.5
544.5,13564
545,3272.25
545.5,1132.31
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,7041.29
560.5,8547.53
561,16953.6
561.5,19059.7
562,20074.1
562.5,20167.4
563,19731
563.5,19198.2
564,18677
564.5,18304.3
565,18251.9
565.5,18535.4
566,18938.3
566.5,19392.9
567,19792.6
567.5,19612.3
568,18839.5
568.5,17040.1
569,14032
569.5,8447.19
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,7284.07
584.5,13170.5
585,16442.2
585.5,18437.3
586,7227.9
586.5,7905.88
587,8573.33
587.5,9072.01
588,9402.63
588.5,11199.4
589,11189.2
589.5,6729.37
590,6232.76
590.5,4636.87
591,3032.14
591.5,4138.23
592,2009.84
592.5,1182.95
593,13906.8
593.5,8442.03
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,6981.61
608.5,12806
609,784.487
609.5,1076.05
610,1364.58
610.5,1609.97
611,1074.44
611.5,1218.31
612,3071.09
612.5,6936.5
613,11827.5
613.5,4116.6
614,5483.82
614.5,8986.37
615,10555.4
615.5,18921.8
616,2455.33
616.5,8954.15
617,10151.9
617.5,7979.9
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,208.973
632.5,580.544
633,978.277
633.5,1371.67
634,1884.59
634.5,1452.19
635,2828.65
635.5,1100.93
636,1163.91
636.5,1693.7
637,1691.61
637.5,1958.85
638,2349.11
638.5,1558.51
639,1914.51
639.5,6129.71
640,3182.96
640.5,2556.14
641,13293.7
641.5,8183.48
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,2545.51
656.5,9504.37
657,11708.9
657.5,12053.5
658,13108.2
658.5,13714
659,13990.9
659.5,14701.6
660,19132.6
660.5,14859.7
661,15749.9
661.5,18854.1
662,19203.6
662.5,19674.5
663,20077.9
663.5,19999.5
664,19302.7
664.5,17819.1
665,15135.6
665.5,9638.26
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,3384.24
680.5,14546.4
681,17920.6
681.5,19728.9
682,20335.1
682.5,20362.4
683,19813.2
683.5,19154.4
684,18504.8
684.5,18086.9
685,17917.8
685.5,18176.1
686,18559.2
686.5,19023.1
687,19402.7
687.5,19484
688,18957.4
688.5,17693.9
689,15167.7
689.5,9707.8
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,8820.69
704.5,15081.6
705,18498.8
705.5,20297.5
706,20911.6
706.5,20886.4
707,20317.1
707.5,19687
708,19073.4
708.5,18650.4
709,18506.2
709.5,18723.7
710,19156.5
710.5,19713.6
711,20180.7
711.5,20228.2
712,19736.2
712.5,18374.4
713,15913.1
713.5,10659.3
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,4242.79
728.5,15208.9
729,18592.7
729.5,20436.8
730,21137.2
730.5,21286.9
731,16349.4
731.5,14299.4
732,14356.4
732.5,19454.9
733,19396.6
733.5,19658.7
734,20067.6
734.5,20552.9
735,20924.1
735.5,20876.3
736,20197.4
736.5,18522
737,15668.3
737.5,10133.2
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,8439.8
752.5,14266.3
753,17626
753.5,19491
754,20242.3
754.5,20376.9
755,19932.3
755.5,19431.5
756,18935.9
756.5,18573.5
757,18508.9
757.5,18763.8
758,19153
758.5,19617.2
759,19986.5
759.5,19947.9
760,19351.1
760.5,17812.7
761,15184.2
761.5,10011.8
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,9124.86
776.5,15317.3
777,18942.6
777.5,20985.3
778,21895.7
778.5,22070.4
779,21635.7
779.5,21110.1
780,20557.2
780.5,20283
781,20222.3
781.5,20479.9
782,20979.1
782.5,21523.8
783,22026.9
783.5,22091.1
784,21395.7
784.5,20015.9
785,17363.2
785.5,11969.6
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,9987.36
800.5,16193.1
801,19558.9
801.5,21185.2
802,21958.1
802.5,21975.4
803,21428.1
803.5,20786.6
804,20162.6
804.5,19783
805,19631.5
805.5,19789.8
806,20153.6
806.5,20572.8
807,20918.7
807.5,20946.2
808,20243.5
808.5,18993.1
809,16495.8
809.5,13030
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,638.021
824,9637.3
824.5,15607.4
825,18961.7
825.5,20826.6
826,21524
826.5,21560.2
827,21074.1
827.5,20474.4
828,19876.9
828.5,19531.1
829,19446.6
829.5,19662.7
830,20087.3
830.5,20591
831,21005.5
831.5,21062.7
832,20404.9
832.5,19059.5
833,16470.7
833.5,13029
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,791.414
848,2512.52
848.5,7070.45
849,18578.4
849.5,20309.5
850,21176.1
850.5,21226
851,20743.4
851.5,20096.2
852,19622.2
852.5,19302.3
853,19254.8
853.5,19482.5
854,19845.8
854.5,20310.6
855,20891
855.5,21002.7
856,20378.1
856.5,19075.3
857,16612
857.5,13192.4
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,918.86
872,9754.26
872.5,15345.8
873,18546.7
873.5,20236.8
874,21100.7
874.5,21183.7
875,3430.16
875.5,3868.78
876,9523.92
876.5,9720.08
877,9335.59
877.5,9174.61
878,11646.9
878.5,11312.7
879,9931.27
879.5,10995.1
880,5326.59
880.5,18730.6
881,16342.8
881.5,12785
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,0
896,215.309
896.5,500.312
897,1717.07
897.5,2337.45
898,2283.36
898.5,2896.69
899,3847.42
899.5,6725.83
900,5937.32
900.5,3890.34
901,5052.38
901.5,9800.15
902,6455.52
902.5,9253.14
903,7365.65
903.5,10518.3
904,20158.8
904.5,13393.3
905,16406.5
905.5,12832.2
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,0
920,254.199
920.5,460.588
921,1716
921.5,884.048
922,591.739
922.5,1883.35
923,3168.67
923.5,5500.81
924,6461.4
924.5,9212.37
925,10392.8
925.5,9748.53
926,9709.28
926.5,9689.06
927,10850.5
927.5,10383.9
928,7943.43
928.5,3489.66
929,5490.23
929.5,3371.12
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,1345.31
944,10062.4
944.5,15283.3
945,18316
945.5,9340.69
946,10237.1
946.5,13230.3
947,20248.9
947.5,19787.9
948,19368.5
948.5,18996.1
949,14715.1
949.5,14742.7
950,19217
950.5,19648.5
951,20204.6
951.5,20354.9
952,19860
952.5,10952
953,12082.1
953.5,9005.17
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,1457.68
968,2707.52
968.5,4790.72
969,1120.28
969.5,1510.59
970,2140.12
970.5,1541.39
971,7228.51
971.5,7799.01
972,6814.99
972.5,8076.39
973,12403.3
973.5,10590.3
974,11318.3
974.5,10698.2
975,14544.8
975.5,4620.03
976,11330.2
976.5,8831.16
977,11605.9
977.5,8597.7
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,2077.96
992,12019.5
992.5,17562.2
993,20468.8
993.5,22194.1
994,22907.8
994.5,22817
995,22082.6
995.5,21496.4
996,20941
996.5,20536
997,20357.9
997.5,20442.5
998,20632.6
998.5,20965.3
999,21402.8
999.5,21444.7
1000,20855.4
1000.5,19617.3
1001,17391.8
1001.5,14331.3
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,2691.31
1016,11663.1
1016.5,16874.8
1017,19590.5
1017.5,21229.8
1018,21937.6
1018.5,21822.9
1019,21141.7
1019.5,20592.9
1020,20114.4
1020.5,19796.2
1021,19684.1
1021.5,19879.8
1022,20193.8
1022.5,20608.1
1023,21134.1
1023.5,21272.4
1024,20725.4
1024.5,19399.7
1025,10961.8
1025.5,8136.7
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,2561.33
1040,10767.8
1040.5,1809.97
1041,2740.25
1041.5,3651.88
1042,3817.65
1042.5,4395.55
1043,5841.62
1043.5,6385.13
1044,9412.05
1044.5,9527.94
1045,9502.84
1045.5,9148.86
1046,18639.9
1046.5,18860.8
1047,19173.9
1047.5,19445.7
1048,19053.2
1048.5,17978.5
1049,16025.3
1049.5,12847.5
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,605.106
1064,3903.45
1064.5,1693.16
1065,1466.24
1065.5,5557.79
1066,6446.33
1066.5,1696.16
1067,2011.9
1067.5,3911
1068,3836.4
1068.5,3750.44
1069,4672.85
1069.5,1720.82
1070,5847.69
1070.5,6374.56
1071,2306.11
1071.5,3806.86
1072,21001.4
1072.5,1717.57
1073,1172.68
1073.5,632.119
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,3152.56
1088,11918.4
1088.5,16996.7
1089,20029.3
1089.5,5852.28
1090,6753.2
1090.5,7444.42
1091,8098.11
1091.5,8608.11
1092,10601.1
1092.5,10744.3
1093,10711.6
1093.5,8118.87
1094,8365.91
1094.5,6705.17
1095,5959.4
1095.5,7445.32
1096,1595
1096.5,1986.89
1097,2307.61
1097.5,1288.39
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
