Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155.5,18207.6
156,17701.1
156.5,17469.9
157,17591.6
157.5,18031.9
158,18723.1
158.5,19420
159,19931.2
159.5,19738.8
160,18676.7
160.5,16804
161,13703.4
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,6958.02
176.5,14019
177,17504.4
177.5,19244.8
178,20062
178.5,20130.4
179,19584.2
179.5,18894.7
180,18389.3
180.5,18050.9
181,18091.2
181.5,18436.6
182,19012.6
182.5,19583
183,19985.3
183.5,19746.2
184,18692.3
184.5,16726.4
185,13893.8
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,1803.35
200.5,13353.4
201,10708.9
201.5,12397.2
202,19434.9
202.5,13747.1
203,13850.2
203.5,14084.1
204,14140.5
204.5,14142.8
205,14623.8
205.5,13854.6
206,18342
206.5,14251.2
207,10894
207.5,10100.1
208,16418.3
208.5,9948.12
209,7429.31
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,6586.8
224.5,13214.7
225,16676.1
225.5,18437.2
226,19302.9
226.5,19404.1
227,18898.2
227.5,18276.2
228,17720.8
228.5,17398.3
229,17426.4
229.5,17703.5
230,6403.31
230.5,5860.39
231,6713.2
231.5,18818.6
232,17677.2
232.5,5343.33
233,3488.47
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,458.108
248.5,463.823
249,780.228
249.5,2585.54
250,3807.72
250.5,3815.09
251,4300.54
251.5,3772.37
252,4617.44
252.5,6483.95
253,5275.32
253.5,4921.06
254,6449.31
254.5,5496.9
255,2966.22
255.5,3556.72
256,2910.31
256.5,3223.84
257,1538.76
257.5,727.716
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,450.799
272.5,578.306
273,2293.49
273.5,5085.65
274,3995.73
274.5,3908.24
275,4546.96
275.5,5755.31
276,896.285
276.5,3583.32
277,4872.67
277.5,5293.2
278,4613.51
278.5,5056.83
279,3556.97
279.5,3336.17
280,2151.45
280.5,1520.9
281,836.33
281.5,305.88
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,320.211
296.5,1104.31
297,1950.31
297.5,219.407
298,2411.35
298.5,2727.95
299,2204.87
299.5,3025.21
300,2732.29
300.5,2369.46
301,2043.05
301.5,2497.4
302,826.444
302.5,1340.54
303,2167.12
303.5,2337.49
304,160.915
304.5,818.647
305,447.959
305.5,170.061
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,44.9775
320.5,1346.03
321,69.6345
321.5,3194.09
322,1101.41
322.5,1241.48
323,1289.35
323.5,1466.66
324,1590.07
324.5,991.462
325,986.937
325.5,4478.79
326,3982
326.5,8118.44
327,1119.87
327.5,1023.47
328,377.057
328.5,2198.14
329,1273.31
329.5,487.825
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,33.337
344.5,411.181
345,1486.9
345.5,968.529
346,829.813
346.5,1794.21
347,733.59
347.5,1587.5
348,1751.64
348.5,6406.74
349,3636.54
349.5,2946.66
350,2175.35
350.5,5498.09
351,1111.38
351.5,411.218
352,1531.79
352.5,1347.67
353,754.824
353.5,290.973
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,0
368.5,478.173
369,160.086
369.5,748.212
370,436.716
370.5,521.456
371,1421.73
371.5,996.183
372,2283.51
372.5,1191.43
373,2871.1
373.5,5712.81
374,2343.31
374.5,1794.96
375,1915.28
375.5,854.559
376,5684.31
376.5,201.625
377,116.537
377.5,48.7232
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,33.7187
392.5,1009.67
393,1243.58
393.5,1148.06
394,3238.88
394.5,1808.01
395,2566.55
395.5,2095.53
396,4247.41
396.5,4420.13
397,2108.48
397.5,4259.71
398,3417
398.5,4106.08
399,4129.78
399.5,4183.03
400,1855.48
400.5,1306.79
401,753.08
401.5,303.827
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,1322.7
416.5,4006.17
417,10168.6
417.5,8797.39
418,8581.53
418.5,11780.3
419,12391
419.5,9379.74
420,8747.29
420.5,10506.2
421,7363.73
421.5,8465.17
422,12706.6
422.5,10963.1
423,4056.77
423.5,6237.14
424,1347.96
424.5,153.232
425,92.4906
425.5,31.5506
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,159.816
440.5,487.34
441,176.02
441.5,7345.94
442,7303.18
442.5,3233.68
443,4435.4
443.5,2206.62
444,5896.87
444.5,2206.79
445,4665.65
445.5,5362.48
446,5490.71
446.5,2306.1
447,1058.02
447.5,2319.22
448,1026.81
448.5,833.36
449,483.642
449.5,194.289
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,0
464.5,35.8848
465,426.527
465.5,195.129
466,740.465
466.5,544.429
467,1553.26
467.5,1075.19
468,3772.58
468.5,4450.74
469,2054.05
469.5,5592.57
470,4470.79
470.5,4327.78
471,2848.9
471.5,1824.13
472,754.529
472.5,2306.56
473,688.525
473.5,287.594
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,7241.82
488.5,13825.6
489,17313
489.5,19050.9
490,19841.2
490.5,19963.2
491,19491.8
491.5,18887.9
492,18300.9
492.5,17986.6
493,17927.2
493.5,18200.5
494,18676
494.5,19179.1
495,19591.1
495.5,19526.8
496,18736.6
496.5,17322.3
497,14626.8
497.5,8781.15
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,87.7442
512.5,278.206
513,7278.73
513.5,405.248
514,12710.1
514.5,9922.7
515,9670.01
515.5,9886
516,7552.92
516.5,9608.38
517,13550
517.5,10360.2
518,7663.83
518.5,3850.7
519,6982.26
519.5,2222.96
520,3247.67
520.5,3379.17
521,1445.62
521.5,565.354
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,0
536.5,236.88
537,176.775
537.5,1016.93
538,2266.03
538.5,4764.91
539,4976.41
539.5,4972.25
540,4746.13
540.5,4322.23
541,3616.87
541.5,2868.85
542,2143.56
542.5,4833.36
543,3583.72
543.5,1807.84
544,878.435
544.5,2446.59
545,2796.25
545.5,1020.52
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,87.9624
560.5,114.026
561,448.801
561.5,2035.13
562,402.368
562.5,2047.49
563,2518.26
563.5,2729.87
564,2925.24
564.5,2855.66
565,3533.64
565.5,2945.38
566,3933
566.5,2457.36
567,438.59
567.5,885.986
568,152.734
568.5,338.012
569,335.851
569.5,144.073
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,7902.65
584.5,14414
585,17903.3
585.5,19651.3
586,20492.2
586.5,20512.9
587,19964.8
587.5,19254.2
588,18721
588.5,18387.9
589,18307.7
589.5,18549.1
590,18940.7
590.5,19539.8
591,19973.1
591.5,19995.2
592,19275.1
592.5,17919.8
593,15275.6
593.5,9740.33
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,7781.45
608.5,13949.6
609,17297.1
609.5,19111.5
610,20046.7
610.5,20221.1
611,19758.7
611.5,19238.1
612,13228.6
612.5,9335.05
613,11036.9
613.5,13693.7
614,6098.02
614.5,3911.56
615,3646.59
615.5,1922.56
616,2232.7
616.5,1459.07
617,891.656
617.5,9336.11
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,1881.52
632.5,2429.82
633,3842.92
633.5,8215.02
634,20436.7
634.5,20647.2
635,20216.1
635.5,19610.2
636,19180.2
636.5,18860.1
637,18831.1
637.5,19109.5
638,19518.9
638.5,20151.6
639,20605.7
639.5,20594.1
640,19810.6
640.5,18337.2
641,15588.6
641.5,10083.6
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,8570.58
656.5,15080
657,18692.8
657.5,20519.8
658,21448.7
658.5,21485.6
659,20948.8
659.5,20209.6
660,19673.1
660.5,19298.4
661,19173.1
661.5,19373.4
662,19701.3
662.5,20280.2
663,20705.1
663.5,20706.1
664,19945.9
664.5,18573.6
665,15929.9
665.5,10563.1
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,167.8
680.5,731.626
681,3249.4
681.5,7478
682,12919.4
682.5,6650.97
683,3165.88
683.5,6402.16
684,6548.83
684.5,3365.15
685,6536.74
685.5,3019.36
686,3274.19
686.5,3774.27
687,3323.8
687.5,2697.31
688,1953.32
688.5,2915.49
689,4038.66
689.5,1500.68
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,439.405
704.5,2974.9
705,4418.21
705.5,5619.33
706,20460.1
706.5,20666.3
707,20242.9
707.5,19752.5
708,11837.2
708.5,18923.6
709,18867.4
709.5,19168.8
710,8077.34
710.5,7021.03
711,7521.61
711.5,4801.64
712,5670.65
712.5,18088.8
713,15224.1
713.5,9891.65
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,205.639
728.5,549.186
729,893.326
729.5,1233.03
730,1677.18
730.5,1513.7
731,4900.03
731.5,9407.54
732,9758.73
732.5,10513.3
733,9413.55
733.5,8426.34
734,9926.06
734.5,20110.2
735,20508.5
735.5,20388.6
736,19665.6
736.5,18026.7
737,15213.3
737.5,9828.75
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,636.049
752.5,1725.34
753,2956.06
753.5,3950.72
754,4800.9
754.5,2673.69
755,3148.84
755.5,3559.22
756,3876.5
756.5,4043.04
757,14719
757.5,6563.07
758,7660.96
758.5,16806.7
759,20603.9
759.5,20546.1
760,19887.5
760.5,18239.7
761,15503.2
761.5,10156.1
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,8895.24
776.5,14906.2
777,1046.36
777.5,1409.55
778,2151.34
778.5,4280.61
779,4636.42
779.5,6051.62
780,6841.34
780.5,9276.97
781,7710
781.5,12154.1
782,20385.5
782.5,20911.4
783,21369.3
783.5,21378.4
784,20740.5
784.5,19161
785,16348.5
785.5,10881.3
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,9125.5
800.5,1246.24
801,2030.02
801.5,1442.25
802,1713.87
802.5,3441.79
803,4581.09
803.5,9472.68
804,7179.62
804.5,14093
805,6577.7
805.5,8240.96
806,8714.64
806.5,13284.3
807,16165.5
807.5,12957.2
808,14069.4
808.5,5545.32
809,14595.4
809.5,10468.4
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,9425
824.5,15284.3
825,18603.2
825.5,20410.3
826,21071.4
826.5,21166.9
827,20673.4
827.5,20159.1
828,19617.3
828.5,19312.7
829,19239.9
829.5,19432.8
830,19827.5
830.5,20291.6
831,20673.7
831.5,20722
832,20015
832.5,18747.4
833,16159.5
833.5,12776.8
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,670.967
848,2405.32
848.5,1797.79
849,7455.7
849.5,19852.3
850,20623.3
850.5,20852
851,20508
851.5,20076.4
852,19566.5
852.5,19296.6
853,19237
853.5,19484.1
854,19910.5
854.5,20350.4
855,20750.5
855.5,20790.1
856,9230.96
856.5,18835.5
857,16289.6
857.5,12838.2
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,796.573
872,9484.4
872.5,15096.6
873,18340.9
873.5,20146.5
874,20908.7
874.5,21092.5
875,20748.2
875.5,20274.7
876,19778
876.5,19486
877,19447.4
877.5,19648.6
878,20072.1
878.5,20499.1
879,20845.6
879.5,20806.4
880,20184.1
880.5,18643.3
881,15980
881.5,12417.8
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,894.525
896,9474.09
896.5,2025.13
897,3215.7
897.5,4226.41
898,20738.8
898.5,20884.4
899,20492.8
899.5,20045.9
900,19537
900.5,19240.1
901,19147.9
901.5,19326.6
902,19718.9
902.5,20120.5
903,20448.9
903.5,20415.1
904,19810.3
904.5,18317.3
905,15736.3
905.5,12198.1
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,0
920,199.11
920.5,466.643
921,799.641
921.5,1940.84
922,1738.91
922.5,4317.31
923,4804.6
923.5,4661.44
924,1395.63
924.5,6429.88
925,2710.58
925.5,2589.48
926,7586.62
926.5,2182.72
927,7096.15
927.5,4389.9
928,11344.6
928.5,2595.96
929,3403.31
929.5,1490.98
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,1165.52
944,9708.08
944.5,15053.8
945,18231.5
945.5,20032.1
946,3684.48
946.5,4264.49
947,4934.75
947.5,5479.6
948,5907.58
948.5,4611.4
949,6253.97
949.5,5525.18
950,5733.52
950.5,4099.15
951,5494.14
951.5,3276.21
952,1991.99
952.5,1833.38
953,16295.9
953.5,12536.8
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,1350.42
968,10276.7
968.5,15766.8
969,19044.2
969.5,3415.31
970,4170.57
970.5,4793.59
971,6595.29
971.5,6664.53
972,5969.94
972.5,9751.22
973,7916.54
973.5,6202.6
974,8857.15
974.5,5954.06
975,3105.79
975.5,2643.04
976,621.498
976.5,457.703
977,1122.27
977.5,575.057
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,1453.02
992,10096.8
992.5,15285.2
993,1369.68
993.5,1988.25
994,2451.89
994.5,2600.62
995,3051.43
995.5,5570.9
996,5757.83
996.5,4165.78
997,3745.82
997.5,3985.97
998,4006.22
998.5,2305.13
999,2384.61
999.5,5323.3
1000,4742.57
1000.5,832.257
1001,559.581
1001.5,285.848
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,101.581
1016,1738.55
1016.5,3546.76
1017,5099.56
1017.5,786.18
1018,970.529
1018.5,1384.58
1019,3973.63
1019.5,9194.49
1020,9559.28
1020.5,6883.54
1021,6972.37
1021.5,6784.96
1022,6819.25
1022.5,7454.93
1023,8427.89
1023.5,21083.4
1024,20356.1
1024.5,19071.2
1025,16564.3
1025.5,13045.8
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,2542.38
1040,11384
1040.5,16892.9
1041,20149.7
1041.5,21869.1
1042,22753.1
1042.5,22818
1043,22379.2
1043.5,16292
1044,21317.7
1044.5,21007.2
1045,20898.4
1045.5,21100.2
1046,21406.6
1046.5,21959
1047,22358.1
1047.5,22421.6
1048,21754.7
1048.5,20358.2
1049,17750.1
1049.5,13921.9
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,116.873
1064,1102.94
1064.5,2430.69
1065,3702.82
1065.5,4762.29
1066,7449.93
1066.5,10553.3
1067,11817.2
1067.5,12220.5
1068,21462.3
1068.5,21166.3
1069,21106.9
1069.5,21323.6
1070,21642.8
1070.5,22193.8
1071,22569.2
1071.5,22672.8
1072,22004.9
1072.5,20714.9
1073,18121.4
1073.5,14352
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,993.388
1088,5421.8
1088.5,11056
1089,20917
1089.5,22593.8
1090,23438.1
1090.5,23465.6
1091,23004.1
1091.5,22356.1
1092,21890.9
1092.5,21574.4
1093,21515.5
1093.5,21707.7
1094,22021.9
1094.5,22613.8
1095,23056.7
1095.5,23187.4
1096,22571.7
1096.5,21269
1097,18749.9
1097.5,14960.7
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,3456.7
1112,12584
1112.5,17863.1
1113,21019.1
