Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155.5,17075.7
156,16297.5
156.5,15819.3
157,15767.9
157.5,16121.7
158,16772.6
158.5,17512.5
159,18022.7
159.5,17938
160,17086.3
160.5,9449.72
161,7232.31
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,0
176.5,92.1587
177,1032.28
177.5,4079.49
178,3711.33
178.5,8074.66
179,7516.47
179.5,8788.77
180,12380
180.5,11730.7
181,6776.2
181.5,12359.9
182,7502.79
182.5,11493.4
183,8236.08
183.5,3488.17
184,1716.14
184.5,5601.98
185,3730.73
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,26.1013
200.5,255.483
201,56.1846
201.5,1026.71
202,1086.7
202.5,237.168
203,4232.3
203.5,814.787
204,1273.53
204.5,4586.59
205,2030.17
205.5,8586.72
206,1281.65
206.5,4320.02
207,3847.36
207.5,5857.96
208,318.078
208.5,276.022
209,130.278
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,543.564
224.5,3201.01
225,8064.8
225.5,4066.63
226,2177.55
226.5,4418.2
227,4275.11
227.5,6729.2
228,8771.59
228.5,11962
229,16416.2
229.5,16773.6
230,17338.2
230.5,18128.1
231,18653.5
231.5,18532.2
232,17620.5
232.5,15855.6
233,13495.7
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,3433.82
248.5,11414.1
249,16008.4
249.5,18259.9
250,19371.6
250.5,19499.7
251,18877.2
251.5,17953.7
252,15981.2
252.5,16764.4
253,16698.5
253.5,15590.1
254,17682
254.5,18512.5
255,19090.4
255.5,19025.4
256,18117.6
256.5,16256.2
257,13743.1
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,2257.48
272.5,8465.9
273,17116.4
273.5,19452.9
274,20603.5
274.5,20708.4
275,16077.6
275.5,19065.3
276,18316.2
276.5,17821.3
277,17722.4
277.5,18120.7
278,18774
278.5,19666
279,20316.4
279.5,20261.3
280,19383.2
280.5,17596.7
281,15080.2
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,3550.26
296.5,8632.88
297,16031.1
297.5,18172.3
298,19187.8
298.5,19393.7
299,18857.8
299.5,18042.9
300,17424
300.5,17007.9
301,16980.6
301.5,17392.4
302,18047
302.5,18915.2
303,19549.4
303.5,19516.1
304,18687.3
304.5,16994
305,14542.2
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,2357.76
320.5,8724.35
321,10494.2
321.5,18759
322,19700.1
322.5,19737
323,19002.2
323.5,18041
324,17241.3
324.5,16742.7
325,16620.5
325.5,16952.6
326,17497.1
326.5,18295.7
327,18868.6
327.5,18851.2
328,18087.7
328.5,16588
329,14344.2
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,1637.48
344.5,5677.8
345,7976.74
345.5,8534.87
346,14857.5
346.5,2846.84
347,16229.4
347.5,17679.6
348,13554.6
348.5,16363.8
349,16253.8
349.5,16588.5
350,17144.6
350.5,17919.8
351,18482.9
351.5,18442.5
352,17638.3
352.5,15932.3
353,13377.3
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,501.219
368.5,2897.37
369,5716.68
369.5,10007
370,11205.4
370.5,10949
371,11580.3
371.5,11830.9
372,11705.9
372.5,13624.4
373,15697.8
373.5,14536
374,12121.2
374.5,13052.5
375,7925.25
375.5,14590.6
376,16045.4
376.5,11986
377,9530.04
377.5,2473.88
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,3666.61
392.5,8110.09
393,16345.6
393.5,18736.6
394,19976.6
394.5,20186.1
395,19638.8
395.5,18717.7
396,18012.2
396.5,17547.9
397,17442
397.5,17789.8
398,18388.2
398.5,19223.3
399,19900.1
399.5,19916.2
400,19184.9
400.5,17511.1
401,14949.3
401.5,9381.33
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,3750.06
416.5,7387.1
417,16047.6
417.5,18294.6
418,19397
418.5,19563.9
419,19005.8
419.5,18124.9
420,17431.5
420.5,16953.8
421,16829.6
421.5,17149.9
422,17693.4
422.5,18469.2
423,19080.2
423.5,19058.8
424,18292.8
424.5,16739.9
425,14273.7
425.5,8766.75
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,3697.8
440.5,6597.6
441,15613.4
441.5,17655.7
442,18623.3
442.5,18719.5
443,18108.6
443.5,17240
444,16564.2
444.5,16094.4
445,15962.4
445.5,16260
446,16760.4
446.5,17512.3
447,18101.5
447.5,18270.8
448,17663.6
448.5,16288.3
449,13912.3
449.5,8592.76
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,1459.32
464.5,5525.57
465,9408.61
465.5,12095.6
466,19076.3
466.5,19202.1
467,18618.8
467.5,17749.7
468,17062.7
468.5,16608.6
469,16473.1
469.5,16790.6
470,17324.6
470.5,17998.5
471,18728.8
471.5,18821.1
472,18216.2
472.5,16780.9
473,14393.2
473.5,9126.32
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,2162.33
488.5,7233.67
489,10057.3
489.5,18582.4
490,19585.6
490.5,19708.4
491,19054.9
491.5,18127.5
492,17391.5
492.5,16910.7
493,16764.7
493.5,17015.3
494,17467.6
494.5,18075.2
495,18739.5
495.5,19012.4
496,18488.1
496.5,17166.4
497,14795.8
497.5,9527.52
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,723.951
512.5,3471.53
513,4917.17
513.5,13003.4
514,13768.5
514.5,20044.4
515,19593
515.5,18764.6
516,18106.1
516.5,17664.6
517,17568.7
517.5,17908.3
518,18498.2
518.5,11903.6
519,11718.3
519.5,11376.5
520,10464.1
520.5,9553.91
521,7330.79
521.5,9650.58
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,2447.49
536.5,7748.29
537,15752.7
537.5,14387.7
538,18978.9
538.5,19235.8
539,18793.1
539.5,18048.5
540,17466
540.5,17062.3
541,16984.8
541.5,17312.2
542,17853.6
542.5,18490.8
543,19220.5
543.5,19337.7
544,18699.6
544.5,17308.4
545,14898.9
545.5,9751.68
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,38.7273
560.5,249.521
561,481.166
561.5,647.226
562,3768.55
562.5,7102.24
563,9263.1
563.5,3964.46
564,7917.23
564.5,11433.7
565,7732.2
565.5,6207.4
566,4794.22
566.5,4519.33
567,3855.11
567.5,5244.38
568,2287.92
568.5,249.222
569,4052.81
569.5,1194
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,81.3762
584.5,462.49
585,342.749
585.5,3173.87
586,4006.07
586.5,1047.72
587,1238.46
587.5,1045.08
588,2706.67
588.5,7791.23
589,4763.79
589.5,5924.16
590,6528.18
590.5,3163.11
591,4342.31
591.5,1849.97
592,1714.55
592.5,1874.71
593,867.262
593.5,372.46
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,4624.96
608.5,12522
609,16757.1
609.5,18921
610,20026.5
610.5,20278.1
611,19768.1
611.5,18894.1
612,18245.3
612.5,17797.8
613,17665.2
613.5,17981.5
614,18504.1
614.5,19184
615,19960.3
615.5,20091.4
616,19463.5
616.5,18002.1
617,15525.7
617.5,10487.1
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,3441.11
632.5,9845.17
633,13048.3
633.5,18756.9
634,19798.6
634.5,19974.4
635,19425.7
635.5,18578.3
636,17909.2
636.5,17438.1
637,17269.8
637.5,17537.4
638,17990.9
638.5,18635.3
639,19364.9
639.5,19522.3
640,18962.1
640.5,17625.9
641,15177.7
641.5,10216.5
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,3053.03
656.5,8833.59
657,11666.1
657.5,19400.5
658,20481
658.5,15237.5
659,16971.5
659.5,16032.2
660,16497.6
660.5,16063.4
661,17933.7
661.5,15604.7
662,13969.2
662.5,13143.2
663,17764.8
663.5,15677.1
664,13312
664.5,18049.6
665,8571.56
665.5,10843.5
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,5228.1
680.5,9139.45
681,17300.1
681.5,19389.3
682,20419
682.5,20572.4
683,20007
683.5,19163.7
684,18500.1
684.5,18046
685,17889.3
685.5,18177.9
686,18691
686.5,19337.8
687,20111.6
687.5,20278.4
688,19694.2
688.5,18367
689,15940.5
689.5,11088.4
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,5477.96
704.5,9158.55
705,17120.9
705.5,19180
706,20211.6
706.5,20362.3
707,19793
707.5,18932.8
708,18268.4
708.5,17790.5
709,17618.4
709.5,17863.9
710,18307.5
710.5,18891.3
711,19642.7
711.5,19715
712,19101.8
712.5,17673.1
713,15235.7
713.5,10453.5
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,5776.07
728.5,8355.5
729,13521.5
729.5,13137.3
730,20294.9
730.5,20431.9
731,15525.1
731.5,15268
732,18307.4
732.5,17817.5
733,17625.7
733.5,17850.6
734,18267.2
734.5,18814.8
735,19516
735.5,19572.1
736,18971.5
736.5,17638.4
737,15362.8
737.5,10915.4
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,5959.47
752.5,12726.5
753,16493.2
753.5,18436.9
754,19445.9
754.5,19704.8
755,19260.2
755.5,18556.7
756,18038.6
756.5,17663.2
757,17569.2
757.5,17877.1
758,18403.3
758.5,19038.7
759,19799.8
759.5,20003
760,19516.4
760.5,18288.8
761,16030.3
761.5,11519.4
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,684.798
776.5,2644.89
777,5162.37
777.5,13307.3
778,13826.8
778.5,15004
779,13596.8
779.5,14645.3
780,10328.7
780.5,13771.1
781,15426.7
781.5,13771.7
782,11048.7
782.5,8025.81
783,8167.14
783.5,9194.6
784,10539.5
784.5,11232
785,7870.48
785.5,4958.69
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,6248.41
800.5,12470.5
801,16216.8
801.5,18195.6
802,19216.6
802.5,12196.3
803,12495.7
803.5,18430.5
804,17936.8
804.5,17624.4
805,17583.9
805.5,17960.2
806,18500.8
806.5,19244.9
807,20101.2
807.5,20450.7
808,20060.2
808.5,18866.9
809,16625.3
809.5,12088.5
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,1867.82
824.5,4596.64
825,5370.58
825.5,2312.34
826,13588.6
826.5,9792.59
827,10233.3
827.5,14236.8
828,14178.7
828.5,14460.8
829,16345.8
829.5,16611.1
830,15332.4
830.5,17639.7
831,20777.2
831.5,19247.8
832,20501
832.5,6728.11
833,16684.1
833.5,12056.4
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,0
848,6641.34
848.5,12992
849,15727.8
849.5,11410.2
850,15529.9
850.5,10412.8
851,13283.2
851.5,16144
852,19530.1
852.5,19100.6
853,18922.7
853.5,19187.1
854,19642.3
854.5,20237.9
855,21011.6
855.5,21245.5
856,20718.6
856.5,19367.4
857,16951.6
857.5,12399
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,0
872,3543.83
872.5,6890.18
873,9143.62
873.5,10670.6
874,11625.9
874.5,12184
875,12455.5
875.5,12587.8
876,12617.6
876.5,8853.8
877,9771.5
877.5,9684.48
878,10883
878.5,12551.3
879,10545
879.5,4404.85
880,6841.45
880.5,7826.34
881,4822.03
881.5,13865.1
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,0
896,1286.92
896.5,3900.42
897,5700.09
897.5,1746.99
898,1562.3
898.5,2436.09
899,5631.99
899.5,7256.02
900,8308.04
900.5,8957.93
901,8069.81
901.5,9253.94
902,8894.24
902.5,14316
903,6780.71
903.5,5045.24
904,7949.33
904.5,19397
905,17080.3
905.5,14165.9
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,0
920,7878.25
920.5,10138.4
921,18846.3
921.5,20698.5
922,21572
922.5,21569.9
923,20774
923.5,20044.7
924,19361.4
924.5,18877
925,18645.9
925.5,18807.7
926,19162.8
926.5,19679
927,20172.6
927.5,20490.7
928,19998.5
928.5,18946.1
929,16855.9
929.5,14194.6
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,420.307
944.5,1616.18
945,1646.13
945.5,2552.19
946,9384.07
946.5,10031.4
947,15468.5
947.5,19795.1
948,13964.8
948.5,11709.7
949,9307.78
949.5,10209.8
950,8313.57
950.5,8284.26
951,10462.6
951.5,7895.77
952,10798.2
952.5,8041.34
953,2102.55
953.5,1098.45
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,0
968,8494.84
968.5,15419.7
969,19131.7
969.5,21026.1
970,21950
970.5,22131.2
971,21438.5
971.5,20818.8
972,20215.4
972.5,19843.4
973,19715.5
973.5,20000.6
974,20488.4
974.5,21142
975,21780.5
975.5,22269.2
976,21857.9
976.5,20602.6
977,18318.8
977.5,15338.5
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,0
992,9096.69
992.5,16187.7
993,20079.9
993.5,22047.6
994,23041.6
994.5,23148.5
995,22404.5
995.5,21752.9
996,21127.8
996.5,20702.6
997,20578.5
997.5,20843.4
998,21311.8
998.5,21910.7
999,22546.1
999.5,23012.9
1000,22548.5
1000.5,11293.9
1001,15202
1001.5,11572.6
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,0
1016,622.717
1016.5,1791.81
1017,3064.35
1017.5,4031.43
1018,4837.54
1018.5,5503.05
1019,7632.03
1019.5,8183.55
1020,7843.65
1020.5,9846.89
1021,4661.52
1021.5,4920.61
1022,6001.24
1022.5,6218.91
1023,1753.15
1023.5,5071.63
1024,2238.74
1024.5,521.876
1025,2326.63
1025.5,1277.85
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,0
1040,9266.52
1040.5,15833.5
1041,19337
1041.5,1506.61
1042,3196.86
1042.5,5065.65
1043,8433.08
1043.5,8966.91
1044,20830.1
1044.5,20383.6
1045,20200.5
1045.5,20422.5
1046,20844.7
1046.5,21363.9
1047,21885
1047.5,22253.3
1048,21738.9
1048.5,20474.1
1049,18213.6
1049.5,15084.5
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,0
1064,9364.25
1064.5,5246.84
1065,9479.65
1065.5,20174.4
1066,20946.8
1066.5,20991
1067,20310.3
1067.5,19742.1
1068,19190.5
1068.5,18857.7
1069,18753.9
1069.5,18989.3
1070,19367.9
1070.5,19886.3
1071,20401.1
1071.5,20827
1072,20370
1072.5,19209.4
1073,17070.7
1073.5,14023.3
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,0
1088,540.361
1088.5,12340.9
1089,18758.1
1089.5,20842.2
1090,21864
1090.5,22128.7
1091,21576.5
1091.5,21092.5
1092,20655.5
1092.5,20343.2
1093,20282.7
1093.5,20601.3
1094,21068.4
1094.5,21667.1
1095,22282.4
1095.5,22716.6
1096,22229.8
1096.5,20978.5
1097,18717.1
1097.5,15588.1
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,0
1112,1937.35
1112.5,5914.42
1113,2832.52
1113.5,2378.51
1114,2942.99
