Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
156,15585.9
156.5,16030.2
157,13278.2
157.5,11057.6
158,9826.64
158.5,10757.6
159,15820.9
159.5,13445.6
160,13273.2
160.5,17520.3
161,760.559
161.5,364.803
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,0
176.5,210.798
177,494.687
177.5,1787.81
178,3130.92
178.5,3734.61
179,4284.64
179.5,5117.03
180,6560.21
180.5,5813.23
181,4732.23
181.5,4795.26
182,4494.09
182.5,5385.19
183,6028.47
183.5,2648.4
184,2280.26
184.5,18288.5
185,16439.8
185.5,12719.7
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,0
200.5,472.772
201,55.3014
201.5,155.532
202,967.429
202.5,444.151
203,2985.65
203.5,2266.37
204,1796.16
204.5,1092.27
205,2046.34
205.5,2350.48
206,1374.8
206.5,3607.89
207,1370.8
207.5,1359.03
208,5186.77
208.5,1288.46
209,2376.52
209.5,1167.42
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,0
224.5,9724.1
225,15113.8
225.5,18051.8
226,19495.2
226.5,19868.8
227,19636.2
227.5,19038.1
228,18457.8
228.5,17947.8
229,17695.8
229.5,17908
230,18396.6
230.5,19053.3
231,19797.3
231.5,7837.44
232,10374.9
232.5,9391.55
233,6102.09
233.5,3722.77
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,0
248.5,3681.77
249,750.17
249.5,6968.54
250,6909.33
250.5,12582.3
251,10029.5
251.5,10926.3
252,11136.2
252.5,11883.8
253,12530.5
253.5,7552.08
254,10922.5
254.5,7055.56
255,6983.66
255.5,5292.24
256,3369.43
256.5,772.862
257,505.575
257.5,255.931
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,0
272.5,7896.24
273,15599
273.5,18561
274,20025.2
274.5,20326.1
275,20070.2
275.5,19380
276,18742.6
276.5,18300.7
277,18110.9
277.5,18400.5
278,18956.7
278.5,19729
279,20577.4
279.5,21099.1
280,20978
280.5,20066.7
281,18352.4
281.5,14778.9
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,0
296.5,11177.4
297,16887.4
297.5,19790.7
298,20972.3
298.5,21302.1
299,20839.1
299.5,19992.4
300,19215.1
300.5,18637.5
301,18315.3
301.5,18486.6
302,18966
302.5,19630.7
303,20390.1
303.5,20979.7
304,20886.1
304.5,20181.2
305,18586.3
305.5,15045.7
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,0
320.5,10914
321,2554.38
321.5,3812.78
322,4754.99
322.5,5488.52
323,7486.5
323.5,8042.21
324,10919
324.5,13422.3
325,13273.2
325.5,13344.5
326,19004.4
326.5,19674.1
327,20404.1
327.5,20940.6
328,20792.6
328.5,20024.6
329,18347.3
329.5,14776.5
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,0
344.5,10865.7
345,1579.31
345.5,2490.4
346,3301.43
346.5,3990.75
347,4568.19
347.5,20151.2
348,19468.3
348.5,18964.9
349,18712.3
349.5,18931.7
350,19457.9
350.5,20233.7
351,21040.3
351.5,21653.2
352,21567.6
352.5,20685.9
353,18926.4
353.5,15366.2
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,0
368.5,5997.26
369,16634.3
369.5,19579.2
370,20946.2
370.5,21176
371,20788.6
371.5,20030.7
372,19281.4
372.5,18729.5
373,18410.8
373.5,18555.5
374,18999.6
374.5,19620.9
375,20314.5
375.5,20802.6
376,20570.1
376.5,19676.6
377,17883.9
377.5,14321.1
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,0
392.5,10526.5
393,15734.7
393.5,18388.2
394,19533.7
394.5,19824
395,19579.8
395.5,18974.3
396,18383.1
396.5,17880.9
397,17605.9
397.5,17769.8
398,18229
398.5,18847.8
399,19544.7
399.5,20067.6
400,19941.9
400.5,19198.6
401,17634.4
401.5,16084.3
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,0
416.5,10776.6
417,16210
417.5,19100.8
418,20449.7
418.5,20690.3
419,20361.4
419.5,19592.2
420,18858.4
420.5,18293.8
421,17966.1
421.5,18112.9
422,18496
422.5,19093.9
423,19749.8
423.5,20236.1
424,19352.4
424.5,15451.5
425,8121.13
425.5,6882.37
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,0
440.5,2353.53
441,7686.14
441.5,17161.9
442,19537.6
442.5,19904.3
443,20494.5
443.5,19759.1
444,19048.1
444.5,18509.1
445,18222.9
445.5,18371.5
446,18829.4
446.5,19500.8
447,20227.4
447.5,20764
448,20708.9
448.5,19988.2
449,18483.6
449.5,16861.3
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,1296.05
464.5,6389.87
465,16913.5
465.5,19629.1
466,20670.7
466.5,20963.7
467,20496.9
467.5,19683.7
468,18926.8
468.5,18402.4
469,18104.9
469.5,18274.8
470,18682.6
470.5,19335.8
471,20061.5
471.5,20634.1
472,20555.8
472.5,19876.2
473,18362
473.5,16727.4
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,1363.27
488.5,11440.3
489,16870.1
489.5,19717.9
490,20820.5
490.5,21206.8
491,20781.5
491.5,20022.9
492,19241.4
492.5,18655
493,18305.9
493.5,18382.8
494,18740.5
494.5,19279.5
495,19840.8
495.5,20239.3
496,20009.9
496.5,19190.1
497,17555.2
497.5,15657
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,1379.92
512.5,5902.07
513,15974.3
513.5,18641.5
514,19845.2
514.5,19999.9
515,19584.2
515.5,18934
516,18279.5
516.5,17807
517,17543
517.5,17688.5
518,18105.3
518.5,18728.1
519,19418.2
519.5,19970.6
520,19899.2
520.5,19287.3
521,17885.9
521.5,16018.9
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,1570.46
536.5,5870.4
537,16444.6
537.5,19154.6
538,20351.8
538.5,20508.6
539,20138.1
539.5,19427.6
540,18741.2
540.5,18239.4
541,17938.8
541.5,18075.3
542,18464.5
542.5,19048.6
543,19666.9
543.5,20188
544,20121.2
544.5,19456
545,17966.1
545.5,16092.8
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,1627.77
560.5,5847.77
561,15956.2
561.5,18612.1
562,19797
562.5,19975.5
563,19598.5
563.5,18901.5
564,18216.8
564.5,17698.9
565,17385.2
565.5,17475.7
566,17828.1
566.5,18394
567,19002
567.5,19515.5
568,19424.6
568.5,18738.4
569,17217.8
569.5,15168.2
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,74.2913
584.5,1375.11
585,1532.38
585.5,6762.98
586,7984.66
586.5,11615.6
587,15112.7
587.5,15041.2
588,14784.5
588.5,17591.1
589,17260.6
589.5,17351.2
590,17676.1
590.5,18219.8
591,7208.08
591.5,6646.18
592,19130.5
592.5,16055.2
593,11602.7
593.5,9796
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,235.79
608.5,2808.74
609,2941.18
609.5,7049.81
610,10417.1
610.5,14846.5
611,14955.9
611.5,13109.9
612,13159.2
612.5,14845.2
613,17308.1
613.5,17445.7
614,17822.5
614.5,16758.6
615,17281.7
615.5,13743.3
616,10714.4
616.5,13850.9
617,10081
617.5,8240.56
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,1934.96
632.5,10738.2
633,15459.5
633.5,18107.1
634,19448.4
634.5,19767.6
635,19535.2
635.5,18962.4
636,18386.6
636.5,17922.9
637,17670
637.5,17812.5
638,18179.2
638.5,18755.6
639,19373.9
639.5,19884.6
640,19790.2
640.5,19102.5
641,17588.4
641.5,15388.6
642,14428
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,2338.07
656.5,11799.8
657,16790.2
657.5,19544.4
658,20721
658.5,21155.1
659,20860
659.5,20145.2
660,19468
660.5,18935.1
661,18612.4
661.5,18735.6
662,19114.7
662.5,15999.8
663,16907.6
663.5,15000.3
664,15004
664.5,10021.7
665,10338.1
665.5,8356.55
666,2526.04
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,2473.49
680.5,12035.1
681,17242.1
681.5,20219.6
682,21584.9
682.5,22161.6
683,21989
683.5,21424.1
684,20809.3
684.5,15397.1
685,20240.7
685.5,20441.6
686,20916.2
686.5,21655.8
687,18715.4
687.5,23161.7
688,23203.2
688.5,22439.9
689,20786.9
689.5,18388.8
690,15955.5
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,2933
704.5,12871.6
705,18006.8
705.5,20883.5
706,22150
706.5,22718
707,22451.6
707.5,21810.9
708,21172.4
708.5,20682.4
709,20413.3
709.5,20589.5
710,21044.6
710.5,21669.6
711,22468.4
711.5,23085.7
712,23092.4
712.5,22380.4
713,20805.8
713.5,18504.1
714,15696.1
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,3146.65
728.5,5315.97
729,10762.3
729.5,20336
730,21295
730.5,21670.4
731,21290.8
731.5,21061
732,20371.9
732.5,19824.5
733,19482.7
733.5,17841
734,18181.2
734.5,18768
735,21198.2
735.5,21252.9
736,19568.3
736.5,13974.2
737,12913.4
737.5,10743.7
738,3319.36
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,4019.34
752.5,13041.6
753,17885.6
753.5,20481.6
754,21522.6
754.5,21875.6
755,21522.3
755.5,20780.3
756,20075.9
756.5,19518.3
757,19182.5
757.5,19245.8
758,19575.4
758.5,20126.1
759,20741.8
759.5,21307.9
760,21305.6
760.5,20673.3
761,19258
761.5,17150.3
762,13764.8
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,4217.9
776.5,6992.77
777,8043.16
777.5,16949
778,17406.9
778.5,17925.2
779,18651.4
779.5,18107.2
780,20287.8
780.5,19739.1
781,19378.4
781.5,19411.9
782,19707.1
782.5,20239.2
783,20849.1
783.5,16495.4
784,14256.9
784.5,12023.1
785,11603
785.5,17309.9
786,5544.1
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,313.825
800.5,2294.78
801,7631.19
801.5,18180.5
802,15587
802.5,16269.9
803,14646.8
803.5,15874.3
804,14902.8
804.5,14895.1
805,13518.7
805.5,15153.7
806,14174.3
806.5,7732.9
807,11793.2
807.5,6897.05
808,5454.85
808.5,2220.86
809,383.664
809.5,6783.1
810,1937.72
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,4361.81
824.5,7262.3
825,9576.52
825.5,11401.5
826,21051.3
826.5,21499.9
827,21226.3
827.5,20592.2
828,19999.1
828.5,15726.8
829,15544.4
829.5,17510.1
830,19837.6
830.5,20414.8
831,21072.6
831.5,21630.8
832,21601.7
832.5,20885.2
833,19375.2
833.5,16738.4
834,4943.84
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,0
848,4636.73
848.5,13033.1
849,17430.1
849.5,19811.9
850,20707.5
850.5,21067.1
851,20714.5
851.5,15331.5
852,16130.4
852.5,18953
853,18631.5
853.5,18689.1
854,18954.2
854.5,15171.1
855,15264.7
855.5,20491.2
856,20478.5
856.5,19878.9
857,18538.7
857.5,16350.4
858,12278.4
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,0
872,4999.53
872.5,13454.4
873,17845.8
873.5,20219.3
874,21125.2
874.5,21422.2
875,21056.6
875.5,20435
876,19820
876.5,19388.8
877,19132
877.5,19244.2
878,19601.1
878.5,20118
879,20709.2
879.5,21237.6
880,21210.6
880.5,20141.2
881,11816.5
881.5,11099.6
882,3069.96
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,0
896,5256.83
896.5,13679.7
897,18076.4
897.5,20524
898,21482.9
898.5,21889.7
899,21534.7
899.5,20953.2
900,20365.7
900.5,19907
901,19643.8
901.5,19756.8
902,20099.1
902.5,20644.4
903,21247.9
903.5,21835.1
904,21888.2
904.5,21290.1
905,19909.4
905.5,17684.2
906,13354.3
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,0
920,2699.23
920.5,7621.64
921,11121.4
921.5,14825.1
922,17614.8
922.5,20057
923,18491.5
923.5,16745.1
924,18575.8
924.5,18312
925,18276.2
925.5,18410.4
926,20701.3
926.5,21241
927,21838.6
927.5,22395.1
928,22390.1
928.5,21695.6
929,20192.9
929.5,17762.7
930,13177.8
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,26.3658
944.5,165.944
945,3938.45
945.5,11090.3
946,13233.8
946.5,11488.5
947,13372.5
947.5,14818
948,16778.4
948.5,18306.2
949,18064.1
949.5,17245.6
950,17567.4
950.5,20940.5
951,21523.5
951.5,22028.1
952,21980.5
952.5,8338.63
953,511.537
953.5,2507.22
954,1117.97
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,0
968,3542.32
968.5,9332.72
969,10092.4
969.5,22160.4
970,23206.5
970.5,23585.4
971,23183
971.5,22518.9
972,21854
972.5,21332.3
973,21013.8
973.5,21086.4
974,21403.7
974.5,21917.4
975,22554.1
975.5,23115.4
976,23129
976.5,22496.8
977,21095
977.5,18832
978,14456.1
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,0
992,6344.78
992.5,14635.2
993,18759.6
993.5,21095.8
994,22016.4
994.5,22313.9
995,21936.5
995.5,21343.3
996,20717.7
996.5,20336.9
997,20112.2
997.5,20254.3
998,20608.9
998.5,21164.6
999,21796.5
999.5,22416.5
1000,22504.9
1000.5,21869.3
1001,9303.97
1001.5,69.5586
1002,31.3682
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,0
1016,5770.16
1016.5,13558.1
1017,17355.3
1017.5,15713.7
1018,16768.1
1018.5,24210.6
1019,23847.6
1019.5,23202.4
1020,22571.9
1020.5,22097.9
1021,21827.5
1021.5,21967.2
1022,22366.1
1022.5,22956.8
1023,23631.6
1023.5,24263.8
1024,8023.21
1024.5,8860.41
1025,22217.9
1025.5,19774
1026,15127.5
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,0
1040,7786.3
1040.5,16029.7
1041,20167.9
1041.5,22484.4
1042,23348
1042.5,23667.9
1043,23281.8
1043.5,22677.2
1044,22088.7
1044.5,21655.2
1045,21395.2
1045.5,21514.6
1046,21876
1046.5,22428.9
1047,23062.2
1047.5,23715.7
1048,23848.2
1048.5,23314.6
1049,22047.5
1049.5,19875.6
1050,15580.1
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,0
1064,8252.98
1064.5,16193.3
1065,20365.6
1065.5,22675.5
1066,23546.9
1066.5,23811.5
1067,23354.4
1067.5,22705.2
1068,22072.7
1068.5,21593.1
1069,21303.3
1069.5,21407.5
1070,21749.1
1070.5,22255.8
1071,22836.7
1071.5,23413.1
1072,23471
1072.5,22908.9
1073,21583.4
1073.5,19447.5
1074,15141.5
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,0
1088,32.6327
1088.5,155.936
1089,517.156
1089.5,904.136
1090,1902.11
1090.5,4204.75
1091,3294.42
1091.5,6144.58
1092,8429.96
1092.5,8898.18
1093,10539.2
1093.5,11030.2
1094,10814.7
1094.5,12663.7
1095,22467.5
1095.5,18089.1
1096,17778.6
1096.5,22709.3
1097,16114.6
1097.5,8001.04
1098,5417.79
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,0
