Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155,14002
155.5,13500.2
156,14428.8
156.5,14337
157,14910.7
157.5,9744.42
158,10715.5
158.5,14669.8
159,11851.5
159.5,8348.23
160,8021.33
160.5,4235.3
161,2410.12
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,0
176.5,34.9057
177,212.291
177.5,2614.74
178,3092.06
178.5,2030.92
179,2112.34
179.5,1723.44
180,4152.3
180.5,3844.72
181,6386.76
181.5,3041.79
182,2474.13
182.5,1712.84
183,3850.85
183.5,2707.43
184,2216.26
184.5,306.533
185,164.133
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,0
200.5,1710.45
201,1044.51
201.5,910.523
202,3410.13
202.5,1313.13
203,1448.63
203.5,4675.12
204,11113.4
204.5,4751.44
205,4109.06
205.5,3552.98
206,7714.16
206.5,2175.93
207,4686.94
207.5,15527.5
208,16251.6
208.5,14518.3
209,11506.4
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,5820.42
224.5,12055.5
225,15665.7
225.5,17673.7
226,18636.4
226.5,18695
227,18280.7
227.5,17763.6
228,17263.1
228.5,16929.1
229,16939.9
229.5,17252.4
230,17704.1
230.5,18153.6
231,18436
231.5,18223.1
232,17113.6
232.5,15044.7
233,11798.6
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,3212.86
248.5,1536.02
249,1395.06
249.5,1944.15
250,3742.68
250.5,4340.03
251,6882.78
251.5,12303.2
252,12307.2
252.5,14367
253,14869.9
253.5,11641.6
254,9482.03
254.5,9974.63
255,6042.94
255.5,8268.94
256,7061.67
256.5,13161.2
257,9525.58
257.5,2484.86
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,321.483
272.5,454.797
273,683.748
273.5,1461.04
274,1575.5
274.5,1847.86
275,2646.16
275.5,3439
276,2581.32
276.5,2981.82
277,4108.14
277.5,6317.76
278,9292.64
278.5,5206
279,5420.01
279.5,3399.97
280,2843.35
280.5,1519.86
281,837.222
281.5,289.232
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,5446.16
296.5,9430.69
297,11564.4
297.5,14278.4
298,20018.2
298.5,20127
299,19705.1
299.5,19163.2
300,18638.5
300.5,18311.2
301,18327.5
301.5,18675.3
302,19135.9
302.5,19684
303,20012
303.5,19834.1
304,18736.7
304.5,16578.8
305,13168.9
305.5,3694.4
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,369.878
320.5,2838.2
321,14254.8
321.5,12743.2
322,14468.7
322.5,18315.2
323,17828.1
323.5,16600.5
324,16157.5
324.5,18171.2
325,18172.9
325.5,16405.1
326,14454.7
326.5,17082.2
327,19766
327.5,14071.2
328,8742.13
328.5,9571.21
329,6763.81
329.5,1829.07
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,1782.15
344.5,5161.9
345,218.341
345.5,5057.71
346,2478.86
346.5,4680.23
347,3740.02
347.5,3968.15
348,4547.03
348.5,5268.3
349,5233.54
349.5,4224.74
350,3407.45
350.5,2510.94
351,1797.95
351.5,8965.75
352,3802.02
352.5,2704.5
353,1556.9
353.5,649.981
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,6771.4
368.5,13462.9
369,17213.8
369.5,19390.4
370,20434.4
370.5,20536
371,20100.8
371.5,19587
372,19112.8
372.5,18789.4
373,18821.3
373.5,19202.8
374,19730.3
374.5,20277.2
375,20717.6
375.5,20591.5
376,19555.1
376.5,17411.9
377,13993.2
377.5,7343.67
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,6430.77
392.5,12835
393,16478.1
393.5,18520.4
394,19418.2
394.5,19496.3
395,19076.6
395.5,18542.2
396,18033.9
396.5,17675.2
397,17658.4
397.5,17963
398,18410.7
398.5,18891.7
399,19234.3
399.5,19101
400,18097.9
400.5,16165.8
401,12931.8
401.5,6856.06
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,6577.87
416.5,12950
417,16504.6
417.5,18510.4
418,19407.7
418.5,19485.7
419,19043.1
419.5,18543.3
420,18075.9
420.5,17744.4
421,17713.7
421.5,17998.2
422,18382
422.5,18855.7
423,19192
423.5,19103.2
424,18164.4
424.5,14898.6
425,10998.1
425.5,3064.95
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,6521.66
440.5,12792.6
441,8651.91
441.5,9514.27
442,10531.9
442.5,19560.5
443,19152
443.5,18582
444,18034.3
444.5,17705.4
445,13303
445.5,15357
446,18293.8
446.5,18748.9
447,19045.9
447.5,18883.1
448,17890.7
448.5,16021.9
449,12905.9
449.5,7072.31
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,6557.26
464.5,12701
465,16223
465.5,18187.7
466,19089
466.5,19232.8
467,18867.7
467.5,18376.1
468,17888.2
468.5,13889.8
469,15478
469.5,17844.4
470,16169.7
470.5,18695.5
471,16972.9
471.5,18868.7
472,17905.8
472.5,8807.63
473,13041
473.5,3551.13
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,6526.42
488.5,1329.36
489,9332.3
489.5,11927.7
490,18715.4
490.5,18577.7
491,17971.9
491.5,17520.5
492,17115.7
492.5,16868.7
493,16900.5
493.5,17207.4
494,17626.5
494.5,18028.6
495,18347.3
495.5,18286.7
496,17423.3
496.5,15694.9
497,12763.1
497.5,7165.2
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,443.434
512.5,12398.7
513,15846.7
513.5,17827.1
514,18832.7
514.5,12402.3
515,18648.1
515.5,18198.6
516,17756.1
516.5,17470.5
517,17466.1
517.5,17756.8
518,18164.3
518.5,18609.1
519,18935
519.5,18861.5
520,17916.8
520.5,16099.5
521,13107.1
521.5,7491.9
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,6528.43
536.5,12335.1
537,15773.3
537.5,17770
538,18803.2
538.5,18944.4
539,18614.8
539.5,18206.2
540,17809.2
540.5,17492.3
541,17445
541.5,17694.7
542,18073.7
542.5,18481.3
543,18809.8
543.5,18666.8
544,17728.9
544.5,15877.3
545,12861.8
545.5,7402.31
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,6769.11
560.5,12671.1
561,1055.4
561.5,1691.73
562,2292.38
562.5,2708.72
563,8940.72
563.5,9452.43
564,17983
564.5,17640.6
565,17605.6
565.5,17865.6
566,18232.1
566.5,18658.4
567,18959.5
567.5,18894.5
568,17976.2
568.5,16240.1
569,13277.5
569.5,7840.62
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,6820.39
584.5,12655.7
585,16086.4
585.5,18036.5
586,19017.3
586.5,19100.7
587,18706.8
587.5,18234
588,17748.5
588.5,17383.7
589,17291.5
589.5,17525.2
590,12605.5
590.5,18256.5
591,16044.1
591.5,18426.6
592,17498
592.5,15735.9
593,12815.9
593.5,7532.48
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,534.492
608.5,1745.98
609,2981.61
609.5,1661.48
610,2094.39
610.5,3397.47
611,3995.47
611.5,10271
612,17697.6
612.5,17399.4
613,17343.5
613.5,17604.8
614,17973
614.5,13554.1
615,13276
615.5,18666.9
616,17773.5
616.5,16038.8
617,13141.2
617.5,7864.92
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,303.21
632.5,1174.15
633,2719.6
633.5,7201.96
634,6675.48
634.5,6486.17
635,7130.27
635.5,18358.8
636,17937.1
636.5,13624.4
637,13186.7
637.5,17807.9
638,4638.29
638.5,6379.24
639,5354.67
639.5,9444.21
640,5998.06
640.5,6196.07
641,1561.2
641.5,7987.01
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,208.309
656.5,959.534
657,1666.38
657.5,2347.34
658,2930.46
658.5,2681.01
659,3171.38
659.5,3574.62
660,2717.72
660.5,3365.63
661,2722.75
661.5,2834.97
662,4108.47
662.5,3410.3
663,3171.98
663.5,2362.52
664,1846.87
664.5,2382.04
665,351.753
665.5,8193.51
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,226.025
680.5,3483.02
681,2930
681.5,6279.01
682,9310.39
682.5,8443.61
683,8038.1
683.5,13453.9
684,13248.2
684.5,12237.5
685,11992
685.5,10950.7
686,8780.65
686.5,6665.62
687,11107.8
687.5,19115.9
688,18470.6
688.5,5410.62
689,14147.6
689.5,8308.93
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,8616.83
704.5,15111.2
705,18882.9
705.5,21073.5
706,22018
706.5,22213.4
707,21777.4
707.5,21220.3
708,20706.1
708.5,20323.5
709,20253.6
709.5,20540.2
710,20977.9
710.5,21506.3
711,21938.1
711.5,21873.7
712,21114.7
712.5,19355.7
713,16399.6
713.5,10540
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,4439.14
728.5,10483
729,12781.9
729.5,16272.5
730,13966.6
730.5,18265.8
731,16207.5
731.5,16945.4
732,15314
732.5,15662
733,19451.7
733.5,19712.3
734,20084.4
734.5,20522.4
735,20906.3
735.5,20836.4
736,20155.5
736.5,18529
737,15671.5
737.5,9510.98
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,8404.26
752.5,14156.8
753,17423.2
753.5,19446
754,20359.3
754.5,20581.2
755,20234.4
755.5,19800.5
756,19350.4
756.5,19025.2
757,18977.7
757.5,19249.6
758,19653
758.5,20123.7
759,20496.3
759.5,20460.3
760,19783.2
760.5,18165.7
761,15377.2
761.5,10197.2
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,8482.55
776.5,14101.3
777,17319.5
777.5,19115
778,19807.5
778.5,19970.9
779,19615
779.5,19054.8
780,18565.4
780.5,18167.3
781,17998.9
781.5,18126.8
782,18367.1
782.5,18692.5
783,18915.4
783.5,18827.4
784,18242
784.5,7565.88
785,14456.4
785.5,9754.13
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,5049.18
800.5,8371.9
801,17521.9
801.5,19368.9
802,20141.6
802.5,20281.9
803,19872.1
803.5,19402.5
804,18933
804.5,18596
805,15580.2
805.5,15786.2
806,13979.8
806.5,17561.8
807,13461.7
807.5,4708.9
808,6252.05
808.5,13505
809,5746.05
809.5,3347.03
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,31.3428
824.5,224.518
825,264.663
825.5,402.28
826,1580.39
826.5,11128.6
827,19625.2
827.5,19211.2
828,6545.74
828.5,6786.84
829,6793.76
829.5,18655.6
830,19020.7
830.5,19416.8
831,19734.4
831.5,19615
832,18920.1
832.5,17360.9
833,14746.1
833.5,11351.7
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,689.073
848,9101.87
848.5,14635
849,17762
849.5,19447.8
850,9445.3
850.5,11076.9
851,15916.5
851.5,12684.3
852,16686.3
852.5,6978.15
853,12423.9
853.5,14182.6
854,11997.2
854.5,16544.2
855,12901
855.5,7333
856,18334.1
856.5,15492.6
857,12713.1
857.5,9791.29
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,0
872,122.103
872.5,3080.3
873,10537.1
873.5,2323.3
874,2876.54
874.5,3746.44
875,19634.9
875.5,19211.9
876,18823
876.5,18555.6
877,18530.3
877.5,18790.5
878,8584.35
878.5,8744.19
879,19932.3
879.5,19857.1
880,5639.75
880.5,8264.72
881,6389.81
881.5,4039.37
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,1001.72
896,123.276
896.5,303.668
897,465.825
897.5,2078.67
898,2569.65
898.5,3005.73
899,3529.9
899.5,19438.5
900,19107.1
900.5,18898.5
901,18859.6
901.5,19061.5
902,19385.1
902.5,19729.8
903,20240.4
903.5,20209.2
904,19572.7
904.5,18279.6
905,15947.8
905.5,12576.7
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,1323.85
920,10647.5
920.5,16284
921,19486
921.5,21117.9
922,21917.4
922.5,21918.8
923,21250.3
923.5,20715.3
924,20209.8
924.5,19850.2
925,19712.3
925.5,19891.5
926,20197.6
926.5,20578.8
927,17871.6
927.5,14266.9
928,8782.88
928.5,8559.02
929,8284
929.5,5757.74
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,202.91
944.5,473.757
945,746.881
945.5,932.165
946,1328.78
946.5,1177.77
947,1391.22
947.5,4769.08
948,5129.76
948.5,2882.71
949,2905.99
949.5,4920.81
950,4566.73
950.5,3459.6
951,2978.53
951.5,1702.74
952,1724.22
952.5,317.243
953,220.028
953.5,12764.8
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,19.8717
968,236.632
968.5,525.994
969,1008.5
969.5,4296.56
970,6270.07
970.5,4645.17
971,7718.97
971.5,13038.2
972,14512.5
972.5,15362.3
973,13685.2
973.5,11402.8
974,13472.4
974.5,6433.97
975,12199.3
975.5,6217.76
976,9443.22
976.5,2384.97
977,708.336
977.5,375.765
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,1654.36
992,1754.53
992.5,5031.92
993,209.78
993.5,288.292
994,632.874
994.5,741.097
995,2779.82
995.5,1304.73
996,6255.54
996.5,2126.42
997,2232.67
997.5,6549.61
998,4528.58
998.5,3502.1
999,2992.24
999.5,3829.7
1000,1376.42
1000.5,19535.4
1001,474.174
1001.5,13675.4
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,2435.32
1016,11022.3
1016.5,16294.4
1017,2504.74
1017.5,3331.48
1018,4043.29
1018.5,15485.6
1019,17248.5
1019.5,14542.3
1020,14640.1
1020.5,18392.1
1021,16088
1021.5,13889
1022,13760
1022.5,13594.9
1023,15041.2
1023.5,6327.72
1024,15206
1024.5,8334.43
1025,6601.02
1025.5,4431.96
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,2898.86
1040,11976.7
1040.5,17301.1
1041,20159.3
1041.5,21869.8
1042,22599.3
1042.5,22533.6
1043,21871.3
1043.5,21359.3
1044,20871.1
1044.5,20543.3
1045,20418.6
1045.5,20578.7
1046,20877.5
1046.5,21271
1047,21644.8
1047.5,21929.7
1048,21399.6
1048.5,20214.1
1049,18167.6
1049.5,14749.7
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,3226.93
1064,12354.2
1064.5,17463.9
1065,20142.9
1065.5,21825.8
1066,22555.6
1066.5,22547
1067,21937
1067.5,21441.5
1068,20997.1
1068.5,20706.6
1069,20621.8
1069.5,20816.3
1070,21155.1
1070.5,21566.7
1071,21957.6
1071.5,22298.5
1072,21771.2
1072.5,20517.3
1073,18399.2
1073.5,14881.2
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,647.784
1088,3836.78
1088.5,9300.3
1089,10702.4
1089.5,14022.9
1090,21918.3
1090.5,21857.2
1091,21190.4
1091.5,20729
1092,20287
1092.5,20018.7
1093,19924
1093.5,17820.4
1094,20447.3
1094.5,14947.4
1095,4487.94
1095.5,2451.59
1096,3934.41
1096.5,12107.9
1097,10272.4
1097.5,7527.79
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,3789.23
1112,13091.3
1112.5,18014
1113,20492.9
1113.5,22001
