Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
156,17278.1
156.5,16879
157,16902
157.5,17360.9
158,18085.1
158.5,18953.8
159,19796.7
159.5,19812.1
160,19004.5
160.5,17275.6
161,15235.6
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,3578.51
176.5,11633.5
177,16114.3
177.5,18224.9
178,19143.4
178.5,19196.8
179,18512.9
179.5,17522.9
180,16786
180.5,16260.8
181,16169.4
181.5,16509
182,17048.8
182.5,17721.9
183,18350.6
183.5,18322
184,17567.1
184.5,16069.3
185,14050.9
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,3480.94
200.5,11424.7
201,15826.2
201.5,17921.9
202,18847.4
202.5,18960.6
203,18327.5
203.5,17372.8
204,16646.7
204.5,16178.2
205,16087.8
205.5,16451.7
206,17010.2
206.5,17744.3
207,18448.3
207.5,18462.2
208,17755.2
208.5,16179.6
209,14047.3
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,3507.14
224.5,11516.2
225,15983.5
225.5,18176
226,19168.9
226.5,19299.4
227,18676.5
227.5,17724.3
228,17006.3
228.5,16502
229,16446.4
229.5,16799.6
230,17404.4
230.5,18112
231,18810.9
231.5,18718.9
232,10880.1
232.5,16058.9
233,13622.5
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,23.6786
248.5,164.597
249,576.918
249.5,702.672
250,1730.09
250.5,6014.64
251,6559.56
251.5,8511.98
252,5715.21
252.5,4973.5
253,11553.3
253.5,14766.8
254,11462.7
254.5,8666.62
255,13515.3
255.5,13748.8
256,9944.72
256.5,2142.77
257,1182.72
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,36.2731
272.5,298.595
273,166.727
273.5,843.855
274,797.42
274.5,730.331
275,2261.13
275.5,2402.17
276,2801.45
276.5,1523.9
277,2855.45
277.5,2735.79
278,2580.99
278.5,2228.08
279,1661.26
279.5,1354.41
280,1896.71
280.5,1027.85
281,572.724
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,160.069
296.5,1830.12
297,1426.95
297.5,1584.24
298,2087.09
298.5,459.951
299,428.876
299.5,2171.75
300,3481.64
300.5,1239.82
301,2274.08
301.5,3877.59
302,17398.2
302.5,1158.8
303,367.67
303.5,456.018
304,567.559
304.5,1511.15
305,819.907
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,3314.41
320.5,10821.3
321,118.754
321.5,203.055
322,265.977
322.5,832.879
323,1530.31
323.5,2322.5
324,3142.39
324.5,3501.21
325,2267.96
325.5,3011.46
326,3588.51
326.5,6716.2
327,1154.63
327.5,3713.81
328,1169.93
328.5,1380.73
329,748.732
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,0
344,3820.94
344.5,12192.1
345,16965.6
345.5,19334.1
346,20532.9
346.5,20748.3
347,20019.5
347.5,13858.8
348,10861
348.5,13069.7
349,13741.8
349.5,15073.2
350,13602.8
350.5,13278
351,12934.3
351.5,13329.3
352,6929.35
352.5,13081.3
353,10300.5
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,130.029
368.5,923.811
369,1575.64
369.5,1599.94
370,8397.46
370.5,1849.58
371,2711.49
371.5,3433.06
372,7392.68
372.5,5108.6
373,5312.26
373.5,5477.02
374,8583.43
374.5,9081.59
375,4139.42
375.5,13615.3
376,679.447
376.5,118.187
377,56.3349
377.5,27.6783
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,0
392,3668.97
392.5,11444.8
393,15825.7
393.5,18043.9
394,19161.9
394.5,19395.4
395,18914.1
395.5,7163.75
396,7592.86
396.5,6755.71
397,8762.34
397.5,4851.07
398,9605.43
398.5,6150.26
399,5859.8
399.5,6435.51
400,2976.53
400.5,1724.74
401,986.283
401.5,388.454
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,54.2682
416.5,318.6
417,3562.15
417.5,4072.36
418,2707.21
418.5,2130.72
419,2428.48
419.5,5338.71
420,4042.68
420.5,4398.24
421,2103.78
421.5,6013.51
422,4165.79
422.5,3867.16
423,1506.61
423.5,2151.82
424,10615.5
424.5,5398.07
425,3738.9
425.5,1136.16
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,0
440.5,55.2798
441,740.051
441.5,2139.04
442,1451.3
442.5,952.653
443,2512
443.5,2786.19
444,3912.4
444.5,5408.25
445,2531.42
445.5,3589.62
446,2652.61
446.5,2432.38
447,1587.36
447.5,666.04
448,1577.02
448.5,496.754
449,279.113
449.5,115.339
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,0
464.5,55.6053
465,138.31
465.5,416.013
466,264.338
466.5,1323.15
467,1247.6
467.5,736.912
468,2154.67
468.5,924.715
469,773.293
469.5,1033.63
470,1911.43
470.5,821.281
471,388.641
471.5,5702.34
472,5214.88
472.5,2797.41
473,1692.9
473.5,775.75
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,4276.4
488.5,12435.4
489,16878.6
489.5,19141.4
490,20265.1
490.5,20424.1
491,19682.1
491.5,18933.4
492,18243.6
492.5,17789.9
493,17682
493.5,18042.6
494,18618.1
494.5,19353.4
495,20199.1
495.5,20327.1
496,19675.3
496.5,18113.5
497,15589.4
497.5,4480.54
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,0
512,4348.62
512.5,12465.3
513,16933.3
513.5,19160.5
514,20290.2
514.5,20502.5
515,19799
515.5,19018.6
516,18323.6
516.5,17865.5
517,17728.8
517.5,18046.1
518,18586.2
518.5,19311.1
519,20122.2
519.5,20232.6
520,19603.8
520.5,18112.4
521,15596.5
521.5,10448.6
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,26.4611
536.5,176.685
537,137.939
537.5,220.821
538,10769.3
538.5,3684.64
539,2420.35
539.5,10398.5
540,12251
540.5,7637.89
541,9408.63
541.5,5831.27
542,10968.1
542.5,7595.67
543,4622.72
543.5,4059.35
544,5743.18
544.5,1431.77
545,856.557
545.5,352.401
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,157.58
560.5,948.937
561,4330.42
561.5,5045.45
562,6617.62
562.5,9471.52
563,9152.13
563.5,8224.12
564,10019.9
564.5,11741.5
565,9135.18
565.5,9605.21
566,10172.9
566.5,10139.3
567,10121.6
567.5,10252
568,8493.15
568.5,9870.08
569,8491.18
569.5,2216
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,4749.02
584.5,12775.2
585,16907.6
585.5,18867.9
586,19729.8
586.5,19750.8
587,18944.5
587.5,18229
588,17580.3
588.5,17173.9
589,17063.2
589.5,17370
590,17882.5
590.5,18505.8
591,19254.2
591.5,19329.3
592,18755
592.5,17454.1
593,15241.4
593.5,10754.3
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,4793.55
608.5,12708.7
609,16799.2
609.5,18797.7
610,19761.2
610.5,19925
611,19242.8
611.5,18558.6
612,17907.4
612.5,17472
613,17341.4
613.5,17645.1
614,18158.7
614.5,6889.04
615,4220.3
615.5,3682.9
616,5727.89
616.5,5778.97
617,4166.89
617.5,1340.81
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,4707.89
632.5,12440.8
633,16577.3
633.5,18798.8
634,19983.3
634.5,1731.65
635,2068.58
635.5,2410.95
636,2064.39
636.5,3386.52
637,7093.49
637.5,3897.72
638,3417.97
638.5,2236.15
639,1592.18
639.5,2233.17
640,2013.2
640.5,2478.71
641,1565.53
641.5,11213.5
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,5121.93
656.5,13080.1
657,17125
657.5,19147.9
658,20104.1
658.5,20247.2
659,19587.7
659.5,18919
660,18292.4
660.5,17861
661,17719.8
661.5,17975.9
662,18427.3
662.5,18983.6
663,19639.2
663.5,19827
664,19338.8
664.5,18228.2
665,16079.2
665.5,11425
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,529.891
680.5,2616.25
681,2172.28
681.5,3126.4
682,12900.5
682.5,13304.3
683,12832.3
683.5,8800.94
684,10061.4
684.5,7775.96
685,5383.89
685.5,6179.77
686,5574.63
686.5,7237.11
687,6254.9
687.5,7054.98
688,8709.5
688.5,7626.53
689,11760.1
689.5,7658.01
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,0
704,298.863
704.5,2064.54
705,17768.3
705.5,19904.9
706,21015.7
706.5,21198.1
707,20497.2
707.5,19794.6
708,19150.9
708.5,18699.9
709,18548.4
709.5,18850.2
710,19380.8
710.5,20085.3
711,20915.2
711.5,21162.2
712,11724
712.5,4149.89
713,8301.07
713.5,5119.94
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,5956.57
728.5,13321.5
729,304.94
729.5,1227.24
730,1417.44
730.5,2315.88
731,2736.34
731.5,6891.68
732,10329.2
732.5,10436.5
733,18340.9
733.5,10843.5
734,6905.92
734.5,19594.5
735,20250.4
735.5,20284.5
736,19562.6
736.5,18123.6
737,7268.54
737.5,4437.88
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,0
752,6359.08
752.5,13455.3
753,1197.36
753.5,833.559
754,1733.03
754.5,3556.56
755,4719.71
755.5,2930.43
756,1670.37
756.5,2846.96
757,2939.75
757.5,1708.94
758,3827.62
758.5,2655.94
759,3307.09
759.5,1457.73
760,909.522
760.5,871.455
761,915.842
761.5,439.631
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,482.609
776.5,2355.02
777,3915.24
777.5,2082.92
778,2640.75
778.5,1492.07
779,3789.6
779.5,5512.69
780,5672.44
780.5,4620.93
781,8278.81
781.5,9870.04
782,5161.06
782.5,3973.88
783,7166.08
783.5,4850.1
784,7820.95
784.5,4361.15
785,6166.18
785.5,13122.5
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,7680.71
800.5,14679.3
801,18746.8
801.5,20826.2
802,21804.8
802.5,21986.9
803,21225
803.5,20517.3
804,19822.5
804.5,19361.6
805,19230.5
805.5,19504.7
806,19999.5
806.5,20648.3
807,21275.9
807.5,21655.9
808,21127.2
808.5,19857.7
809,17544.6
809.5,13054.7
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,7844.49
824.5,14325.5
825,18158.5
825.5,20147.6
826,21214.4
826.5,21374.2
827,20709.4
827.5,20034.3
828,19395.7
828.5,18942.7
829,18758.8
829.5,18979.1
830,19427.9
830.5,20018.7
831,20599.3
831.5,21004.3
832,20545.5
832.5,19382.2
833,17178.6
833.5,12770.4
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,0
848,7970.45
848.5,14173.4
849,17862.8
849.5,19678.4
850,20525.5
850.5,20599.3
851,19894.1
851.5,19205.3
852,18566.3
852.5,18151.4
853,17967.1
853.5,18202.8
854,18598.4
854.5,19185.4
855,19887.3
855.5,20093.1
856,19614.5
856.5,18419.9
857,16258.7
857.5,12010.1
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,0
872,6915.87
872.5,14251.9
873,18115.2
873.5,20090.5
874,21064.4
874.5,21099.6
875,20322.2
875.5,19619.3
876,18964.9
876.5,18512.5
877,18315.8
877.5,18532.7
878,18945.9
878.5,19531.3
879,20216.6
879.5,20444.8
880,19955.2
880.5,18772.2
881,16537.1
881.5,13811.3
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,0
896,7294.66
896.5,14425.9
897,18084.8
897.5,19918.6
898,20757.3
898.5,20799.8
899,20021.6
899.5,19343.5
900,18687.3
900.5,18270.4
901,18134.7
901.5,18403.7
902,18846.7
902.5,19473.4
903,20274.4
903.5,20615.9
904,20237.8
904.5,19088.3
905,7592.99
905.5,14055.8
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,0
920,126.524
920.5,366.267
921,475.551
921.5,1309.7
922,1541.59
922.5,3159.55
923,4309.53
923.5,4111.66
924,3971.67
924.5,4451.2
925,3711.64
925.5,4602.47
926,3137.84
926.5,2870.53
927,3259.59
927.5,4025.92
928,2738.16
928.5,2278.2
929,1504.35
929.5,745.796
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,8126.17
944.5,431.922
945,1006.12
945.5,1559.67
946,1656.26
946.5,2612.75
947,3582.19
947.5,4403
948,3383.07
948.5,4760.81
949,4551.59
949.5,4811.9
950,2036.07
950.5,3292.83
951,3642.93
951.5,6124.21
952,3386.5
952.5,2977.18
953,135.287
953.5,73.8657
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,0
968,8201.25
968.5,14737.7
969,1219.48
969.5,1719.49
970,2167.44
970.5,3272.63
971,3924.58
971.5,3529.81
972,4975.6
972.5,3785.37
973,3826.7
973.5,4986.39
974,5759.41
974.5,5038.49
975,3640.24
975.5,3597.59
976,2483.38
976.5,2591.18
977,1842.28
977.5,14191.6
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,0
992,8279.72
992.5,635.732
993,1071.48
993.5,3274.56
994,2296.4
994.5,2779.99
995,3837.68
995.5,3617.12
996,3774.12
996.5,4022.1
997,4088.31
997.5,4167.71
998,3579.52
998.5,3767.66
999,4455.35
999.5,9420.56
1000,2466.74
1000.5,7815.63
1001,3818.59
1001.5,1751.41
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,0
1016,2757.68
1016.5,5515.58
1017,7622.06
1017.5,9036.83
1018,10090.9
1018.5,10062.5
1019,10581.2
1019.5,5978.52
1020,6431.06
1020.5,13570.4
1021,18662.7
1021.5,18886.2
1022,19310.4
1022.5,19877.7
1023,20409.3
1023.5,20840.8
1024,20357.7
1024.5,19168.3
1025,16940.2
1025.5,13928
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,0
1040,452.774
1040.5,1217.02
1041,2024.97
1041.5,22104.3
1042,23127.7
1042.5,23327.4
1043,22640.9
1043.5,22011.9
1044,21445
1044.5,21053.2
1045,20932.8
1045.5,21202.8
1046,21693.6
1046.5,22355.8
1047,22979.3
1047.5,23494.6
1048,23063.1
1048.5,21741.2
1049,19358.3
1049.5,16040.2
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,0
1064,342.011
1064.5,824.155
1065,1455.1
1065.5,999.253
1066,3469.12
1066.5,2268.6
1067,2653.19
1067.5,3716.87
1068,3248.61
1068.5,6248.52
1069,6376.67
1069.5,5512.88
1070,5998.95
1070.5,5715.18
1071,2926.07
1071.5,3084.43
1072,1732.31
1072.5,970.922
1073,885.097
1073.5,15983.5
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,0
1088,301.759
1088.5,7497.69
1089,9804.3
1089.5,3345.95
1090,4973.7
1090.5,8950.97
1091,11291.4
1091.5,6343.98
1092,12202.8
1092.5,15725.8
1093,15237.1
1093.5,15824
1094,22057.9
1094.5,22663.8
1095,23286.3
1095.5,23826
1096,23423.2
1096.5,22236.8
1097,19959.2
1097.5,16687.3
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,0
1110,0
1110.5,0
1111,0
1111.5,0
1112,11024.1
1112.5,17389.4
1113,20716.9
1113.5,22632.4
1114,23472.8
