Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
155,18766.9
155.5,18125.4
156,17618.9
156.5,17327
157,17486.6
157.5,17938
158,18484
158.5,19029.2
159,19239.1
159.5,18752.1
160,17548.7
160.5,12769.4
161,8066.46
161.5,0
162,0
162.5,0
163,0
163.5,0
164,0
164.5,0
165,0
165.5,0
166,0
166.5,0
167,0
167.5,0
168,0
168.5,0
169,0
169.5,0
170,0
170.5,0
171,0
171.5,0
172,0
172.5,0
173,0
173.5,0
174,0
174.5,0
175,0
175.5,0
176,8641.54
176.5,13958.6
177,16793.5
177.5,18070.5
178,18531.9
178.5,18300.9
179,17682
179.5,17068.6
180,16573
180.5,16286.1
181,16429
181.5,16822.9
182,17291.8
182.5,17836.4
183,18013.3
183.5,17612.3
184,16476
184.5,14348.8
185,9829.17
185.5,0
186,0
186.5,0
187,0
187.5,0
188,0
188.5,0
189,0
189.5,0
190,0
190.5,0
191,0
191.5,0
192,0
192.5,0
193,0
193.5,0
194,0
194.5,0
195,0
195.5,0
196,0
196.5,0
197,0
197.5,0
198,0
198.5,0
199,0
199.5,0
200,8015.22
200.5,13099.9
201,15997.2
201.5,17442.8
202,18067.7
202.5,17950.5
203,17422.8
203.5,16872
204,16394.5
204.5,16137.9
205,16300.1
205.5,16709.3
206,17201.7
206.5,17707.5
207,17889.6
207.5,17416.1
208,16221
208.5,13948.2
209,9420.96
209.5,0
210,0
210.5,0
211,0
211.5,0
212,0
212.5,0
213,0
213.5,0
214,0
214.5,0
215,0
215.5,0
216,0
216.5,0
217,0
217.5,0
218,0
218.5,0
219,0
219.5,0
220,0
220.5,0
221,0
221.5,0
222,0
222.5,0
223,0
223.5,0
224,7968.47
224.5,873.174
225,2290.36
225.5,3099.9
226,5627.12
226.5,6267.12
227,12946.8
227.5,13535.3
228,13437.2
228.5,8631.13
229,8534.88
229.5,8275.34
230,7839.58
230.5,9765.38
231,9298.83
231.5,4108.53
232,17353.4
232.5,14977.7
233,10282.2
233.5,0
234,0
234.5,0
235,0
235.5,0
236,0
236.5,0
237,0
237.5,0
238,0
238.5,0
239,0
239.5,0
240,0
240.5,0
241,0
241.5,0
242,0
242.5,0
243,0
243.5,0
244,0
244.5,0
245,0
245.5,0
246,0
246.5,0
247,0
247.5,0
248,7741.95
248.5,5470.64
249,9918.22
249.5,11892.5
250,8268.93
250.5,11616.6
251,16807.8
251.5,13882.5
252,13641.1
252.5,14068.6
253,15969.7
253.5,14327.3
254,19364.4
254.5,20015.4
255,20329.4
255.5,19886.3
256,18575.7
256.5,16464
257,11767.4
257.5,0
258,0
258.5,0
259,0
259.5,0
260,0
260.5,0
261,0
261.5,0
262,0
262.5,0
263,0
263.5,0
264,0
264.5,0
265,0
265.5,0
266,0
266.5,0
267,0
267.5,0
268,0
268.5,0
269,0
269.5,0
270,0
270.5,0
271,0
271.5,0
272,9176.84
272.5,14640.2
273,17506.9
273.5,18894.5
274,19428.6
274.5,19205.1
275,18556.5
275.5,17909.7
276,17385.5
276.5,17108
277,17237.1
277.5,17559.8
278,18104.2
278.5,18619.5
279,18859.5
279.5,18483.3
280,17351.9
280.5,15493.6
281,12770.7
281.5,0
282,0
282.5,0
283,0
283.5,0
284,0
284.5,0
285,0
285.5,0
286,0
286.5,0
287,0
287.5,0
288,0
288.5,0
289,0
289.5,0
290,0
290.5,0
291,0
291.5,0
292,0
292.5,0
293,0
293.5,0
294,0
294.5,0
295,0
295.5,0
296,9839.39
296.5,15824.9
297,19093
297.5,20642.2
298,21246.4
298.5,21001.9
299,20303.5
299.5,19620
300,19004.3
300.5,18700.6
301,18817.2
301.5,19220.5
302,19847.4
302.5,20451.4
303,20753.9
303.5,20313.4
304,19012.6
304.5,16847.7
305,13750.8
305.5,0
306,0
306.5,0
307,0
307.5,0
308,0
308.5,0
309,0
309.5,0
310,0
310.5,0
311,0
311.5,0
312,0
312.5,0
313,0
313.5,0
314,0
314.5,0
315,0
315.5,0
316,0
316.5,0
317,0
317.5,0
318,0
318.5,0
319,0
319.5,0
320,9369.65
320.5,14886.7
321,17809.4
321.5,19139.3
322,19594.5
322.5,19373.7
323,18729.9
323.5,18087.7
324,17516.9
324.5,17216.8
325,17264.2
325.5,17579.8
326,18067
326.5,18641.9
327,18958.1
327.5,18746
328,17737
328.5,15907.4
329,13024.6
329.5,0
330,0
330.5,0
331,0
331.5,0
332,0
332.5,0
333,0
333.5,0
334,0
334.5,0
335,0
335.5,0
336,0
336.5,0
337,0
337.5,0
338,0
338.5,0
339,0
339.5,0
340,0
340.5,0
341,0
341.5,0
342,0
342.5,0
343,0
343.5,631.543
344,9039.17
344.5,14447.6
345,17403.2
345.5,18790.6
346,19373.4
346.5,19203.7
347,18616.5
347.5,18028
348,17519
348.5,17256.8
349,17378.4
349.5,17801.8
350,18317.4
350.5,18856.9
351,19172.1
351.5,18863.4
352,17839.9
352.5,15745.9
353,12678.4
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,0
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,655.75
368,9146.16
368.5,14650.6
369,17708
369.5,19178.5
370,19755.2
370.5,19584.6
371,18941.2
371.5,18302.7
372,17749.6
372.5,17437.5
373,9551.35
373.5,6874.34
374,6847.89
374.5,6274.21
375,5679.93
375.5,5708.22
376,4749.14
376.5,2685.32
377,12507.1
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,0
390,0
390.5,0
391,0
391.5,644.485
392,515.949
392.5,5250.33
393,6806.31
393.5,18237.4
394,18893.3
394.5,18788.1
395,18276.2
395.5,10556.3
396,7479.59
396.5,2222.75
397,4861.34
397.5,4577.98
398,1231.53
398.5,2627.01
399,3406.33
399.5,1351.88
400,1818.12
400.5,1064.96
401,12139.8
401.5,0
402,0
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,693.727
416,8920.71
416.5,14315.4
417,17421.5
417.5,18989
418,19733.5
418.5,19704
419,19206.7
419.5,18672.7
420,18161.6
420.5,17948.6
421,18124.7
421.5,18506.6
422,19166.6
422.5,19758
423,20148.3
423.5,19858.3
424,18741.9
424.5,16841.8
425,13667.2
425.5,0
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,865.168
440,9860.5
440.5,15502.2
441,18563.4
441.5,19953.6
442,20505.2
442.5,20263.5
443,19599.8
443.5,18860
444,18357.6
444.5,18048.1
445,18155.9
445.5,18503
446,19092.5
446.5,19673
447,20011.9
447.5,19679.4
448,18506
448.5,16535.4
449,13241.9
449.5,0
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,876.828
464,9599.79
464.5,15202.3
465,18324.3
465.5,19984.6
466,20755.2
466.5,20717.2
467,20209.7
467.5,19524.7
468,19096.6
468.5,18859.5
469,18964.1
469.5,19359.3
470,20000.3
470.5,20584.3
471,20971.3
471.5,20665.8
472,19501
472.5,17524.4
473,14194.3
473.5,0
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,0
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,1044.18
488,10132.4
488.5,15592.7
489,18537.5
489.5,19878.6
490,20400.7
490.5,20287.4
491,19747.7
491.5,19113
492,18693.8
492.5,18449.3
493,18536.9
493.5,18898.9
494,19468.4
494.5,20033.2
495,20374.5
495.5,20092.8
496,19048.8
496.5,17286.5
497,14101.5
497.5,0
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,0
510,0
510.5,0
511,0
511.5,1059.96
512,10055.7
512.5,15553.7
513,18558.9
513.5,19948.4
514,20487.6
514.5,20333.7
515,19693.7
515.5,18993.1
516,18512.3
516.5,18206.5
517,18278.8
517.5,18620.4
518,19165.6
518.5,19750.9
519,20120.1
519.5,19858.5
520,18810
520.5,16995.2
521,13757.1
521.5,0
522,0
522.5,0
523,0
523.5,0
524,0
524.5,0
525,0
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,0
530,0
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,58.1363
536,1591.75
536.5,8223.29
537,4008.8
537.5,3723.13
538,9126.23
538.5,9654.28
539,14342.5
539.5,13569.8
540,14434.4
540.5,12835.5
541,17126.1
541.5,17501.8
542,17939.1
542.5,18439.7
543,18741
543.5,18402.7
544,17401.9
544.5,3956.36
545,2311.06
545.5,879.2
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,0
552.5,0
553,0
553.5,0
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,185.108
560.5,950.836
561,293.647
561.5,8607.08
562,9170.87
562.5,9768.76
563,6606.95
563.5,7866.16
564,8190.47
564.5,8326.31
565,8702.79
565.5,8441.24
566,7266.9
566.5,5196.07
567,3873.8
567.5,3418.8
568,3715.69
568.5,16563.9
569,13308.3
569.5,6962.19
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,1161.45
584,9525.53
584.5,14428.4
585,17055.7
585.5,1053.11
586,1301.15
586.5,1507.15
587,4626.79
587.5,5867.16
588,6024.1
588.5,4987.92
589,4913.05
589.5,4306.16
590,3645.28
590.5,4198.33
591,4894.68
591.5,5147.59
592,2666.21
592.5,16186
593,13207.8
593.5,7119.23
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,1162.36
608,9378.86
608.5,14406.8
609,17297
609.5,3724.84
610,4443.59
610.5,5045.12
611,5713.58
611.5,2774.14
612,11526.5
612.5,8594.17
613,6373.68
613.5,3482.16
614,5426.96
614.5,18864.8
615,19180.3
615.5,8772.35
616,17886.1
616.5,15864.8
617,12737.5
617.5,6786.96
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,1201.72
632,9256.09
632.5,1661.49
633,1509.24
633.5,2013.55
634,2481.11
634.5,2635.09
635,3081.94
635.5,5569.78
636,2309.65
636.5,13610.4
637,10992.1
637.5,17831.9
638,12169.3
638.5,8702.73
639,4677.73
639.5,18707.9
640,10676.7
640.5,3502.19
641,1748.76
641.5,6823.41
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,49.7773
656,547.059
656.5,1180.17
657,9289.86
657.5,16292.4
658,13300.9
658.5,21090.1
659,20615.6
659.5,16881.5
660,16646.5
660.5,15152.6
661,16275.2
661.5,16128.2
662,20274.5
662.5,20830.1
663,21233.5
663.5,21042.3
664,20040.1
664.5,18292.8
665,15241.8
665.5,8298.89
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,1579.25
680,10636.3
680.5,15985.7
681,19033.4
681.5,20656.3
682,21171.9
682.5,21068.7
683,20524.8
683.5,19937.3
684,19441.4
684.5,19112.3
685,19187.2
685.5,19506.1
686,19977.9
686.5,20465.4
687,20795.9
687.5,20485.8
688,19535
688.5,17532.7
689,14238.4
689.5,7837.34
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
700.5,0
701,0
701.5,0
702,0
702.5,0
703,0
703.5,1780.42
704,11127.8
704.5,16458
705,19352.2
705.5,20892.9
706,21374.6
706.5,21209.2
707,20615.2
707.5,20026.7
708,19514.6
708.5,19203.5
709,19270.2
709.5,19597.1
710,20059.3
710.5,20563.7
711,20923.7
711.5,20652.8
712,19763.3
712.5,17828.7
713,14658.8
713.5,8415
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,0
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,2360.22
728,10976.7
728.5,16219.9
729,19167.7
729.5,20715.9
730,21147.7
730.5,20991.1
731,20450.5
731.5,19863.2
732,19365.2
732.5,19060.7
733,19088.9
733.5,19440.4
734,19917.7
734.5,20422.9
735,20783.1
735.5,20557.6
736,19676
736.5,17758.7
737,14541.9
737.5,8258.51
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,0
750,0
750.5,0
751,0
751.5,2109.84
752,748.746
752.5,2397.24
753,3568.65
753.5,4952.51
754,5732.29
754.5,4627.79
755,5283.99
755.5,5833.3
756,6183.12
756.5,7011.12
757,6962.64
757.5,18574.7
758,19017.5
758.5,19447.5
759,19748.6
759.5,19557.2
760,2731.97
760.5,16564.4
761,13380.3
761.5,7477.75
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,2320.69
776,10427.3
776.5,15560.1
777,18646.8
777.5,20430.5
778,21170.8
778.5,21208.6
779,20836.8
779.5,20425.3
780,20043.9
780.5,19827.5
781,20036.9
781.5,20468
782,21050.5
782.5,21631.5
783,22077.5
783.5,21888.8
784,21040.5
784.5,19042
785,15798.4
785.5,9432.18
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,2814.52
800,11479
800.5,16518
801,19330.9
801.5,20825.7
802,21303.1
802.5,21193.7
803,20656.4
803.5,20105.3
804,19620
804.5,19301.6
805,19325
805.5,19592.3
806,19982.6
806.5,20415.6
807,20717.3
807.5,20421.6
808,19550.1
808.5,17711.8
809,14641.7
809.5,8733.04
810,0
810.5,0
811,0
811.5,0
812,0
812.5,0
813,0
813.5,0
814,0
814.5,0
815,0
815.5,0
816,0
816.5,0
817,0
817.5,0
818,0
818.5,0
819,0
819.5,0
820,0
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,2801.58
824,11329
824.5,16394.8
825,19286.6
825.5,20857.3
826,21368.5
826.5,21232.2
827,20676.4
827.5,20140.4
828,19638.6
828.5,19298
829,19311.8
829.5,19585.4
830,19976.9
830.5,20426.6
831,20764.8
831.5,20570.1
832,19743.3
832.5,17894.9
833,14745.7
833.5,8780.75
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,0
840,0
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,2842.74
848,11037.9
848.5,15864.2
849,18638.3
849.5,20173.1
850,20688.3
850.5,20595.4
851,20117.8
851.5,19610.3
852,19191.3
852.5,18922.2
853,18982.6
853.5,19327.2
854,19739.6
854.5,20221.8
855,20565
855.5,20340.7
856,19492.3
856.5,17586
857,14436.5
857.5,8582.48
858,0
858.5,0
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,0
870,0
870.5,0
871,0
871.5,2873.37
872,10954.5
872.5,15764.4
873,18605.3
873.5,20214.4
874,20813.7
874.5,20760.7
875,20314.4
875.5,19826.1
876,19414.3
876.5,19106.4
877,15834.9
877.5,11016.9
878,11160.8
878.5,14338.9
879,7741.74
879.5,7090.95
880,5288.4
880.5,8669
881,14292.2
881.5,8498.7
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,2914.97
896,10856.4
896.5,15543.2
897,18343.9
897.5,19955.6
898,20568.4
898.5,20553.2
899,20131.1
899.5,19674.6
900,10272.9
900.5,10386.1
901,8770.34
901.5,8565.39
902,19751.4
902.5,20182.8
903,9790.24
903.5,4626.68
904,4860.23
904.5,17509.2
905,14365
905.5,8685.92
906,0
906.5,0
907,0
907.5,0
908,0
908.5,0
909,0
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,90.5329
920,637.732
920.5,605.611
921,914.114
921.5,7348.06
922,6340.86
922.5,4444.66
923,4152.89
923.5,2302.85
924,4611.04
924.5,6549.74
925,4270.58
925.5,5273.28
926,5863.36
926.5,3817.72
927,3439.45
927.5,4726.6
928,6966.68
928.5,7164.73
929,8494.21
929.5,4206.93
930,0
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,160.514
944.5,319.242
945,1244.5
945.5,415.385
946,1862.74
946.5,1104
947,2407.45
947.5,3224.87
948,916.818
948.5,8532.12
949,10666.7
949.5,1913.87
950,2426.68
950.5,2166.03
951,1009.56
951.5,2137.5
952,1782.71
952.5,10440.3
953,7975.59
953.5,8426.2
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,0
959.5,0
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,0
965.5,0
966,0
966.5,0
967,0
967.5,0
968,48.0644
968.5,9786.26
969,1758.4
969.5,2997.05
970,6298.62
970.5,4539.26
971,1915.41
971.5,8239
972,5905.12
972.5,5032.87
973,4408.35
973.5,4074.57
974,2957.68
974.5,5304.9
975,2205.08
975.5,6106.02
976,1570.61
976.5,181.059
977,104.393
977.5,45.6158
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,0
988,0
988.5,0
989,0
989.5,0
990,0
990.5,0
991,0
991.5,4273.96
992,12970.6
992.5,17751.6
993,20501.9
993.5,21994.4
994,22431.7
994.5,22262.4
995,21709.7
995.5,21182
996,20701.4
996.5,20344.9
997,20316.9
997.5,20568.9
998,20915.3
998.5,21286.8
999,21550.6
999.5,21281.2
1000,20464.8
1000.5,18648
1001,15649.1
1001.5,10131.9
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,4569.66
1016,12463.2
1016.5,16955.6
1017,19584.4
1017.5,21033.7
1018,21470.2
1018.5,21298.7
1019,20835.6
1019.5,20284.6
1020,19818.1
1020.5,19505.8
1021,19473.3
1021.5,19725.5
1022,20047.1
1022.5,20419.7
1023,20683.4
1023.5,20499.5
1024,19662.3
1024.5,17901.3
1025,14876.9
1025.5,9411.22
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,153.834
1040,722.031
1040.5,1378.09
1041,5451.15
1041.5,6561.65
1042,7396.19
1042.5,8073.2
1043,9331.37
1043.5,9763.72
1044,10079.4
1044.5,3206.9
1045,5220.15
1045.5,4978.71
1046,5478.91
1046.5,4893.65
1047,4412.89
1047.5,5078.64
1048,2292.13
1048.5,2806.77
1049,1814.21
1049.5,806.307
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,25.0457
1064,164.893
1064.5,206.952
1065,2183.97
1065.5,6716.82
1066,10480.5
1066.5,8017.78
1067,5184.86
1067.5,3269.81
1068,6274.82
1068.5,1346.32
1069,8901.29
1069.5,3751.36
1070,2672.84
1070.5,1160.13
1071,1099.77
1071.5,1823.52
1072,3298.87
1072.5,2485.1
1073,108.162
1073.5,49.8103
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,0
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,5658.79
1088,12501.3
1088.5,16975.9
1089,2279.88
1089.5,2930.19
1090,3511.33
1090.5,21838.4
1091,21427.5
1091.5,20964.2
1092,20530.3
1092.5,20207.4
1093,20230.4
1093.5,20476.6
1094,20784.7
1094.5,21140.2
1095,21352.4
1095.5,21047.6
1096,20173.6
1096.5,9921.17
1097,15169.7
1097.5,11122.1
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
